"","P9_S7"
"1",44.8460481160113
"2",48.0288899121732
"3",47.2065728431238
"4",43.8144430428603
"5",46.3951897169114
"6",41.2849906573199
"7",39.9871838785687
"8",42.6048791693682
"9",40.1795390531475
"10",37.3788608895729
"11",36.5021407556124
"12",33.5519224469699
"13",32.6277876134791
"14",35.8027261898529
"15",34.3993846124907
"16",32.723342809321
"17",32.8255325891248
"18",38.220240939974
"19",40.9748541610936
"20",38.1569990931093
"21",48.7449310103248
"22",47.2052196756019
"23",49.1307683353657
"24",50.7194021019888
"25",50.9804784665526
"26",52.9619418061603
"27",57.3362345570533
"28",57.9767840981106
"29",65.0207477787603
"30",58.6229925692869
"31",57.4824584404719
"32",54.6237445480097
"33",54.4801144444474
"34",57.4298629284111
"35",52.8893274164169
"36",51.5573226776577
"37",50.5932673469824
"38",51.9458674929751
"39",45.7910305386712
"40",45.5999977487035
"41",43.1396005565998
"42",42.5940572993298
"43",40.1506263009749
"44",40.3079793386443
"45",36.5483002900671
"46",35.5461526726087
"47",36.8057911829228
"48",40.4702677086592
"49",42.0000526531214
"50",46.5378136307433
"51",43.9535876294331
"52",48.3193919516577
"53",53.0317540180147
"54",53.1333146402739
"55",56.1472882545267
"56",58.5128827512697
"57",61.2334435994698
"58",63.9918558659345
"59",68.8253082462427
"60",67.2285017693705
"61",65.8485941783794
"62",69.9034984870867
"63",68.9652935038569
"64",70.9876251302134
"65",70.740811726206
"66",73.1444572585492
"67",69.9385370519829
"68",65.1435367047891
"69",67.105695264273
"70",61.0031217809294
"71",59.3342324229496
"72",54.7477208741823
"73",59.357529458117
"74",52.9037670029144
"75",51.2902991933446
"76",45.7502120675586
"77",45.2452200964609
"78",39.3199608152567
"79",40.7385912151349
"80",36.233892778134
"81",39.3253172835439
"82",40.7810619554571
"83",39.8923714331079
"84",38.1445078659955
"85",38.76516323708
"86",38.6039798205112
"87",39.5363749720358
"88",39.5260247290806
"89",41.3541538672855
"90",41.9820706745503
"91",47.2222036922982
"92",46.5108722885483
"93",51.2317251987606
"94",50.5097379230636
"95",51.635606616751
"96",54.0730182080231
"97",52.3462817403632
"98",53.8906577101589
"99",53.2952543269856
"100",49.6780168524915
"101",52.7354778343247
"102",51.3547963584663
"103",50.5079350709317
"104",51.4309597714829
"105",50.9786706399399
"106",46.5476922349383
"107",45.2837968156456
"108",42.7973352858762
"109",40.7843197407772
"110",39.7087961851649
"111",39.6463051702212
"112",40.7889853164612
"113",41.5436696361136
"114",38.3298260286574
"115",40.0852598874332
"116",38.4529686843594
"117",39.5287324535163
"118",42.1090609889046
"119",40.9865045417606
"120",41.5848746318187
"121",40.985179593129
"122",41.2844207620632
"123",39.522108445199
"124",40.782801351383
"125",40.4331840091627
"126",42.6332574145773
"127",44.2713166732254
"128",45.4254750171382
"129",45.1610525865008
"130",44.4775432386277
"131",45.9974232909
"132",48.519691611606
"133",49.0528818558609
"134",48.0676672977359
"135",48.5173419666126
"136",52.7398453826386
"137",47.8427920570794
"138",50.9599123380342
"139",52.2724391318879
"140",57.9237444835141
"141",56.8984041954333
"142",58.4329425589858
"143",55.6168268862629
"144",57.9447914298286
"145",61.1457266897789
"146",58.673107736689
"147",60.9508695178619
"148",64.9820446976581
"149",59.8170005485087
"150",64.9699853583492
"151",63.0531912654967
"152",59.9737678580404
"153",55.0657220095258
"154",58.8640015010102
"155",56.6677292894995
"156",59.2579085555064
"157",56.3821878468547
"158",55.3466903950839
"159",54.6542587152611
"160",52.1628798726518
"161",50.2569013744455
"162",49.9629608817226
"163",45.2345617591207
"164",47.2130647378532
"165",44.5130180525796
"166",46.5346661360675
"167",41.8600303406169
"168",41.6743383268532
"169",42.6305399519265
"170",43.1812753157776
"171",41.2385149025923
"172",42.3819878539754
"173",44.2459742216661
"174",41.6853957973326
"175",40.7570219940302
"176",47.0693673162633
"177",42.5522328748695
"178",51.9682863294792
"179",49.1816318136196
"180",52.1512550787401
"181",56.5124162897991
"182",55.0129983784247
"183",62.8288941457263
"184",60.1550308216835
"185",62.5685288858795
"186",60.5350284561846
"187",64.7606745147052
"188",67.4367058242104
"189",69.1172273537685
"190",70.5059926223809
"191",68.7867673257017
"192",68.7629005986409
"193",69.6197509616564
"194",68.6563285242498
