"","P1_S2"
"1",34.819878229304
"2",36.8294145880542
"3",38.1269471018027
"4",40.3554513519912
"5",40.714109983563
"6",36.6342706616858
"7",36.3972654720241
"8",35.1769926497856
"9",37.0355677565386
"10",38.683318064623
"11",34.40500276035
"12",33.4819733961235
"13",32.6611945572249
"14",34.5878834019099
"15",32.8441934806729
"16",31.2251183949616
"17",32.6941633222779
"18",34.797902549594
"19",33.2316167986515
"20",35.5261494558964
"21",33.3328622538039
"22",34.6579384870312
"23",38.2762903689038
"24",35.4064728770931
"25",40.6885018312443
"26",35.917544890051
"27",39.635132597229
"28",37.838645320858
"29",39.7711696285133
"30",38.5778437486188
"31",39.0382630081768
"32",34.3408318083555
"33",36.2557852061827
"34",36.6906580352683
"35",36.6475360810709
"36",33.2123709511612
"37",32.1929999428909
"38",32.0287545923764
"39",30.1538954769463
"40",29.4194230393916
"41",31.4817919374222
"42",28.8151047534657
"43",31.1530668302367
"44",29.7807150625218
"45",27.306285593663
"46",24.8317894460349
"47",29.2061006665327
"48",25.1740141156341
"49",28.8873229616927
"50",28.8016534660682
"51",27.3625226362215
"52",29.618111705464
"53",26.0712775052483
"54",25.8827283544291
"55",25.6985275173936
"56",31.1582076418441
"57",30.1091125972113
"58",33.1264466373586
"59",32.0513970486133
"60",32.3135814899589
"61",37.6062362771342
"62",39.1473491039217
"63",35.6965726990234
"64",38.8924415195369
"65",43.6904958843488
"66",44.4376506545178
"67",46.2216888677649
"68",45.5572071715077
"69",48.675182744366
"70",50.0080330213061
"71",50.0850453581992
"72",47.7763652545916
"73",48.895367676501
"74",46.4191226261794
"75",45.6326390164047
"76",43.7182459778041
"77",43.5770211552622
"78",42.8851971994398
"79",38.4179178530856
"80",35.3915654169709
"81",37.2618625878922
"82",37.1336522863832
"83",31.4498947082543
"84",36.641284067608
"85",36.2058910069212
"86",34.5419505642514
"87",32.0661422907011
"88",33.2958596559402
"89",36.1259860775959
"90",33.6685481864252
"91",38.2171938006444
"92",37.5277368312128
"93",36.4402795355895
"94",40.6795785940401
"95",36.4244960900452
"96",42.3590716733683
"97",41.7405805258311
"98",38.923220293843
"99",41.5065879692726
"100",36.5025759573864
"101",40.7097599608389
"102",37.775797579297
"103",41.6921543139393
"104",38.5211815073574
"105",35.9936711404978
"106",32.967295149416
"107",34.2410739889462
"108",32.5313819602651
"109",32.6388249796068
"110",28.7835869011671
"111",35.9393088699184
"112",34.2188164077583
"113",36.5724328595412
"114",38.0786917721307
"115",38.483288276349
"116",39.9503991780141
"117",37.8988185804237
"118",41.277909435209
"119",41.4521527273057
"120",46.1524768488237
"121",50.0489746555309
"122",45.5124052388197
"123",50.5654781865618
"124",56.4328463633999
"125",51.145516817788
"126",50.5166858829135
"127",50.391312723055
"128",55.5420362731842
"129",53.6770386421611
"130",55.9655586682465
"131",47.637786167805
"132",52.6176825363624
"133",47.0394280095451
"134",47.2487949315614
"135",43.457658427373
"136",41.8967029798514
"137",39.472639056639
"138",39.1128374470598
"139",36.4178933836227
"140",31.6740448834134
"141",34.0981011685745
"142",34.9071912648097
"143",34.0677148674147
"144",33.8182005884182
"145",30.5786610443312
"146",30.6868173166197
"147",31.7846898532917
"148",35.8596631683847
"149",38.1229129305098
"150",35.7425800032455
"151",40.5153044700651
"152",36.9949451858966
"153",40.3913804325578
"154",40.0763080489577
"155",38.5709281170711
"156",37.3907328503659
"157",36.9633689398559
"158",34.4889179193078
"159",37.3470096329285
"160",36.5468005513243
"161",32.8743849289978
"162",27.5431755439441
"163",29.0315581805325
"164",24.5466122130008
"165",23.8300331201292
"166",19.7057397734974
"167",19.1594400320521
"168",15.7449498290204
"169",12.3379789092677
"170",16.0767769955394
"171",15.8713500258619
"172",17.3148818727029
"173",12.3263306940351
"174",15.7132205227082
"175",17.192721648595
"176",16.6518377496023
"177",15.9462897212372
"178",17.3324954271008
"179",19.2087882028653
"180",19.8297363897312
"181",19.866451638859
"182",21.7925106028353
"183",24.1576476984718
"184",28.5296999061008
"185",25.5714956492026
"186",24.5910516399095
"187",33.7752913682172
"188",30.3387714649256
"189",29.5683515042243
"190",34.2187744919873
"191",29.5461876499361
"192",30.5025718996474
"193",36.2208411549066
"194",33.1834624325436
"195",33.3785286042276
"196",33.6516865731008
"197",34.5852725339061
"198",34.3977300898776
"199",33.8647885903786
"200",29.2931928270568
"201",33.0506977889688
"202",35.5470002476088
"203",32.4302858563863
"204",30.1989862627093
"205",31.2887797666993
"206",34.6649302685359
"207",31.5246483469375
"208",31.0456684452022
"209",30.1879231774123
"210",32.1086080366121
"211",31.2422189152061
"212",29.5835524562827
"213",29.1040094038596
"214",30.180572197118
"215",30.6861827892197
"216",27.6930527786524
"217",29.6682032918329
"218",29.034868592987
"219",28.5517239910034
"220",25.7366086278849
"221",24.6354969937741
"222",25.8211046996527
"223",27.0457014083457
"224",27.8079928612899
"225",31.759002070299
"226",29.5654944423957
"227",31.8933940428995
"228",35.566885917704
"229",35.6609379001256
"230",34.541906697791
"231",39.3545960654719
"232",41.3731627554619
"233",41.6418804533258
"234",42.4551556557733
"235",41.5458349408142
"236",44.7163601111555
"237",44.6782533174467
"238",46.2661619781827
"239",40.5654333746564
"240",46.7508445172442
"241",50.1950857017005
"242",47.2807588818004
"243",49.9033547615397
"244",45.4975322466464
"245",45.6068665151417
"246",44.0230309177445
"247",46.595081918026
"248",45.1115584321632
"249",46.9175992548345
"250",37.8220987778808
"251",39.9253348680732
"252",40.2839652256195
"253",38.3553518300865
"254",34.6068411999273
"255",39.2435121145822
"256",36.9251753256358
"257",38.0045977097794
"258",35.6638853768634
"259",36.7641255664678
"260",40.5547221199864
"261",34.982788914168
"262",34.5609540919127
"263",34.2915437850794
"264",31.7498971840767
"265",31.9852266173425
"266",36.0170203079276
"267",33.2229691745459
"268",29.4182474299059
"269",34.4531184887852
"270",29.2593080196357
"271",27.6461427544866
"272",29.4386400044968
"273",33.4374518017402
"274",38.5982429532563
"275",33.3855911731043
"276",33.1068087946379
"277",36.6308577385465
"278",36.8944591094157
"279",40.5523946307258
"280",37.7711519194584
"281",37.9874257429215
"282",40.2491419824995
"283",40.6240080712622
"284",41.9703110192749
"285",39.4313649607637
"286",40.2246522985791
"287",37.6718784673902
"288",37.8143578522058
"289",39.2251095670339
"290",34.4247949135622
"291",35.4585403234829
"292",35.1404458804933
"293",33.1995975964544
"294",32.1283801305366
"295",30.9605178852709
"296",31.5325809535168
"297",35.3754256605819
"298",33.2175350690728
"299",33.5762178137199
"300",31.6643419252309
"301",38.7032977121088
"302",37.298313866269
"303",40.1458874853409
"304",42.1159942280272
"305",48.918494716096
"306",51.4036005500084
"307",53.3312184547567
"308",56.1278411921774
"309",60.6522260948252
"310",66.088860819004
"311",64.9956034027501
"312",71.7863632172777
"313",73.5386443677175
"314",75.9512314625313
"315",78.254130831681
"316",81.0921709825845
"317",79.2106686512506
"318",81.2964964314657
"319",79.1156836097401
"320",73.6272026433884
"321",74.8179245127186
"322",70.6141068150763
"323",68.4183050971075
"324",65.1326594314853
"325",57.7477316260027
"326",57.9958534733481
"327",52.4250975767121
"328",51.6233369536266
"329",49.0528375669467
"330",46.4009163004903
"331",41.1980404279792
"332",40.7746784199566
"333",37.8685651318929
"334",41.3128738022135
"335",36.7579556394822
"336",39.5016237612948
"337",41.2441553829201
"338",42.1962685286573
"339",44.6890775765447
"340",45.5987631536593
"341",50.0908807290817
"342",49.321766133569
"343",54.7667414696054
"344",56.6887884116728
"345",58.6711642580337
"346",61.1484829945
"347",58.5847733378275
"348",57.8855258902271
"349",56.8856240594925
"350",55.3218266148746
"351",59.2210892443482
"352",56.9540487167786
"353",57.156438966805
"354",50.9580645545183
"355",54.351593643486
"356",54.2329044371093
"357",48.5775269906905
"358",45.7515366217
"359",46.8743235400475
"360",46.108679534839
"361",53.1760527908346
"362",49.4436693846352
"363",47.8396743376301
"364",43.8762193366946
"365",45.9244259406161
"366",48.2974680895524
"367",48.2967989751914
"368",47.8564950783238
"369",48.1496259642371
"370",49.5738855708356
"371",50.9749770099345
"372",49.2734250137896
"373",49.5923244661323
"374",52.5401572038861
"375",48.9476456399897
"376",50.5497087441187
"377",51.7666841546966
"378",48.6535043641518
"379",52.6435132538031
"380",51.6285009352605
"381",50.5958577092418
"382",53.7699241854035
"383",50.3797417750055
"384",52.1767707063701
"385",52.8339114977727
"386",51.0182301565081
"387",51.6965415011497
"388",53.2352701888209
"389",53.1576985416759
"390",51.0020890632408
"391",49.8704481688914
"392",50.1645938426791
"393",48.3065800442324
"394",45.7973887819144
"395",50.6745720988851
"396",49.243018096783
"397",46.7478653262673
"398",49.2409447746861
"399",47.7278516845114
"400",51.7113450991501
"401",48.1548784315241
"402",49.1480288520435
"403",45.8778036909189
"404",51.7484159531893
"405",51.6729143465291
"406",51.5429522482966
"407",52.7026963310533
