"","P9_S8"
"1",55.868299821493
"2",58.9841998709467
"3",59.2355821172042
"4",67.0082154073044
"5",69.0296043659685
"6",69.3458141291849
"7",70.7978170569659
"8",70.4699803408932
"9",70.0082827893032
"10",73.885840354218
"11",74.5619892471049
"12",70.9130692239301
"13",71.8789231353157
"14",68.1137681475726
"15",69.2672867360142
"16",68.2733253842857
"17",68.4183143926335
"18",68.2270924346845
"19",66.3878723513424
"20",65.6423315309823
"21",68.5693179486952
"22",65.6912691926431
"23",60.2552387154921
"24",59.7654361533884
"25",59.7624716858292
"26",55.7463783720796
"27",55.2631060634738
"28",56.9556810235283
"29",57.4529868612805
"30",47.4922181679354
"31",50.1949788222155
"32",52.3004713510514
"33",47.3025881769994
"34",47.8100763979544
"35",42.415382203359
"36",46.7503134054712
"37",43.0904926689974
"38",43.278494062694
"39",40.97112324476
"40",47.4967424628079
"41",43.3119570556373
"42",48.4197730668678
"43",50.7060626632223
"44",47.0687186115627
"45",53.4972431969471
"46",50.4906661146316
"47",51.9860720200759
"48",53.4669391113773
"49",56.5663045332147
"50",59.2140062064346
"51",61.3956072051106
"52",58.0181815632033
"53",63.5159704062111
"54",57.5973037461311
"55",59.1332776117561
"56",61.2967264976725
"57",61.6286795309946
"58",56.7763151251668
"59",54.3254628073863
"60",53.0340507939328
"61",49.5223138142102
"62",48.7832548852357
"63",47.7820296167711
"64",44.8460673292796
"65",45.837750445719
"66",40.2166071927213
"67",37.7382825888939
"68",39.5135704018104
"69",39.1421370394614
"70",36.9722131345901
"71",37.946929224513
"72",40.1550705858415
"73",39.5397832515652
"74",41.8598072208944
"75",39.6742015479817
"76",43.4055762977041
"77",45.1481137023643
"78",47.3378526079364
"79",50.0253994609184
"80",49.1975473870493
"81",52.6193847335711
"82",58.8819285215828
"83",61.4311382893054
"84",57.5477293060524
"85",58.4268532733888
"86",59.5381352389353
"87",59.770251850614
"88",60.8820191997833
"89",63.203297048718
"90",62.7244601176297
"91",57.7770637258173
"92",63.172552665207
"93",58.7114578335089
"94",62.2809760103838
"95",61.1387578763378
"96",56.8200869536375
"97",59.6812187991034
"98",60.503973764956
"99",59.6045620580434
"100",58.310346394196
"101",57.6129978811223
"102",58.6994048521455
"103",57.8017939567312
"104",56.4366544343806
"105",55.6841464637487
"106",56.1217411725203
"107",53.1549380650765
"108",53.1515897450805
"109",54.0574418378083
"110",51.8981459966582
"111",48.3849103902305
"112",49.4465185423451
"113",46.4962736379935
"114",43.7470020723659
"115",44.8595255167371
"116",46.3116783242278
"117",41.0927580839652
"118",42.7034364138333
"119",43.6388185727588
"120",41.2589830298522
"121",43.6289517103973
"122",39.8870199322581
"123",44.7172905174681
"124",46.9397704311534
"125",44.705817909533
"126",48.2200383663184
"127",55.8697484419545
"128",50.1292191226083
"129",52.3014601660962
"130",57.6589439683146
"131",56.7142900618087
"132",62.1602078526997
"133",63.1817759963764
"134",62.1775990606335
"135",65.0783199815032
"136",63.1672436342496
"137",61.4757893428141
"138",61.3010850375531
"139",56.8515634244887
"140",59.8638182315628
"141",56.6396974871211
"142",55.5446270086362
"143",53.1483440798881
"144",49.1895434044409
"145",50.3281101970076
"146",47.1197308464885
"147",49.7179437772491
"148",45.1001128945791
"149",44.0562381470998
"150",45.2383679736023
"151",44.2262753448936
"152",44.8967499780299
"153",48.9682324670349
"154",49.5314580821412
"155",49.478202515968
"156",50.5441556496285
"157",52.8689256045536
"158",53.1724134114411
"159",57.324177335902
"160",56.9525109528066
"161",58.3608626372393
"162",61.0981743774597
"163",62.6258003458538
"164",65.060636081817
"165",69.1319601677388
"166",69.0290095131158
"167",68.5463413014287
"168",71.6998315194691
"169",68.0292384919227
"170",69.3019001736179
"171",65.7748594983166
"172",68.1016056939745
"173",69.4446420502959
"174",65.202646108555
"175",69.5405371939234
"176",67.7552423084672
"177",63.5021776877844
"178",67.6678072178812
"179",64.1016297353258
"180",61.1924753310942
"181",63.276917400138
"182",61.0965297759063
"183",65.4768959342806
"184",63.3425872976366
"185",63.118934323025
"186",66.2898399043307
"187",70.2047983956926
"188",71.3569641000567
"189",69.4509408285495
"190",66.8201547867351
"191",70.4763111520198
"192",67.8628232541378
"193",71.128202753737
"194",67.3166346321048
"195",69.9486580990838
"196",73.7313089502931
"197",72.1478626905755
"198",70.04384896522
"199",72.3682823958972
"200",68.7962549769823
"201",72.0403067275451
"202",71.7486792392625
"203",73.3631239292489
"204",73.6858246346713
"205",70.9834254207919
"206",69.293674829616
"207",71.5049932936719
"208",67.6142259821971
"209",66.3643195553519
"210",66.9184483287693
"211",69.3491125557551
"212",60.4942872409326
"213",65.9888856853021
"214",64.2451010709227
"215",60.5638228663206
"216",57.0951690869899
"217",53.176004754764
"218",50.8956086431097
"219",52.0519455341287
"220",52.3509260918625
"221",46.1003660046616
"222",43.8072381727438
"223",45.1766793792953
"224",38.803790928074
"225",36.4515168764969
"226",41.3114257189437
"227",38.9824898385104
"228",37.7669312380002
"229",39.5550620706317
"230",38.0365306682623
"231",35.889009379352
"232",39.4703354977305
"233",38.6161046874004
"234",38.4732261448713
"235",38.4699113912846
"236",40.626187353262
"237",44.2770894526069
"238",44.5450404695899
"239",46.4077745768328
"240",47.4612023093193
"241",47.3099944114224
"242",54.4111663603273
"243",52.8738089521312
"244",57.0573784119804
"245",59.2849478345452
"246",57.3572711274216
"247",62.3668630486268
"248",62.8470156024017
"249",64.5485776723538
"250",64.2553591889337
"251",63.110482439674
"252",68.1552529326349
"253",65.8987023462241
"254",66.9494940905643
"255",67.5760933807598
"256",65.2584622022514
"257",66.3568864726451
"258",65.0426856279062
"259",64.0585257315855
"260",64.891507593899
"261",61.2452889771923
"262",61.4011180108323
"263",60.6932098020922
"264",61.8655308499695
"265",57.7155503929704
"266",57.6684497996625
"267",57.5644177002369
"268",57.4381869381784
"269",57.2048861978912
"270",56.3226642521863
"271",53.5012435036554
"272",53.0011054559311
"273",53.5575861233792
"274",54.8500756021813
"275",53.0219538044781
"276",53.8674209275269
"277",51.3341816249179
"278",52.3114118672935
"279",58.1096755557294
"280",54.3749090337777
"281",56.9780440668402
"282",59.0056033306073
"283",64.3226288648446
"284",59.5784650843824
"285",57.992491035272
"286",58.3476506591833
"287",61.0238259850605
"288",59.1737411521013
"289",57.6281086950673
"290",59.7903251857158
"291",58.3668134489253
"292",58.1510564809031
"293",65.8788601917872
"294",61.1804571612659
"295",63.4556586385459
"296",62.3009272315076
"297",65.6414507898361
"298",66.6345553292887
"299",67.5202336957165
"300",68.2569125946259
"301",70.106803554805
"302",71.7623621483565
"303",72.3499033273152
"304",71.6556010296787
"305",78.3369951948206
