"","P2_S1"
"1",48.1709262528006
"2",51.6843240229636
"3",54.7695646249238
"4",57.410226114858
"5",59.6087328662644
"6",61.3842395297841
"7",62.7696085060405
"8",63.8077419175534
"9",64.5475655402175
"10",65.0399748320126
"11",65.3340417494558
"12",65.4737470881771
"13",65.500083823307
"14",65.4590734113982
"15",65.3584279299879
"16",65.2040221683911
"17",64.9903070239696
"18",64.7021066166446
"19",64.3173358057288
"20",63.8104185447028
"21",63.1561263818225
"22",62.3335153409571
"23",61.3296223028051
"24",60.1425910524687
"25",58.7945903005979
"26",57.3239212204469
"27",55.763100342276
"28",54.1633587148957
"29",52.5832886300083
"30",51.0851532336307
"31",49.7307703813537
"32",48.5772948212486
"33",47.6732270793566
"34",47.0549551567456
"35",46.7440888320117
"36",46.7457804593562
"37",47.0645034805648
"38",47.6745123761531
"39",48.5275528825286
"40",49.565248294158
"41",50.7173276359198
"42",51.905588554985
"43",53.0485012387375
"44",54.06616455399
"45",54.8852934217229
"46",55.4439057063795
"47",55.6953889171369
"48",55.6116615345083
"49",55.2147256862964
"50",54.5082300659441
"51",53.5242987183205
"52",52.3115906511322
"53",50.930589774844
"54",49.4497025810593
"55",47.941124827521
"56",46.4767709899984
"57",45.1245302819381
"58",43.9450634031102
"59",42.9892906475741
"60",42.3006854157882
"61",41.930592694335
"62",41.8817340015128
"63",42.1545391905237
"64",42.7347285163155
"65",43.5944678286634
"66",44.6941773958602
"67",45.9848761967051
"68",47.4109190721593
"69",48.9129679288536
"70",50.4310308376585
"71",51.907404555416
"72",53.2949064014489
"73",54.5577154052834
"74",55.6554335975738
"75",56.561506040655
"76",57.2580431249354
"77",57.7355811965985
"78",57.992598006984
"79",58.0349017998908
"80",57.8749964427096
"81",57.5314953684926
"82",57.0286185356383
"83",56.3957645082281
"84",55.6650189946251
"85",54.8756879580442
"86",54.0722010052632
"87",53.3009350559447
"88",52.6096439692836
"89",52.0454986213255
"90",51.6527941643206
"91",51.4704454710434
"92",51.5294380910252
"93",51.8504350861963
"94",52.4417552811805
"95",53.2979328710586
"96",54.3999602388346
"97",55.7151033013686
"98",57.1971685918085
"99",58.7886436683688
"100",60.4233414319449
"101",62.0298623646801
"102",63.5356836978766
"103",64.8716477851858
"104",65.9765673756755
"105",66.8016281818061
"106",67.3142540631631
"107",67.5013840706695
"108",67.3741476748741
"109",66.9617930781369
"110",66.314864188446
"111",65.5011820664496
"112",64.6015508606463
"113",63.7043279091223
"114",62.8992249494548
"115",62.2707815771767
"116",61.8919925954152
"117",61.8185734418406
"118",62.0843113940652
"119",62.6977787237884
"120",63.6418527450011
"121",64.8738836312049
"122",66.326821824608
"123",67.9132789840852
"124",69.5306897057134
"125",71.067634129675
"126",72.4109180784692
"127",73.4529470380733
"128",74.0989009526263
"129",74.2732211596278
"130",73.9249592194504
"131",73.0327730773059
"132",71.6062136603802
"133",69.6841450630505
"134",67.3340738944803
"135",64.6476185400043
"136",61.7348349083527
"137",58.7173651060043
"138",55.7208999399371
"139",52.8674901928331
"140",50.2682442989961
"141",48.0169117118018
"142",46.1847755740351
"143",44.8194199151786
"144",43.9396890192127
"145",43.5365325069994
"146",43.5751372942003
"147",43.997863076964
"148",44.7287810417059
"149",45.6792151164499
"150",46.7538963114299
"151",47.8573097263922
"152",48.8998110828715
"153",49.8031148113116
"154",50.505099882504
"155",50.9695509432126
"156",51.1727234442314
"157",51.1142474394952
"158",50.8126526451163
"159",50.3024514717392
"160",49.6302447428599
"161",48.8502115215175
"162",48.0193735687211
"163",47.1930201273869
"164",46.4206417843498
"165",45.742657712212
"166",45.1885465900221
"167",44.7769357689179
"168",44.5123726071604
