"","P9_S2"
"1",65.5764973256907
"2",71.0548576364095
"3",69.4612995344923
"4",69.5198729508155
"5",70.1904642233981
"6",72.054252981949
"7",71.3434174031113
"8",67.0452278347541
"9",69.9629077656134
"10",68.4596994809133
"11",66.8683315169738
"12",64.8213822479775
"13",61.1287018983112
"14",62.6228300927688
"15",63.424703696729
"16",60.2184526344041
"17",63.1845013272748
"18",59.4177752746414
"19",64.1715660483064
"20",60.8855541373303
"21",62.8810085658157
"22",65.4606031551744
"23",63.8202727832762
"24",67.8760486642539
"25",71.5704440563411
"26",65.3709160398977
"27",62.5549901509961
"28",70.1215144773139
"29",71.4408760437384
"30",73.4300559314839
"31",68.9535564509374
"32",67.3351640099004
"33",73.4019741856037
"34",69.8966039031048
"35",67.3404149468593
"36",67.9850942523794
"37",65.9343663410536
"38",63.0311593450645
"39",63.1439781020937
"40",61.5561121615477
"41",62.6004291060045
"42",61.7734317054171
"43",61.0574494780333
"44",62.73355724709
"45",61.9752822750947
"46",60.5276476182103
"47",58.7399616286548
"48",63.9793739957733
"49",63.3560960493698
"50",59.1056207523699
"51",62.221923902439
"52",62.6587954848521
"53",61.0666017824069
"54",59.0364684155292
"55",62.7674654046684
"56",60.9446164029587
"57",68.3390799549941
"58",68.8931310689014
"59",65.4885976863531
"60",66.9687471497557
"61",62.7468316379408
"62",66.8030168185012
"63",63.7991259757949
"64",69.3645494463523
"65",62.5708682026045
"66",63.6669427888542
"67",62.5723878803112
"68",61.270306845013
"69",61.3298679628419
"70",62.8110416921069
"71",58.5600403428217
"72",58.8859050219092
"73",60.5078112770689
"74",57.8227112063005
"75",57.8413928872503
"76",57.2454754170234
"77",56.0788877681228
"78",56.8097632778053
"79",55.4179995969745
"80",55.4785046901892
"81",56.877033676246
"82",57.0441116108863
"83",56.8337608268857
"84",59.3897474527783
"85",56.5571225497003
"86",55.9434390261435
"87",62.875795557558
"88",61.235986411666
"89",59.5262985116156
"90",62.8314773897829
"91",65.0675579285739
"92",58.8288528311346
"93",66.9965824387601
"94",71.8418908078699
"95",68.088597599379
"96",65.6842777957876
"97",66.5250505672403
"98",69.3435516317186
"99",68.2822861122917
"100",64.0918315332411
"101",68.3393342141035
"102",71.4714541189995
"103",68.79789527703
"104",66.7700898804903
"105",68.3914542500514
"106",64.7796856822571
"107",69.0566581245352
"108",72.9978815468553
"109",61.629999802653
"110",65.5422948114833
"111",61.4679144432033
"112",60.7095255767888
"113",62.2179465842929
"114",62.7848954226389
"115",60.8794260043109
"116",57.9504159426381
