"","P3_S3"
"1",18.7691417936039
"2",19.6991205868445
"3",24.5747699973316
"4",23.826414765652
"5",27.7081316442173
"6",28.1207770588868
"7",36.278976797643
"8",34.5503148818541
"9",37.059862300962
"10",39.206428142376
"11",45.0499305543204
"12",46.3622638895772
"13",47.3660797459782
"14",51.4389078330944
"15",56.5106169771918
"16",59.7140854416276
"17",63.8667693972686
"18",61.1131061764501
"19",64.2797558208322
"20",65.8428072207905
"21",70.0338295730348
"22",68.0255389272104
"23",71.219924162423
"24",72.4035627833733
"25",74.5055907775502
"26",71.8261641067802
"27",72.5355390324738
"28",66.8328135086448
"29",66.0440843172543
"30",63.7117969604697
"31",62.1836922068315
"32",57.4205457564378
"33",57.686447493988
"34",56.3442010666956
"35",49.3833737558678
"36",47.4582914970592
"37",48.9853813949531
"38",45.3632468902396
"39",39.5704052406049
"40",41.6847601317528
"41",36.9121076857548
"42",41.7830633890784
"43",39.6622024814343
"44",41.2552764400856
"45",42.022614949298
"46",45.3887169193744
"47",42.0046138073944
"48",45.0154463893136
"49",47.232428976062
"50",51.1806682544453
"51",49.7795960111265
"52",46.3221254841051
"53",48.2030379213764
"54",51.3540247048523
"55",50.7486142021472
"56",46.5293742062513
"57",52.0349607238201
"58",50.1493007147999
"59",45.5688248735602
"60",49.7209136754417
"61",41.7519601426054
"62",45.2062344730366
"63",41.9354055388087
"64",38.6034062093901
"65",40.1470642730479
"66",37.7971445285568
"67",38.3390169508116
"68",38.5910625007993
"69",41.1569049906095
"70",43.9873920346808
"71",46.919106341132
"72",45.8331695487156
"73",50.6919914921538
"74",52.491569914467
"75",54.216142448457
"76",62.4048908383101
"77",59.4279384699988
"78",61.3459201924296
"79",57.5807964195211
"80",63.776502898698
"81",62.043441021318
"82",62.5121716649626
"83",57.0734290981431
"84",53.083892985133
"85",58.0086251723112
"86",53.2931310002812
"87",46.5083849147813
"88",42.8885066874251
"89",46.5375307688808
"90",38.5678851250758
"91",40.1568953002607
"92",38.0278353647672
"93",36.6515273424896
"94",35.6273542676324
"95",30.2374592032227
"96",33.7197403924002
"97",37.0738971454081
"98",29.9455535203459
"99",32.3367089688689
"100",35.3489038849866
"101",35.0539846253911
"102",35.1320533112454
"103",38.7283857685972
"104",36.1389124902879
"105",34.4413922333262
"106",34.6107158660629
"107",36.8133648996506
"108",37.0592025556704
"109",32.5335698136643
"110",38.4954698572747
"111",32.7154235672844
"112",31.7907685814742
"113",30.1349970626083
"114",30.1612040427173
"115",32.8754344037575
"116",30.3387163979617
"117",29.5515269234738
"118",29.2114547583231
"119",29.7260727274761
"120",28.0442346063651
"121",29.1329606768285
"122",30.0866001257724
"123",35.0053443452789
"124",37.371325251173
"125",36.5197450285436
"126",39.1654082081268
"127",44.0438977218054
"128",46.0212543948334
"129",50.2670363385188
"130",49.1556127864082
"131",48.9167791455448
"132",54.8494999114659
"133",53.0045477059754
"134",51.4792158365092
"135",56.408253105551
"136",53.4844715943721
"137",51.1518534175539
"138",55.4016335871087
"139",52.7982405488249
"140",52.5671253441745
"141",49.4569243182336
"142",50.6142743084479
"143",51.4226043654115
"144",50.5710740645506
"145",47.8222835977263
"146",45.1428205498021
"147",47.4917876910263
"148",49.5277753630794
"149",54.6060693395433
"150",51.5379607043963
"151",51.4681838087479
"152",49.8569275349482
"153",49.7774113867739
"154",56.1081936863917
"155",56.8463849491771
"156",58.4252127252325
"157",56.4060243327817
"158",59.0285682447951
"159",64.8515255878868
"160",55.9298256756472
"161",60.3546489221454
"162",54.0294518498479
"163",60.2981607826374
"164",62.2275220742185
"165",56.5237553260029
"166",56.1012120907444
"167",55.6590109139187
"168",50.9152274634522
"169",49.2389297260454
"170",48.0740555495106
"171",45.3535895513045
"172",44.3448126358929
"173",40.5065000860973
"174",34.6672530344243
"175",36.7390547710779
"176",37.2418780044491
"177",34.6184428959356
"178",34.4354209227254
"179",34.3532682537
"180",31.1432990829856
"181",32.7945558739046
"182",32.0612612138606
"183",30.2171405678704
"184",32.6909407495151
"185",28.8684766988729
"186",28.8443640445739
"187",30.8497786279272
"188",31.6285626656603
"189",31.8750624032471
"190",29.8948653279483
"191",34.7363554333484
"192",31.795748048386
"193",32.6283055760913
"194",34.3843665301148
"195",36.1630192521697
"196",36.1923275046187
"197",41.1124005493108
"198",43.0036200486271
"199",44.8833639477335
"200",48.1283757385528
"201",49.4527535985718
"202",53.8595369786095
"203",54.0220975606791
"204",52.9078344451787
"205",55.9338487856325
"206",58.7374154095505
"207",59.2073422202189
"208",64.0795766221471
"209",64.3327263547074
"210",63.9720487473242
"211",64.9170412385095
"212",63.0690076152207
"213",64.5770286929057
"214",65.1795358475501
"215",60.105273051751
"216",58.2326754814871
"217",56.6376706434754
"218",55.5223187707565
"219",55.023940687311
"220",53.9338669170972
"221",54.1426353227222
"222",48.3670699740321
"223",50.2612708279162
"224",45.1156768129281
"225",41.7194906532626
"226",42.7825993818848
"227",41.5025334687266
"228",39.9674503494174
"229",40.7294935274508
"230",40.5512997921489
"231",38.6733714975644
"232",45.143884088222
"233",41.1586422241406
"234",45.208419578127
"235",41.2829712902863
"236",44.1809529976834
"237",41.3151020520754
"238",49.584338355263
"239",51.4154826545698
"240",49.4594936545071
"241",47.5189779629792
"242",54.8146913483632
"243",52.5098710471721
"244",55.8698614257144
"245",53.4136705617968
"246",58.7180026060822
"247",58.1448808161904
"248",56.2836473572458
"249",54.268477391958
"250",60.554602041305
"251",60.5671873934109
"252",58.2264253422739
"253",60.4094084958301
"254",57.1800088850094
"255",56.5874066629519
"256",52.5536802490861
"257",52.926105995257
"258",53.1250113188428
"259",49.5342425063636
"260",49.1728325818734
"261",46.1222546241515
"262",45.2581102558797
"263",44.0764021633125
"264",40.5306079967109
"265",38.7572015286571
"266",37.8284103271482
"267",35.9845581991001
"268",34.8414095549977
"269",33.1228260824106
"270",29.1589888021063
"271",31.4884067970928
"272",30.9457468835186
"273",34.4498197199665
"274",26.9697170257569
"275",29.4935902824869
"276",27.1701081856747
"277",28.6704908743105
"278",26.5835788346898
"279",28.2644033470784
"280",30.1453861238083
"281",28.0653724560114
"282",29.9033252554643
"283",28.332814043667
"284",31.0710602757592
"285",29.5262542433379
"286",29.8901078128329
"287",29.3675504687905
"288",33.2523944781716
"289",29.2440192727414
"290",36.8477142896605
"291",31.3746860221956
"292",32.706104714255
"293",34.0264812119518
"294",31.066647110431
"295",32.6552428222269
"296",32.5556800851768
"297",33.0579036613399
"298",35.9894814445406
"299",36.4223880824472
"300",29.5830548635211
"301",29.1085611817519
"302",33.0800511290091
"303",35.4655006837667
