"","P9_S3"
"1",46.9329790293443
"2",52.3861335393121
"3",57.120870383481
"4",55.0501804329336
"5",53.0886896451771
"6",53.0060918136096
"7",52.2215825833008
"8",51.9103924855664
"9",51.2427863597192
"10",47.4462269390039
"11",50.1640850705356
"12",49.7388225368739
"13",48.2179662028073
"14",49.8286916418124
"15",41.9722378773217
"16",43.516901732431
"17",44.2291982448582
"18",44.3983104877052
"19",44.3203709336849
"20",47.482185864768
"21",43.5135780211893
"22",45.4733117119148
"23",47.5078137588812
"24",46.9554076259496
"25",45.1561962711189
"26",48.2325118486513
"27",50.4506631795305
"28",49.1279073424328
"29",53.1472072859177
"30",49.237901871053
"31",52.2280306481862
"32",51.3939948172025
"33",51.4071470646139
"34",53.7252680909448
"35",55.6767899714079
"36",57.1917065647424
"37",52.656933748579
"38",54.2965418530579
"39",57.9029246116117
"40",62.3059786066742
"41",59.7300436378671
"42",60.8412848520617
"43",66.9083424803514
"44",61.6955692165815
"45",68.6613219584103
"46",70.7188861605465
"47",68.1886167990597
"48",70.3023210522837
"49",71.7754859876154
"50",73.5644071102839
"51",73.2185435965958
"52",74.4575053935588
"53",74.3117601588275
"54",72.9752874873074
"55",72.3495728189041
"56",78.1638827721861
"57",69.8053632100322
"58",68.1468498270787
"59",67.3577667688374
"60",65.4908691810891
"61",67.5420386185324
"62",63.4804482205175
"63",58.1990867483448
"64",59.1924829691755
"65",58.0522277491671
"66",54.3477841379574
"67",55.9696696807541
"68",52.5581563988519
"69",55.9102461121128
"70",51.5480805793546
"71",53.8199578607529
"72",57.0778523176945
"73",59.0908597414119
"74",59.0431529288094
"75",61.0750842155529
"76",62.7666720452748
"77",68.7512978486663
"78",67.4139208304169
"79",74.965624589586
"80",77.2488147569214
"81",74.0218709778024
"82",77.437073856477
"83",79.843942052234
"84",77.7697270354149
"85",79.3689568913178
"86",78.3101159462685
"87",78.4551370690904
"88",81.659430903247
"89",80.1087539836375
"90",79.1603122016051
"91",77.014858982863
"92",72.2366263145279
"93",73.3661819278133
"94",71.6405319716591
"95",70.2538821648512
"96",63.6916656817139
"97",65.7244968763179
"98",62.1323407650992
"99",61.5484964575055
"100",58.6050289222227
"101",60.9596162309411
"102",56.5181970048313
"103",58.0766462978095
"104",55.4783070052713
"105",57.9289968599908
"106",61.3849340590439
"107",58.6733642980258
"108",57.9988480380952
"109",58.2990206627514
"110",61.0182424839244
"111",60.1714175807613
"112",60.3940642004602
"113",64.3795922602946
"114",60.2946509534524
"115",62.9820618592272
"116",61.4857380297057
"117",63.9176007282348
"118",63.703683185866
"119",59.6376230246557
"120",56.3557574558243
"121",62.5014634526094
"122",57.9589021370003
"123",60.3845233274343
"124",59.2756356992494
"125",62.0659427215847
"126",59.2115840082833
"127",59.9214254475614
"128",62.038642638429
"129",57.4648300123205
"130",62.8103249716982
"131",62.8112301585329
"132",68.3013229658329
"133",66.7706386838748
"134",72.9243250785313
"135",73.1745491180183
"136",71.7184385164465
"137",73.3020223853713
"138",75.1232237356886
"139",75.9136155385322
"140",75.6571444342592
"141",72.4090365070326
"142",69.6422212782325
"143",65.8173558272348
"144",66.47074090077
"145",65.2588398319941
"146",60.2078343613682
"147",65.3674694785005
"148",61.2941676861437
"149",58.6315701668883
"150",60.7113003490704
"151",59.9814857645501
"152",59.3335218890627
"153",61.2334263340578
"154",64.6515519243986
"155",66.5483286603224
"156",69.9630854449123
"157",73.0480900441457
"158",77.0861085686408
"159",78.6269892586719
"160",76.8750361328652
"161",82.0320672566061
"162",83.6053100009754
"163",80.9814044421031
"164",82.813249958303
"165",77.3481061810442
"166",78.0937229932704
