"","P5_S4"
"1",52.4846037771608
"2",52.3916738757066
"3",53.6969075272104
"4",52.2286420080503
"5",53.2860986447489
"6",54.2362719415894
"7",51.3239049254799
"8",53.2197144450418
"9",48.0150615983905
"10",47.2307914520984
"11",45.6487683904079
"12",44.1997052417339
"13",44.2454281580499
"14",43.0734409462397
"15",41.9743628643583
"16",40.7504044219768
"17",41.6681400556764
"18",43.7063902150005
"19",44.0006376462411
"20",47.8329038651342
"21",44.0835783409819
"22",46.5589495365058
"23",46.0813387524883
"24",45.6718187201561
"25",46.9375937533866
"26",48.5969168082145
"27",46.5681640810469
"28",45.6662935123845
"29",44.4204820006465
"30",40.8206099320177
"31",42.5491941550774
"32",38.453025720467
"33",33.0177861326235
"34",32.5327882975993
"35",31.944546133463
"36",31.0898033684998
"37",28.4311128238527
"38",29.8758844462901
"39",28.0932381045565
"40",27.7669635566937
"41",29.6632665611765
"42",31.0841972116021
"43",29.9367137053758
"44",31.7236262080004
"45",40.6792859502917
"46",41.4994182499991
"47",45.2848730167973
"48",42.5571794517148
"49",51.3826957017398
"50",54.2064312707964
"51",58.0924407669276
"52",58.5885877022209
"53",61.7914075430806
"54",64.1238335316173
"55",65.7972497502387
"56",67.4635470537282
"57",67.5261198278305
"58",69.7518345440613
"59",67.0838653126854
"60",68.9636260488651
"61",61.0804633420243
"62",66.5136913113245
"63",61.7091221844629
"64",65.0413799237538
"65",60.0075859241327
"66",54.6737114961522
"67",57.9486813666717
"68",52.6223669344165
"69",56.8880011522729
"70",54.0644268509774
"71",54.3062227242273
"72",49.9121548508867
"73",49.5684112306082
"74",50.5398593606884
"75",49.6210548888351
"76",52.0371616397288
"77",48.4156490592186
"78",54.847634848259
"79",54.4145902015337
"80",52.5393353174087
"81",52.3158990380664
"82",50.7374786538809
"83",52.1489476790611
"84",53.0963572514691
"85",51.4703194471158
"86",53.8802095610108
"87",56.1812228104547
"88",58.9337581508188
"89",57.2058252611848
"90",59.0787140128257
"91",56.118828107371
"92",56.84312179995
"93",55.1346403731816
"94",58.5150485303091
"95",61.5865687877362
"96",60.155608757411
"97",57.714625722373
"98",56.9598224888576
"99",58.6711743654581
"100",57.7886897565919
"101",57.1788671318422
"102",55.3905927096944
"103",57.6802394034143
"104",54.7513690588127
"105",56.1356252730901
"106",53.2311681297736
"107",55.2453982220597
"108",51.983008468801
"109",50.4206862549344
"110",48.4473119437106
"111",52.2874586498458
"112",54.4277311130788
"113",52.4749921471478
"114",53.4333466366368
"115",56.0678246179613
"116",51.4613083500542
"117",54.7057164969892
"118",52.5222574900806
"119",56.7747607732937
"120",57.2756973296695
"121",57.8577836106844
"122",59.5780252602111
"123",63.0604154880355
"124",61.1140962291812
"125",57.5779889089216
"126",63.2688100362993
"127",61.2783792513187
"128",63.2077117094382
"129",58.171948185336
"130",63.5753051836271
"131",61.4597391965429
"132",57.1768821114322
"133",58.836336277423
"134",58.5668692505144
"135",58.7045918193608
"136",57.6796997179924
"137",57.6225906450122
"138",55.425611126759
"139",53.2553976957886
"140",52.0986689692894
"141",50.4325001530542
"142",47.3861270845068
"143",49.0766259536789
"144",45.2778149904738
"145",47.1359334561651
"146",44.554055535392
"147",46.2511146556469
"148",43.8600731222448
"149",43.2516987026521
"150",43.7466340714079
"151",39.7446055384162
"152",45.3743073640422
"153",44.3519847143065
"154",46.3446461640539
"155",43.0281035860334
"156",48.7941541554568
"157",50.9376816317212
"158",46.819041471418
"159",46.676803487148
"160",47.6024938942902
"161",48.7421519666152
"162",42.4340541880574
"163",46.3172518307278
"164",45.4525382487923
"165",46.6977991577342
"166",44.7032078309534
"167",44.635760350148
"168",42.593063745538
"169",46.0644082386168
"170",40.9421194804261
"171",42.1086523497022
"172",40.6504880380652
"173",40.4294238981744
"174",35.3869312009679
"175",39.3756543295976
"176",32.1336315052535
"177",34.2673180369749
"178",34.3747353076762
"179",28.3649644843458
"180",35.2768129750911
"181",30.5366990238601
"182",33.9031465692044
"183",29.6625154416917
"184",31.621882195625
"185",30.7655740263119
"186",32.4166440546806
"187",34.3521025384121
"188",34.4613873981229
"189",36.6555052059421
"190",39.6860575228511
"191",39.513428494483
"192",41.0725584003874
"193",40.7621548407842
"194",42.5560796666979
"195",44.2647788005973
"196",47.6783449431264
"197",46.0027319313931
"198",44.8738609248929
"199",48.5537917556557
"200",48.8377151279178
"201",49.4418371389042
"202",50.037105518733
"203",52.3273313299585
"204",50.3012706086677
"205",49.2598816183372
"206",51.5685908279581
"207",51.5276420720688
"208",49.0448510339891
"209",48.4013513938506
"210",48.8533582657699
"211",44.5809521137439
"212",46.8969646749562
"213",47.3731118438714
"214",50.7838390008213
"215",50.7175980468872
"216",48.2802975906071
"217",50.4341491026905
"218",48.2838281788863
"219",46.9511767725824
"220",47.1653937489991
"221",45.5238964795136
"222",46.1083309496717
"223",46.9385923816082
"224",46.6926234823065
"225",41.9609315224147
"226",43.6263141902157
"227",46.0997990171158
"228",48.2498999139222
"229",46.3308556201258
"230",47.0804911675681
"231",43.5215134539075
"232",48.2430754985142
"233",46.134408515448
"234",45.2525414782196
"235",46.413043256186
"236",48.3695566181293
"237",47.19250572393
"238",47.4870428607758
"239",48.2210056504072
"240",52.8785219898039
"241",54.1069002491753
"242",55.8738417345434
"243",56.8370017401708
"244",58.5950436489588
"245",60.4506025710103
"246",58.589930044341
"247",63.1461950312212
"248",63.8202871492434
"249",69.4818486731948
"250",67.6424887702654
"251",66.6995665865102
"252",70.3495059168052
"253",66.9684772366658
"254",68.444122836039
"255",73.7219238406219
"256",71.628578470988
"257",72.9941560534459
"258",67.198646594787
"259",72.6577124156425
"260",66.7658275323601
"261",67.4866741664202
"262",65.2622610096948
"263",65.085854190368
"264",59.4609650180254
"265",61.3498545070289
"266",57.6526608143495
"267",57.8673416410568
"268",53.9412473541206
"269",52.137328543778
"270",50.9099778945227
"271",47.7254641083155
"272",45.1529213744418
"273",43.9146933216479
"274",47.219877852462
"275",43.1470780834715
"276",41.2196340535369
"277",43.6549384222686
"278",42.8692812453871
"279",38.9208319212618
"280",38.0012297533158
"281",40.1961834389489
"282",40.1385643928188
"283",39.5859386948269
"284",44.9274473128379
"285",46.4307615889521
"286",46.8712808797103
"287",50.6479508088128
"288",46.5928883796329
"289",50.4064695442859
"290",52.8750596597262
"291",52.6276176210714
"292",56.1826485590037
"293",57.2802670881947
"294",54.4358268502241
"295",59.6125747720702
"296",55.5512171587205
"297",54.6002115176566
"298",54.0699458541352
"299",56.958551279866
"300",52.8980289912684
"301",53.8767100443551
"302",49.4569599176038
"303",50.1037121154954
"304",46.6218059360764
"305",45.4563473767825
"306",43.6687630308932
"307",37.7079494229893
"308",42.7601883273955
"309",38.2238363706897
"310",37.5542037276282
"311",39.5833162877713
"312",36.7450744750636
"313",41.214110259611
"314",46.9595612979503
"315",49.0273110781076
"316",47.3594312813413
"317",47.0745111034865
"318",52.8445559852098
"319",54.3198061824937
"320",57.5939372943157
"321",63.3621577745484
"322",60.2069728330651
"323",61.5847309870835
"324",66.1830518796806
"325",65.567825927162
"326",65.3521012129047
"327",60.6363741941668
"328",63.1922702082129
"329",56.8905262930451
"330",59.7455691615272
"331",52.2699077474377
"332",57.0842570065739
"333",51.0749509724241
"334",51.1872300777691
"335",50.833239349852
"336",47.2876840680789
"337",47.6383253257376
"338",46.7080867634862
"339",49.4104421678547
"340",49.0325808973865
"341",52.8757482110036
"342",49.2676381572744
"343",49.9112390585744
"344",51.8314243327673
"345",56.4127968912663
"346",57.842591774533
"347",57.2972106022676
"348",58.2219045064996
"349",60.7732702078735
"350",61.7901809925779
"351",61.8671629454935
"352",60.0833552298328
"353",62.1436576413837
"354",64.9706021784016
"355",64.1017917768535
"356",62.881349486426
"357",63.6210458766715
"358",61.5660547083394
"359",59.6886357342654
"360",55.6631119756669
"361",58.1594248004069
"362",58.2296792846005
"363",55.2800084390663
"364",59.2526310191053
"365",52.1315425322501
"366",54.8524562724638
"367",54.7241040975599
"368",58.2106826954843
"369",53.9082995474819
"370",55.1909165378371
"371",58.3863158628259
"372",55.4851095729939
"373",58.8880319426666
"374",59.2123059904891
"375",58.4572695476732
"376",60.3828160085431
"377",64.4879850600573
"378",61.0111612730389
"379",61.5469001192149
"380",61.97803156881
"381",63.3285110033205
"382",62.3765913308348
"383",68.5436501234332
"384",67.9242267567937
"385",63.1098493403211
"386",64.5147375695612
"387",66.3885143687952
"388",65.0638335695931
"389",68.7783683900181
"390",66.9490785049138
"391",59.7779462992519
"392",67.6513249351606
"393",65.6722525925212
"394",65.3776597168639
"395",62.7545576740419
"396",67.2346898593978
"397",65.8426364178155
"398",65.1601551604422
"399",64.153221417809
"400",66.6773685796986
"401",66.9010137768396
"402",65.4180343194401
"403",69.8584077400586
"404",70.4850717532772
"405",65.6523092864657
"406",72.807434665958
"407",67.1378802125766
"408",74.8624707476332
"409",72.8244008334482
"410",72.1846844711687
"411",71.6048176990056
"412",73.5844327756546
"413",73.8705733318875
"414",75.6716273469325
"415",70.6922576071156
"416",74.3155876428355
"417",73.2589996387569
"418",69.9877301719635
"419",72.1688519572891
"420",73.7197146188492
"421",67.1838049650487
"422",71.4619922874028
"423",66.1374298484878
"424",68.0031220081815
"425",63.72595301817
"426",63.5106525422771
"427",68.2970891082098
"428",68.810286535216
"429",64.920073849304
"430",66.7897009082977
"431",64.2430055202296
"432",64.557639068039
"433",63.434066230464
"434",63.4416396435338
"435",66.4475496687063
"436",70.2552548297397
"437",68.1465465019251
"438",69.7236637955494
"439",68.6579214511252
"440",71.0719730484866
"441",70.8350302484702
"442",71.4946260338857
"443",70.8338791617631
"444",71.8997351587816
"445",70.0179725774974
"446",73.4636811255196
"447",70.0132718315248
"448",70.5829395734313
"449",71.4529632955038
"450",71.8863037359144
"451",65.7135113030894
"452",62.660828913345
"453",68.3709809399416
"454",69.9482741777138
"455",67.0549805135532
"456",63.1190476503336
"457",65.55717825566
"458",67.5033569635637
"459",66.7391216249276
"460",67.0214678989768
"461",64.4194861747329
"462",61.8821237592771
"463",64.7592783879371
"464",64.259649130005
"465",59.7210470049676
"466",62.1825435418245
"467",61.6026326500162
"468",57.4271359407335
"469",60.992395803713
"470",57.1671582234291
"471",57.6551022437191
"472",60.1965359154119
"473",64.472122810278
"474",60.7683964200826
"475",64.1915610247686
"476",65.6138615973676
"477",64.1314064787404
"478",67.2536758967647
"479",71.6915052641021
"480",78.3026441420904
"481",80.3330728821284
"482",83.086209930836
"483",84.02389558036
"484",85.1576419869135
"485",92.6264861300783
"486",92.9356692741661
"487",92.4234844682408
"488",96.4816360058077
"489",96.5890159649145
"490",98.9434388454969
"491",96.411058739047
"492",97.3512686339595
"493",93.0654700390192
"494",92.589377119171
"495",90.1014599763707
"496",83.3929498014073
"497",80.0391499618592
"498",79.5623639035808
"499",76.3847712444272
"500",72.8760261742037
"501",72.9590803000262
"502",69.0005269108088
"503",70.1760227847092
"504",64.8409139392361
"505",57.4858001528232
"506",61.964799509886
"507",61.195580448905
"508",63.0841710343878
"509",65.356054090529
"510",66.6462060567324
"511",65.7269078754486
"512",67.576927260407
"513",70.3400252850484
"514",72.4630086206339
"515",70.516901117074
"516",75.9995963648433
"517",76.6796772953969
