"","P2_S7"
"1",32.0877327051278
"2",33.8354699811567
"3",38.1508082906121
"4",31.7898477422609
"5",38.4796296933065
"6",34.9402112526039
"7",34.5079993626504
"8",38.5920007947903
"9",31.0970007845159
"10",30.6000942491111
"11",33.619100516394
"12",30.2363547666565
"13",29.8749167314798
"14",27.6985850763459
"15",27.8434411297939
"16",29.6512927684411
"17",28.3745953148166
"18",27.5590153652578
"19",34.9594958561052
"20",30.674699121731
"21",33.9762838143832
"22",31.7928855504481
"23",33.929870959638
"24",34.3178282817027
"25",39.8289732265692
"26",37.9534678356544
"27",34.4419673336365
"28",34.9653913079025
"29",36.262803328893
"30",37.6899265276767
"31",31.095645495669
"32",36.3394436141582
"33",36.1616937637301
"34",35.3695708850153
"35",31.7616855327057
"36",33.4419266569603
"37",32.4799199339117
"38",30.5684458156662
"39",34.3028783419017
"40",30.5094884668127
"41",31.475301280807
"42",29.0522508754759
"43",33.1192569016812
"44",35.8303783946594
"45",29.8997477529512
"46",34.1366480834565
"47",33.3195392132212
"48",33.1502730619378
"49",39.4315483347149
"50",42.2532910976332
"51",40.3060467783532
"52",40.9371675009444
"53",43.9739519052155
"54",41.6057946322465
"55",44.1751813290914
"56",44.8860416858778
"57",46.5213574541398
"58",47.5828080215548
"59",47.9251085238695
"60",46.966222009697
"61",46.9928331790819
"62",51.2172552683148
"63",47.2632734818759
"64",43.9001208029445
"65",45.5267317920107
"66",42.7812915741176
"67",39.8869377568885
"68",39.0341857351577
"69",40.9112590762767
"70",40.0818434737809
"71",36.7477045643408
"72",35.7341718502121
"73",38.5326470373547
"74",30.2636496094275
"75",32.6476449013285
"76",33.616293401022
"77",36.5141972712847
"78",32.8818015734417
"79",34.8567644077816
"80",36.0081219286561
"81",35.775455659339
"82",34.8231449778158
"83",35.1189187662372
"84",40.5275458351914
"85",39.1377373495119
"86",39.132453509386
"87",41.1954816354221
"88",47.0993459866571
"89",39.6498793319027
"90",47.7159184746489
"91",47.8216705070563
"92",47.9547606942457
"93",49.3091968885402
"94",50.9580334524827
"95",48.9802123258639
"96",49.2701964275721
"97",50.1578390753781
"98",49.6241340191965
"99",47.6135634315903
"100",46.0918742784747
"101",48.0301906704745
"102",44.6549075218759
"103",46.8896860037255
"104",42.5307567049091
"105",46.4490706030412
"106",46.4127343221415
"107",42.6236422950906
"108",44.7398921110147
"109",43.9677646786037
"110",47.5286609210398
"111",44.6956381907504
"112",44.5790102494513
"113",45.8873312864983
"114",44.7383978177618
"115",40.9034280236954
"116",41.9787073113367
"117",42.4251215204129
"118",41.852762835155
"119",40.1743934951974
"120",35.3246557780438
"121",36.3947855694526
"122",32.6091111292419
"123",32.7545020648848
"124",31.0593284038183
"125",28.0133051455812
"126",28.11714734148
"127",27.7282389172115
"128",30.3612591721514
"129",26.0590783312968
