"","P3_S8"
"1",58.4261245125998
"2",59.9380088525039
"3",61.4417504062621
"4",64.2023548031345
"5",60.7452390926724
"6",62.6227144321868
"7",58.4417725244769
"8",56.2943140500582
"9",50.1874757044902
"10",47.2013938245074
"11",48.4787442958175
"12",46.5801611666485
"13",44.7884605142552
"14",40.0904579729977
"15",38.6212233958401
"16",32.8109607481116
"17",37.876699394639
"18",35.1703152152231
"19",36.0754340561006
"20",38.5226008378457
"21",37.3790765099903
"22",37.1098369494128
"23",39.8327504995331
"24",40.1162586480938
"25",39.6667827335262
"26",40.9330824828339
"27",38.3401679395181
"28",41.0060376485554
"29",41.9258396228499
"30",45.2712699487259
"31",39.4835543260925
"32",42.0969858001692
"33",39.6154482249357
"34",43.5454518493524
"35",42.9685170853869
"36",43.3557315361932
"37",45.4881487369707
"38",43.9477744330156
"39",44.7109375643652
"40",49.6176733804969
"41",47.9826494488177
"42",48.2921231058375
"43",50.4140821685552
"44",52.144639736864
"45",51.3423780798427
"46",55.1516197332626
"47",60.6469469221246
"48",56.8236317509328
"49",56.7258547074389
"50",56.0310143314728
"51",57.7143339942134
"52",52.7591985263626
"53",56.5778003713453
"54",53.3369463847371
"55",49.4323834762574
"56",44.7352823340866
"57",46.4059662679096
"58",41.5086334619092
"59",42.5088509799207
"60",39.3398496744788
"61",35.738128014753
"62",34.3638943536199
"63",35.0543475125703
"64",35.4695520688684
"65",34.5920224553381
"66",35.9791792045929
"67",34.6341913997164
"68",37.77773930785
"69",40.3669571117798
"70",41.2956634573275
"71",46.1667606424514
"72",48.1651870934347
"73",47.9134313386796
"74",47.0642949109196
"75",51.7499671271901
"76",53.0444120245022
"77",54.0488730461981
"78",51.7569400089337
"79",53.2696647528818
"80",51.3973795043702
"81",47.2666991808368
"82",53.4318655117107
"83",53.4304063189069
"84",47.3542376228197
"85",46.4945286102531
"86",43.2574565254143
"87",41.7130747868211
"88",42.890919169238
"89",35.2489113081598
"90",34.3168153549573
"91",33.6254220462427
"92",34.2382858806719
"93",33.6512280926451
"94",33.3791764905539
"95",32.8973754522775
"96",32.3223069422075
"97",37.9663697989582
"98",34.7556769959159
"99",35.9556634639778
"100",37.6860227446786
"101",39.4720560921872
"102",41.2656356773596
"103",40.9146360752194
"104",42.2659217336542
"105",42.4549644613517
"106",44.3945869169626
"107",42.3163828009215
"108",46.0949146662765
"109",45.2342150769207
"110",42.9014639482051
"111",45.2975390347603
"112",45.6894164370309
"113",45.0285484523363
"114",42.6686920415061
"115",45.2287693440258
"116",47.2807668494526
"117",45.3211603110505
"118",45.099176981121
"119",45.5604496219042
"120",44.9473010227297
"121",42.5943120363237
"122",40.4868909206351
"123",43.7351375663793
"124",40.8305768991359
"125",43.6183092365216
"126",40.968937279136
"127",39.456870354026
"128",39.1780481700575
"129",39.2972863616103
"130",37.7051070882392
"131",35.1454855986071
"132",39.7670047211214
"133",32.488804554029
"134",41.6375777043462
"135",41.0125819181389
"136",42.7993391555638
"137",45.9952148245603
"138",44.0983236680719
"139",45.727082794335
"140",42.5921781864237
"141",46.239287328128
"142",47.2702455032611
"143",47.6541362027879
"144",47.8002761648076
"145",51.7006637004757
"146",55.9169818692864
"147",55.3066771066685
"148",53.4145909769726
"149",55.7840684157459
"150",55.6559017423451
"151",57.211452205825
"152",54.3431893271521
"153",60.4322489638056
"154",57.0140280010343
"155",57.329312171287
"156",56.8321722117345
"157",54.6435277478157
"158",51.2756727990145
"159",52.5673463600699
"160",49.2176618107827
"161",49.2044872150209
"162",48.9560747429142
"163",44.8888376309781
"164",45.0193552528295
"165",43.9593427971916
"166",40.769949613846
"167",41.5584409182339
"168",39.073060434352
"169",39.3664996155298
"170",39.4034951863272
"171",38.7257267936414
"172",40.8447475875522
