"","P5_S5"
"1",47.9050005368304
"2",47.2438442239288
"3",49.2821828553115
"4",54.4932476378449
"5",53.5423211268627
"6",55.2135957039032
"7",52.1079412057632
"8",48.9208831795626
"9",52.2555115852171
"10",50.2116611077547
"11",50.4529702278306
"12",46.6791390606793
"13",52.0382624462223
"14",46.5439286287765
"15",42.2396495147084
"16",45.035356531992
"17",41.5383810629116
"18",43.0811744913209
"19",46.1697302070759
"20",45.7211376155138
"21",46.4054948179912
"22",41.27591766871
"23",44.5367971468688
"24",47.3993860160446
"25",46.7023992568947
"26",45.9346114833304
"27",49.4121598349133
"28",48.1211765446439
"29",49.8511965016884
"30",49.7148591705198
"31",49.3952987746342
"32",54.3957944912875
"33",51.8068450039149
"34",49.9486824048947
"35",53.3089582671019
"36",54.5474530259394
"37",56.2888758916389
"38",54.7887070980245
"39",54.0653109486644
"40",54.6210724168375
"41",54.6567340941438
"42",58.4924068880958
"43",53.8101759890683
"44",57.9336158610039
"45",52.7589529008937
"46",51.9112240293113
"47",52.8361367075714
"48",53.0576616247541
"49",54.1436655029317
"50",51.5070827653227
"51",50.4571188474203
"52",46.7030616861434
"53",50.2888134039455
"54",52.7346628550396
"55",48.9361289978982
"56",49.9514552236164
"57",50.2584233179813
"58",49.3326226715073
"59",50.5318165469489
"60",47.1995327258563
"61",48.3327471058499
"62",41.2843661161846
"63",43.222422052724
"64",38.340947392229
"65",37.2461792763861
"66",36.0563252182939
"67",35.599572865239
"68",38.5623088568196
"69",36.5651633689769
"70",37.8783427110041
"71",38.3507908808992
"72",36.8917782789441
"73",37.0054079750727
"74",42.140387403823
"75",43.4823488205779
"76",44.1625041820499
"77",46.1763571718574
"78",48.3021828110217
"79",46.7349499698856
"80",53.0446054872736
"81",50.0078585940917
"82",57.5520067544892
"83",58.3732747866088
"84",63.7695530335337
"85",61.9825723742131
"86",62.6294146947891
"87",65.7468527755696
"88",65.1761630406158
"89",63.6142747269318
"90",60.4222655919679
"91",65.6602788760029
"92",65.2473983287695
"93",63.8657096525221
"94",60.0431576232078
"95",62.024601627361
"96",58.5348760023379
"97",56.3567865912618
"98",60.0757347090737
"99",58.5144644635117
"100",56.9230575222666
"101",52.8688888396134
"102",53.0588470975499
"103",51.2567458926432
"104",49.9716683554851
"105",48.8346078504476
"106",49.4128383223242
"107",47.6406996578567
"108",44.7703719972847
"109",45.2725899423001
"110",42.2435889754716
"111",39.9310808338784
"112",38.1348193242037
"113",42.7729705486368
"114",41.292866796174
"115",42.7686441549929
"116",37.4401160212851
"117",39.5544484235344
"118",39.9152571559807
"119",42.9907275413316
"120",43.6927218611689
"121",38.1528582155269
"122",39.1970621885372
"123",38.3050088629104
"124",37.9887947623075
"125",40.0315805520178
"126",42.9213094054148
"127",43.1959538513434
"128",43.1026954179462
"129",40.9023652966828
"130",42.8587551131103
"131",43.5501532220009
"132",44.4909793134521
"133",43.7350310794863
"134",45.9517528399843
"135",45.7429394378181
"136",45.0300638176421
"137",46.7067169029971
"138",45.978874465372
"139",44.0930415509446
"140",40.4147444286293
"141",43.4444509612893
"142",43.8034870217717
"143",42.8288237698837
"144",44.4786323501262
"145",38.0839921976351
"146",42.2814194292691
"147",43.3186933213135
"148",39.7232800869133
"149",41.9004895361169
"150",41.5650839067005
"151",39.0990377242023
"152",44.9903538312203
"153",44.1954774846848
"154",41.7319499616969
"155",40.0908724998823
"156",41.7359383452353
"157",45.1746336983536
"158",37.3308445907955
"159",38.4456322217705
"160",38.7837884065202
"161",40.6485837540748
"162",40.8032878362056
"163",39.2786531621034
"164",40.6180433787518
"165",40.7414698073779
"166",41.9475279626222
"167",44.4901776488399
"168",41.1535536541237
"169",46.241121121726
"170",43.8855076473365
"171",46.1489990857248
"172",42.397116752808
"173",43.6707047325256
"174",42.4781339506848
"175",43.3656464434281
"176",46.105813311471
"177",49.871922274086
"178",44.6720208333373
"179",48.7784324831394
"180",46.2242557705162
"181",45.8120804554271
"182",50.7880628840027
"183",53.2605987545332
"184",47.334472372553
"185",49.9112293166209
"186",55.550723397685
"187",55.1967993575059
"188",60.0553866549138
"189",58.8003186525922
"190",62.9556549522877
"191",62.5039614477796
"192",64.5906627931066
"193",66.6904359792156
"194",69.1828913428344
"195",62.7792432720514
"196",65.7860121095879
"197",63.9434217864862
"198",67.2014320215859
"199",62.4922696975485
"200",60.0451960160192
"201",56.9314201460622
"202",54.9803920148509
"203",55.721573165315
"204",53.4768779499301
"205",47.363910573173
"206",47.292854634195
"207",40.8291780621066
"208",39.45210216085
"209",41.8486897429615
"210",38.7275839780543
"211",36.2392707342393
"212",36.2577040720721
"213",35.9781558828224
"214",35.7442576773793
"215",39.0361728475238
"216",41.1827507701136
"217",38.6601736185564
"218",48.1076285122883
"219",49.6076241985435
"220",45.6135470849655
"221",46.1625297316303
"222",50.4683563183917
"223",50.9064677800713
"224",50.1192600677054
"225",51.8007599989203
"226",56.4808806705498
"227",54.5840932800101
"228",54.0139210618156
"229",51.1065651994446
"230",52.9811416889201
"231",52.9002532213566
"232",48.3918260765567
"233",50.1282851203333
"234",51.2961976252651
"235",51.0879310815302
"236",52.1349271719255
"237",54.533033423637
"238",50.653504441258
"239",52.6618557062864
"240",54.3136045472418
"241",54.7541978931821
"242",56.108786338419
"243",56.5658918105121
"244",50.3600281819796
"245",52.809088090949
"246",53.0683123621821
"247",53.2619071483703
"248",45.7196589186691
"249",44.418832314285
"250",43.506555267441
"251",39.3407448939521
"252",36.5434466275034
"253",32.4528519558085
"254",33.3997429941976
"255",33.3880879809429
"256",29.3264853207851
"257",33.3510689080361
"258",34.8864179643192
"259",39.3670198607925
"260",41.2628447989268
"261",44.875824188243
"262",48.4144801882812
"263",47.1515532622867
"264",55.8106814500363
"265",55.7519403790221
"266",62.5283123091895
"267",62.3141957636085
"268",66.350161074922
"269",65.3576656073977
"270",65.3304964853349
"271",62.460651715936
"272",64.1873954239535
"273",60.9891332201844
"274",62.1094307372174
"275",54.0465305904743
"276",53.1069486944772
"277",53.6470145567055
"278",52.9851091985775
"279",53.1198965277655
"280",49.9521324339618
"281",48.9310520872687
"282",45.680354931996
"283",52.1217930167486
"284",51.7266254568449
"285",51.0571198157752
"286",55.3778949294048
"287",55.9452794927519
"288",58.0605139078241
"289",63.9524714792057
"290",65.1314607486175
"291",67.2331813578351
"292",67.6698438810281
"293",66.4566602801879
"294",69.4867056527546
"295",70.2178793037401
"296",69.677021858094
"297",69.5059871644439
"298",65.5545558483307
"299",65.6574414749344
"300",57.7874447522896
"301",57.0436819273813
"302",54.2639146260003
"303",49.535785368276
"304",43.1081137090573
"305",41.7804690166873
"306",40.4448030492778
"307",33.1651044340732
"308",34.1735828521219
"309",33.5628903836136
"310",36.4308426305086
"311",30.5054665253073
"312",31.4434162140162
"313",36.4046840799814
"314",36.9259510575416
"315",42.9411978858671
"316",49.329797572916
"317",49.6083418987994
"318",59.9439706582365
"319",66.7097109185634
"320",74.9838779569283
"321",76.345124222984
"322",84.7288012394926
"323",88.7907388844408
"324",92.620922490888
"325",97.1675229888927
"326",100.869862778679
"327",104.925480122712
"328",100.625241921008
"329",93.4028535450317
"330",96.7023055748773
"331",93.073009597085
