"","P4_S6"
"1",51.3142479075984
"2",51.3825030733312
"3",53.1998911790139
"4",50.2334660921893
"5",56.2738227441064
"6",57.7474360646196
"7",54.1144522572488
"8",50.5834688822122
"9",53.1806973491874
"10",50.9957107972776
"11",52.6316353709769
"12",51.0780438153923
"13",50.1549328340583
"14",51.4177861973211
"15",51.6028961990592
"16",54.0984772777201
"17",55.7927653121485
"18",56.2712835473405
"19",60.1105135607287
"20",58.8010868670219
"21",62.3287501313168
"22",67.4030542902517
"23",61.6465823939748
"24",64.8026390410801
"25",66.4101437576428
"26",66.9247969475753
"27",63.3186101301384
"28",64.3261526246002
"29",60.5560343108177
"30",63.8236059366872
"31",61.8771538625195
"32",59.6917121591374
"33",54.8413989674039
"34",56.5677356101864
"35",53.7609271457455
"36",54.0939421927482
"37",52.6601774246505
"38",53.0643748089034
"39",51.7315779472596
"40",53.972275602555
"41",52.9441330967181
"42",54.6958088811322
"43",54.1105505652275
"44",53.7379873518011
"45",57.7302174960686
"46",58.3015386732652
"47",55.8739091995932
"48",60.0436368077973
"49",57.8365234441184
"50",60.3541472394524
"51",62.7433454417428
"52",58.1080664347304
"53",62.9514446668086
"54",58.5580095472043
"55",54.1555530298418
"56",55.7094012992847
"57",56.5783897148307
"58",55.9380275405832
"59",54.7051150174514
"60",54.5732164499486
"61",52.7616384389802
"62",55.0543656556685
"63",53.5497660338035
"64",55.1202364999319
"65",52.8452709123825
"66",53.7988876359837
"67",54.9565586392024
"68",57.9022381821537
"69",57.8438322185396
"70",61.8418344383612
"71",62.5460929580724
"72",59.5569148066416
"73",64.7601135815332
"74",63.9315040471255
"75",62.0286744196088
"76",61.9408205074547
"77",61.4202631093727
"78",61.524076754392
"79",63.6705075135217
"80",61.4366371975932
"81",62.7762245826552
"82",59.9891694593292
"83",61.3441766721783
"84",57.8799333317344
"85",55.9083103112317
"86",58.0532229089876
"87",54.8919890471051
"88",58.9782972930316
"89",59.4660034971423
"90",59.1835842764572
"91",56.2919954441436
"92",51.8801328033817
"93",54.4006205424165
"94",54.4776777787624
"95",51.898870339289
"96",52.2493269737114
"97",53.819747948461
"98",49.6968101061673
"99",52.4825574954067
"100",49.2261380675835
"101",51.7600538097563
"102",54.353483331737
"103",52.0169137259124
"104",51.6089134559061
"105",51.1742137052221
"106",53.8916991702137
"107",55.2624207854759
"108",55.5350171842252
"109",56.2711039536689
"110",61.2968115208342
"111",59.5654642237087
"112",61.76184825302
"113",61.1844429009073
"114",60.9521457181278
"115",65.2578069742709
"116",64.2981678046315
"117",65.3951952378828
"118",67.1528504842458
"119",67.832319290201
"120",67.1490503277407
"121",64.6547756035605
"122",62.0603350020817
"123",63.464406256309
"124",64.9638332489988
"125",63.1638064938039
"126",60.3047743405576
"127",60.0302921989559
"128",62.078952542198
"129",62.5567513395749
"130",60.8282955949455
"131",56.5538911483153
"132",54.1061814236185
"133",50.2430468492052
"134",54.3396300774548
"135",54.6999193407433
"136",49.8117293938196
"137",51.1866301197665
"138",48.832559658706
"139",50.8550890617628
"140",51.9866288166781
"141",52.0308525061216
"142",46.7664981577002
"143",48.058918576033
"144",50.7715686765607
"145",48.6332195519329
"146",46.6576907299744
"147",48.341385916974
"148",53.4892316443359
"149",52.4334859038808
"150",51.7044693633357
"151",50.7388094398204
"152",53.0375962864779
"153",54.1534595143736
"154",54.3595741797881
"155",52.1400390723913
"156",54.5311157332085
"157",53.3298619868359
"158",52.1684530518896
"159",49.5384213445351
"160",45.9361941580138
"161",52.886887534693
"162",51.247521558254
"163",50.0603316749972
"164",51.6445066986598
"165",49.9005825749737
"166",57.0750641796602
"167",55.0970272252664
"168",53.0166717386934
"169",58.0062625842929
"170",59.3035719622374
"171",63.881669046087
"172",67.8677234644892
"173",65.7919445937564
"174",71.9179927516535
"175",76.0154536673334
"176",78.5835651680094
"177",77.5238805185938
"178",80.1315266979984
"179",80.9923496589398
"180",85.101003297254
"181",87.7165801037645
"182",83.2192934581937
"183",80.1093718994368
"184",80.1248869475928
"185",78.9593826325825
"186",72.5830822605726
"187",70.9260786740915
"188",64.3863530712908
"189",61.8461470117787
"190",58.246303264013
"191",56.6166551224899
"192",52.8162018645599
"193",48.4118650985581
"194",49.0327092333052
"195",47.7436528967537
"196",47.1398827616068
"197",45.9482557545822
"198",45.4331775372467
"199",47.1041203830398
"200",47.0029293768501
"201",48.3944278051397
"202",49.7064438901549
"203",49.5288019218885
"204",50.3140431800925
"205",55.677844162778
"206",56.6757873119583
"207",61.4188404617756
"208",60.7991954885496
"209",64.2772940679016
"210",63.8808307531468
"211",66.5850812189656
"212",63.9314810444593
"213",60.2622325727436
"214",63.0303967356806
"215",61.6499986549779
"216",60.5434628570509
"217",58.9717457418682
"218",53.5565485461965
"219",53.8683124763383
"220",50.7690084436223
"221",47.9550055104184
"222",45.5024019968741
"223",44.6285698488053
"224",40.7215708757007
"225",45.3790902592453
"226",38.9655990491419
"227",40.5274395370343
"228",38.8086687434495
"229",37.5177839085465
"230",37.7022492004943
"231",38.6543511783745
"232",40.7829434346511
"233",43.285385998663
"234",46.7427332222247
"235",47.0967400892974
"236",52.2857871191253
"237",48.6795058537474
"238",55.9352200246818
"239",53.7107988570638
"240",55.9086535605387
"241",55.2339159903264
"242",57.3771027763621
"243",55.9820098198126
"244",52.1736456781373
"245",50.5704725273363
"246",51.711485664722
"247",48.3229809599539
"248",46.0799104781431
"249",45.3446449151242
"250",40.2153197239575
"251",41.8021808831269
"252",39.5381613391162
"253",40.3275630810224
"254",36.7531756964794
"255",38.99437902129
"256",37.8064179561294
"257",37.3059396859773
"258",39.4934568486443
"259",41.9510867157436
"260",41.6941859982976
"261",44.9920296421351
"262",43.0711802129634
"263",45.2945897473207
"264",47.6331259796142
"265",44.2603130677479
"266",49.3013784403082
"267",50.7323971856657
"268",52.9889175509824
"269",44.2320005666036
"270",49.4724183612306
"271",47.8285095284598
"272",42.6534330308415
"273",42.0982743631916
"274",39.8017266954358
"275",41.2763049797803
"276",41.5217031589335
"277",39.8987656477261
"278",32.8745656698545
"279",34.2053657397987
"280",37.1059750118988
"281",36.8570294164478
"282",36.119162931258
"283",34.8921205454716
"284",42.2809345694385
"285",45.1390856572053
"286",42.2309775300771
"287",45.142929345156
"288",48.7392002484253
"289",49.6355993723356
"290",54.0928210011264
"291",54.8887472732585
"292",55.735478706119
"293",58.4756501582111
"294",57.0758522743847
"295",61.914061834867
"296",62.7263975276795
"297",61.3924130623543
"298",61.2609508188596
"299",60.5947992998416
"300",63.539704177675
"301",61.9416604764049
"302",61.6864163963277
"303",61.8391309655642
"304",58.4845034455002
"305",62.2500504734144
"306",56.0033232802275
"307",51.1308674911098
"308",53.6571870107347
"309",51.6567580404036
"310",49.8213852963363
"311",48.017095232582
"312",45.3846644356539
"313",43.8077652648304
"314",44.4117825425671
"315",42.9939873329125
"316",45.1426145490483
"317",45.4364921336988
"318",48.6335038142441
"319",47.9494119958769
"320",48.4490435752074
"321",44.7686474394922
"322",49.5501524613344
"323",48.4976913375554
"324",55.5908370602634
"325",50.9949498475827
"326",51.8227022135307
"327",49.1350726213334
"328",50.7418131149281
"329",47.0565237385173
"330",50.8006914115967
"331",49.9795828167909
