"","P2_S6"
"1",41.8322222985563
"2",41.0779944183701
"3",43.1540467995151
"4",49.1723983168662
"5",50.5264155776891
"6",51.3341929654716
"7",55.4963821047128
"8",53.4104312118351
"9",52.6454955852441
"10",53.9275040739596
"11",55.0622970013545
"12",55.8947715442828
"13",52.8249105925695
"14",55.235214915526
"15",50.5130892167767
"16",52.9617836175196
"17",51.0713061917502
"18",47.1753472770376
"19",44.8624556376381
"20",44.7846840041698
"21",42.3981016192113
"22",38.3132836361661
"23",35.4178795154884
"24",38.505838668137
"25",35.2197612651317
"26",35.7988861877009
"27",33.2248924657552
"28",36.4773339344201
"29",38.5885060723447
"30",34.2743748483725
"31",38.4942969432318
"32",40.4415659492761
"33",41.5878662297361
"34",46.296934438588
"35",45.2351816742103
"36",46.3396652652267
"37",49.3513223427156
"38",53.1282187852204
"39",52.6838029605351
"40",52.1233039981107
"41",52.7998238381624
"42",54.3534443698851
"43",56.3108488369549
"44",53.5203314923144
"45",54.9536114338604
"46",52.2792657241837
"47",53.1355241339381
"48",49.7265726760937
"49",47.9585362697242
"50",46.2745834408804
"51",49.5057449157251
"52",43.3167719950946
"53",45.3659297359496
"54",38.7797300998911
"55",38.7612570714851
"56",34.9201104385323
"57",40.0808507851322
"58",36.2613732429228
"59",36.5227672365281
"60",40.0315755509853
"61",38.6622997365679
"62",39.9293925304957
"63",40.4210403517392
"64",46.5598730788783
"65",45.8382714935587
"66",50.0151102072586
"67",54.4567349638168
"68",56.3601744451362
"69",61.132229331032
"70",60.7871850087717
"71",60.5325676166111
"72",63.8220672770614
"73",68.0334037376891
"74",72.3671554666045
"75",73.3045092926813
"76",71.6430760213456
"77",72.0186376116742
"78",76.2591697367109
"79",72.3160308991456
"80",74.7627443330421
"81",72.1420807687773
"82",72.2664012276221
"83",74.0448608720675
"84",71.6688033958884
"85",72.516817007176
"86",71.2679427587924
"87",71.1187998664333
"88",65.4082797089786
"89",68.4136397023087
"90",64.0129947442333
"91",59.1606253580436
"92",61.3790690887684
"93",59.665638898993
"94",55.8125206536144
"95",52.1990719470506
"96",51.3870336476864
"97",52.7290299561858
"98",47.6817404484413
"99",46.0199788852966
"100",43.3147707427112
"101",40.4969128589832
"102",37.9619632071618
"103",36.6929943557124
"104",36.3244681985287
"105",35.6039154780978
"106",32.4594434333157
"107",30.3172061457309
"108",28.1799974529654
"109",27.726578721927
"110",33.880549962843
"111",31.3596941159229
"112",29.0927942672236
"113",31.370278613064
"114",30.4343026139677
"115",31.6603181235134
"116",33.9297999916074
"117",35.0468667457877
"118",36.0309278222686
"119",35.8796821495241
"120",42.1579480424411
"121",41.5453404299797
"122",41.5535412071476
"123",44.2022058055908
"124",44.6809479852226
"125",49.3496826986467
"126",51.2258317542086
"127",52.2617606054499
"128",52.9562747891597
"129",54.0981330098761
"130",53.6937521329131
"131",59.236314961362
"132",58.0239755234458
"133",56.2949095831528
"134",58.653565236861
"135",58.4962910135057
"136",63.2288240326425
"137",63.4507043603584
"138",63.2572542464107
"139",63.8305108089783
"140",63.2832615551243
"141",61.050564881413
"142",60.0223369752249
"143",62.3752543941019
"144",63.02761673226
"145",59.8489855631677
"146",59.2954778133056
"147",58.2690796870376
"148",59.0697106788217
"149",56.3720687532039
