"","P10_S5"
"1",62.4737538286379
"2",70.7211766381856
"3",69.0442883453093
"4",77.9766206658374
"5",83.39684252222
"6",84.7992959125207
"7",86.8475995479869
"8",91.0754752393326
"9",92.8416882956695
"10",93.2490404246522
"11",94.9896949940186
"12",97.188795031486
"13",94.2923050293524
"14",94.0088173298625
"15",96.9208734873218
"16",92.0560068630123
"17",94.7342226246196
"18",91.3291978805685
"19",88.6610780785606
"20",89.9674763641785
"21",85.801304752198
"22",89.3145912331931
"23",84.8388133216378
"24",85.0245317442348
"25",80.990351667576
"26",79.7612438207106
"27",76.4583664783952
"28",75.1895892662061
"29",75.2054216112111
"30",71.9711024011864
"31",70.5852732407899
"32",68.5872108216588
"33",69.3001380703402
"34",68.266251694579
"35",69.8309643256636
"36",68.4823500101947
"37",72.0217114469788
"38",71.6576922621299
"39",72.069915469427
"40",72.8899833058908
"41",69.1845021638856
"42",73.7811516237226
"43",75.6956183652648
"44",71.6602350145409
"45",73.0636331781065
"46",72.1022727243709
"47",77.1987414202688
"48",78.0216035677606
"49",78.6059246648424
"50",77.012362796544
"51",79.0170262806574
"52",76.3261536010794
"53",72.4214660920401
"54",78.3188291175109
"55",74.9745165989978
"56",69.9838250512136
"57",72.5898724178347
"58",71.0249079475451
"59",68.9224122032389
"60",67.753656722545
"61",68.9921690156964
"62",69.1272771567112
"63",66.8495086920474
"64",70.5000433786382
"65",70.9311284371018
"66",68.6707493577498
"67",68.4427420123577
"68",69.2730310633813
"69",66.6673443036641
"70",69.5029306012688
"71",71.1220214339377
"72",75.2516269856305
"73",71.3942719796883
"74",78.4935921580361
"75",76.203614797194
"76",80.301403265454
"77",78.0833669632271
"78",83.0487402749344
"79",80.4907833308574
"80",80.8467914025592
"81",82.9177584758051
"82",83.3171427541176
"83",83.7037855249642
"84",85.6574077199889
"85",79.3662583227725
"86",85.0493881915041
"87",85.2816979418056
"88",85.6687316924318
"89",83.5018909178944
"90",83.0447742082686
"91",82.9418553685041
"92",82.6490040841207
"93",77.7639966156579
"94",76.6420780394323
"95",77.9231477160396
"96",75.8611555922441
"97",77.4747318725644
"98",73.6733642583591
"99",72.7781284159691
"100",73.6094662515476
"101",73.2051285114481
"102",71.2980695105864
"103",71.0881042376649
"104",68.6152134856658
"105",71.1579551996927
"106",67.8395701545776
"107",69.7437332009685
"108",67.7963451649199
"109",70.4540131319274
"110",70.1263821047355
"111",72.0722629105936
"112",69.0930001923281
"113",73.04641683508
"114",75.8349375772807
"115",70.3459265310808
"116",77.7641718434311
"117",74.6575628723959
"118",76.1803153267931
"119",78.7146570274908
"120",76.1859968497218
"121",80.7910817577098
"122",83.9838839724826
"123",80.2367773592192
"124",85.29039249524
"125",83.9121670295876
"126",84.0604690739359
"127",84.4833189129862
"128",88.6162406330279
"129",88.4040918717062
"130",88.1237263585042
"131",88.3935378059951
"132",85.5306414085047
"133",84.6381862918701
"134",85.0266260050597
"135",85.1365324425627
"136",88.2043960972659
"137",82.3531091906781
"138",79.6103241502494
"139",84.4112782632053
"140",83.9502583564577
"141",79.1737375954572
"142",79.4634295984571
"143",79.0267298779781
"144",78.256267872344
"145",78.5137025776843
"146",79.370955612269
"147",76.4344271815788
"148",78.3831944100976
"149",76.8660124777397
"150",77.0718867995567
"151",77.2046353404261
"152",77.6561070337264
"153",75.0545090271847
"154",80.053949499103
"155",78.0601918573919
"156",80.427107748538
"157",85.1329605727644
"158",83.5235625569448
"159",85.4692938026409
"160",88.7978607005913
"161",91.4289459346638
"162",93.9762974154761
"163",93.0912929095253
"164",95.5888383922933
"165",98.1291172927158
"166",100.785649507566
"167",98.9627605192182
"168",103.862257288239
"169",101.036610797692
"170",102.627908244596
"171",107.450654810873
"172",103.705306563769
"173",108.309592343462
"174",105.725196206056
"175",107.837486386881
"176",105.829860002243
"177",104.023209932909
"178",107.123692553479
"179",108.078164814255
"180",106.41700750831
"181",104.088438570021
"182",104.218092466613
"183",103.744299578182
"184",104.034269072915
"185",102.524757359531
"186",98.4392040214077
"187",99.2676761968683
"188",99.0687693182213
"189",100.120175058273
"190",94.3129798635778
"191",96.2241110642196
"192",96.6248469866722
"193",97.4728171229486
"194",96.6143311425302
"195",95.0092146591427
"196",95.2411427192796
"197",97.3990661186038
"198",96.0510574589273
"199",92.4020721523255
"200",92.8520050312105
"201",95.3628481537584
"202",93.7557625911653
"203",96.8766482573547
"204",96.6278079512865
"205",94.8834724750656
"206",94.2757306991689
"207",95.7763033300052
"208",96.62654874738
"209",95.1126939963584
"210",93.2296063373176
"211",91.559483322211
"212",95.6960642657167
"213",92.9288623880931
"214",91.7062201521641
"215",93.2012382873928
"216",92.0630590453065
"217",93.2493565647136
"218",89.0893889075878
"219",92.5854198783985
"220",88.0738062479053
"221",88.2046259706727
"222",86.651223218994
"223",85.1097110377304
"224",85.391840305755
"225",83.1793943861833
"226",90.5133520666861
"227",86.039352564178
"228",88.9891194815573
"229",93.9076297972256
"230",91.5314511404459
"231",90.3361421306296
"232",92.0282347091384
"233",92.6681363451876
"234",93.3154850678331
"235",100.16808626409
"236",100.602155045427
"237",104.15081327188
"238",101.464855869544
"239",102.283365130428
"240",108.933033619624
"241",108.300275829267
"242",107.066406466113
"243",104.870440778405
"244",109.911077084624
"245",114.233472021861
"246",111.172748502509
