"","P9_S9"
"1",68.4050630200301
"2",65.8308719178676
"3",66.999887934417
"4",67.4179813544486
"5",68.1486345689114
"6",65.6504067976431
"7",69.3841470191411
"8",65.3581029280027
"9",65.6277263488655
"10",62.1088532843025
"11",58.5949143814172
"12",56.4744999270583
"13",50.4367965805141
"14",47.2064878769278
"15",47.6890071789745
"16",47.0639539947989
"17",39.8022140077071
"18",42.8000010330154
"19",43.9886141497421
"20",40.070027595705
"21",42.3086502767335
"22",42.3612933713622
"23",42.7563799261277
"24",40.4846359980703
"25",41.4398221537898
"26",43.4556962526511
"27",47.496297308067
"28",45.1126573511183
"29",49.3120532163743
"30",50.60425066771
"31",50.6785067401967
"32",50.159817082115
"33",53.4772681296822
"34",55.1940751906898
"35",57.8632548600397
"36",56.1686286853241
"37",56.8387101508408
"38",60.0636201139955
"39",58.4764482175094
"40",57.6686200909255
"41",61.041247036412
"42",61.3642410584406
"43",60.8592413361133
"44",59.325020899707
"45",56.6866406433822
"46",61.6331419286928
"47",55.6986259651403
"48",60.7938680816544
"49",59.7905024446502
"50",59.961213526618
"51",56.3350690530039
"52",62.0686120975088
"53",55.7050021988368
"54",54.6392268797543
"55",55.4458338976866
"56",52.3716010769143
"57",49.3855375310784
"58",49.9303907584133
"59",44.1494137957822
"60",47.406218608527
"61",43.3751138361385
"62",45.6392080908652
"63",48.3740368069483
"64",43.8046821212611
"65",44.5632533293026
"66",39.4238085698518
"67",41.4749606066124
"68",45.1646356255647
"69",45.617403280225
"70",45.061055938017
"71",41.1018654733736
"72",43.2372382357315
"73",44.0174371926653
"74",43.149115708552
"75",45.4748412798019
"76",44.1456201191523
"77",46.5808229201784
"78",43.6082780684638
"79",41.6858249412914
"80",42.0520964713021
"81",39.4638526996224
"82",38.1772549461432
"83",37.5089066336506
"84",38.2046416155912
"85",37.7221097985035
"86",36.2005274900742
"87",31.358888844135
"88",35.1886806290455
"89",41.2629995339341
"90",35.1472497551038
"91",34.5377537767303
"92",40.4789791872257
"93",41.0959511429087
"94",40.0317724859333
"95",45.9175329919882
"96",50.5034892738897
"97",50.95268494922
"98",54.2536475252368
"99",59.4403694191782
"100",61.2157926497021
"101",65.778651519887
"102",64.3652109636263
"103",66.9031394878271
"104",71.3965577994098
"105",77.1932147248527
"106",77.2369871428065
"107",78.5383020585768
"108",73.2209516593879
"109",78.9712853800415
"110",78.0500846631031
"111",74.445699002662
"112",74.7787478647026
"113",71.0765936405254
"114",69.1152910792142
"115",68.6194568359802
"116",68.8698543399354
"117",62.6923307193945
"118",61.0965055579029
"119",60.5333719514257
"120",58.8383960818638
"121",61.7899653900553
"122",55.6012180478511
"123",58.8898763977157
"124",60.8291387064473
"125",58.0410752775363
"126",58.4121870136957
"127",58.3277030453743
"128",57.4549531115652
"129",61.7165306398598
"130",59.1413025449569
"131",60.1210183023978
"132",67.5077279399186
"133",66.6978668125086
"134",62.7019694069326
"135",67.8210915810871
"136",65.5091771302524
"137",69.1179661165083
"138",68.99235294428
"139",66.3035688065258
"140",76.3386448815573
"141",69.6921282208008
"142",72.3800363979512
"143",72.2851698280915
"144",72.680541077991
"145",72.1799090605824
"146",72.9900517358813
"147",70.2243942345484
"148",72.0572012567736
"149",71.1687662996612
"150",73.7499221587339
"151",69.4682636712346
"152",68.6390696515077
"153",63.7155815179238
"154",67.4189176522346
"155",65.1122110191831
"156",65.4543300616195
"157",62.5949937340014
"158",62.7034183577998
"159",59.7883427844952
"160",58.7548572132073
"161",54.8998773575794
"162",55.8473068162138
"163",56.0112279230399
"164",57.1205015523329
"165",55.0634155392851
"166",55.6711275346726
"167",56.7794668375683
"168",52.9054725004246
"169",53.8640610315489
"170",57.612697809931
"171",55.4947198196589
"172",57.0657449212625
"173",60.3782886734445
"174",61.1438044979911
"175",62.1142854999209
"176",65.1626896458731
"177",61.3429059346589
"178",65.4923760156553
"179",76.2904408719959
"180",76.5196117550273
"181",74.9818837305713
"182",77.5858005930198
"183",75.3253277038365
"184",76.1936384950281
"185",79.8815378765088
"186",74.6919321439911
"187",75.2647232313287
"188",74.6267958784473
"189",76.1904477622892
"190",70.6718036631684
"191",69.7523974822515
"192",63.8159732998087
"193",64.0789387458752
"194",64.1243674166691
"195",59.0393772590572
"196",53.4356239683176
"197",47.49766884852
"198",45.9525186500991
"199",46.1621515206076
"200",38.8725960016943
"201",37.3236452691722
"202",37.8996618937874
"203",34.2954890748391
"204",28.1054191554236
"205",27.3769672908342
"206",32.0426226271143
"207",30.70198249535
"208",26.0181157446664
"209",29.1105246026909
"210",28.2536572575769
"211",33.2147233935708
"212",31.0744988809441
"213",38.5418834395858
"214",35.8110124293199
"215",40.915894236867
"216",44.0958058364555
"217",48.5042143850419
"218",51.4242276396749
"219",54.1537867814747
"220",54.3336904261849
"221",55.8607366217481
"222",56.0328463553233
"223",59.313484675291
"224",58.6506191910353
"225",61.46789515645
"226",59.2809813763462
"227",56.8692571851434
"228",49.8542993639657
"229",52.2957601234286
"230",51.5225248381324
"231",45.9869488099929
"232",47.3923206952709
"233",44.3780764160948
"234",43.7815273217083
"235",44.0995542119359
"236",39.8425149380837
"237",46.4192527263728
"238",46.7643169645828
"239",48.1097250040557
"240",47.9523079990794
"241",53.2356829978403
"242",52.764943018782
"243",55.4679437572733
"244",60.3980003730809
"245",60.846386422576
"246",64.9106624744831
"247",70.1711323521872
"248",69.7625175327914
"249",71.2547742977997
"250",76.8456283094413
"251",72.1939369198692
"252",70.9001739964846
"253",69.630266483825
"254",68.451842292295
"255",66.7668322226315
"256",61.610858385969
"257",64.1068512151485
"258",54.0351565475982
"259",53.9856026378833
"260",52.3874194098915
"261",47.4483461264971
"262",45.9079453808092
"263",40.9465478636944
"264",39.0417885508562
"265",37.0900188862872
"266",35.5809647370399
"267",38.1591869321555
"268",31.9587954249797
"269",35.5347702050612
"270",37.3437265474936
"271",40.5652351965748
"272",37.9735707908113
"273",43.8943315419079
"274",45.5555751612792
"275",46.9496715338892
"276",46.0174237612694
"277",52.7206188479864
"278",50.6833484865609
"279",53.161734752832
"280",56.9992128198722
"281",52.3178565338613
"282",59.3784096102247
"283",60.48282303163
"284",58.6829029042212
"285",61.83576137541
"286",61.2909248050062
"287",62.0222164326972
"288",56.5251448008269
"289",61.2449355076784
"290",57.7870339243111
"291",60.3675047563561
"292",55.6465379495597
"293",54.1797459813206
"294",53.4481469561207
"295",53.0685729469482
"296",53.367183004939
"297",49.5067912391609
"298",47.011648342318
"299",45.2560834337129
"300",49.6205643604294
"301",46.3982607506065
"302",46.473221315665
"303",51.4553834172856
"304",48.6997248261544
"305",54.2583370514313
"306",55.7226289734425
"307",51.7616843990719
"308",58.5294585936001
"309",61.7556791644353
"310",61.8590231664846
"311",62.2438579577224
"312",65.310411561349
"313",66.8823127885999
"314",66.3721578213353
"315",69.682862948713
"316",64.4313831022266
"317",65.4873960810572
"318",69.1859703867328
"319",62.6169321164595
"320",56.8068678886072
"321",58.2209176712222
"322",61.2947475443275
"323",52.2755455542621
"324",56.1887436316391
"325",50.5560802883455
"326",53.5974762842861
"327",52.5919908256143
"328",54.1116461511092
"329",52.6822748919333
"330",55.8823397149409
"331",54.0305232814852
"332",56.599531176713
"333",58.564474760789
"334",63.2703468192339
"335",62.5549825555011
"336",65.9167144036154
"337",72.6712146565091
"338",78.4807233728685
"339",84.8518447238762
"340",78.1326441399405
"341",82.1204861106631
"342",85.6889634842739
"343",86.7455007948913
"344",84.5132556314075
"345",89.6557641157406
"346",92.6145706187082
"347",87.1305759020365
"348",87.8251344428538
"349",88.9633082714407
"350",85.5486253507024
"351",83.3683451146823
"352",81.096343782037
"353",73.7430583833561
"354",75.7611356712843
"355",67.6588529470274
"356",69.6533632439709
"357",64.305417235385
"358",64.351267520472
"359",56.3242348449828
"360",60.5279514540588
"361",53.8494484597934
"362",54.9436288034931
"363",56.8793064224219
"364",59.3811577317777
"365",54.2952543106573
"366",53.4971705456413
"367",55.7921207850596
"368",59.9105727354385
"369",60.6100464050402
"370",59.645453036186
"371",61.6713450249372
"372",68.8670936471563
"373",67.1402322733976
"374",72.7277443437382
"375",71.1141232498722
"376",74.0705598326543
"377",75.2953172117361
"378",82.2778374356672
"379",81.8126647882437
"380",83.8879763485402
"381",83.5953768461475
"382",81.6897788425885
"383",85.4886427862449
"384",85.818336724796
"385",82.6009364960052
"386",86.717948658032
"387",84.3976756357422
"388",77.7269210754838
"389",78.8715890828156
"390",74.6129484337776
"391",74.4323977897697
"392",72.4239706105472
"393",70.7180027184364
"394",62.8634732456233
"395",66.0223600364202
"396",56.9360426753014
"397",58.8107672370879
"398",54.2683384702821
"399",49.4713193971392
"400",47.8931954304541
"401",45.0229387386972
"402",46.4958967422656
"403",44.4939220021254
"404",40.6171775244745
"405",44.5472268239393
"406",39.63808377717
"407",42.691432409464
"408",47.7550081260398
"409",51.5200640344451
"410",49.1572788317963
"411",49.7778267167643
"412",52.3565927389725
"413",55.8817202729545
"414",55.929252403826
"415",61.0692107946792
"416",59.9149131542881
"417",64.5484158275516
"418",67.3214539665378
"419",69.7376072182283
"420",70.8770470273732
"421",70.5153101438735
"422",73.1447206000209
"423",74.6937075550445
"424",72.5024773033732
"425",71.0983032449224
"426",70.2447349841361
"427",67.5945149389139
"428",68.7900144983364
"429",65.3382137491663
"430",65.8755468034998
"431",68.3040759986149
"432",63.1788197882028
"433",63.7874435352845
"434",64.8973177155455
"435",66.8150254465404
"436",67.3134070453763
"437",65.4339801285353
"438",64.8210424502633
"439",68.213294942568
"440",65.8511710769225
"441",71.0534980982822
"442",72.399278694952
"443",76.2430040562136
"444",78.1059397542095
"445",78.6889673474119
"446",78.0836521879486
"447",79.6774151322697
"448",78.1054685143247
"449",76.4069476353692
"450",76.403312646083
"451",77.2123517865015
"452",73.3877654859363
"453",76.1666602019281
"454",73.2094468339788
"455",76.4853619593989
"456",74.3846170020775
"457",70.8415922400761
"458",74.3487266752504
"459",77.434331245809
"460",72.7976405691579
"461",71.5047702854486
"462",73.3275593950527
"463",73.3087666385861
"464",70.6532537396462
"465",71.5844049260261
"466",75.59000888949
"467",76.3998848019002
"468",77.4852355100159
"469",78.109353664024
"470",81.3198561981259
"471",79.3005796968767
"472",83.4968892504014
"473",82.5817924796963
"474",79.7767764540513
"475",78.827184904337
