"","P4_S8"
"1",45.3511097112402
"2",53.0322774038679
"3",52.5573360907836
"4",47.7448810948452
"5",56.0980641371123
"6",55.2573507361048
"7",54.1898591390936
"8",53.9572525992308
"9",52.0876412193311
"10",54.451897431391
"11",50.723989348608
"12",48.1064431838208
"13",46.7173204214543
"14",50.4025273482886
"15",47.9946743701338
"16",46.6920472690893
"17",48.2478584935914
"18",43.9202891833274
"19",45.0564813308328
"20",43.6532010550388
"21",43.2065346778356
"22",46.7021895463799
"23",41.337259028412
"24",48.3038969732983
"25",41.6357623652545
"26",45.6553871108148
"27",40.0333362138748
"28",48.8473141972168
"29",42.9365561465261
"30",44.3900111999347
"31",41.2052290123972
"32",46.8601923279812
"33",45.3395221906164
"34",46.4940873018723
"35",48.6350429596158
"36",46.8728810745987
"37",48.5447075484693
"38",50.5751247043201
"39",48.5769928268098
"40",51.4934150021059
"41",51.1705293287215
"42",51.9476836556358
"43",52.9658101679486
"44",53.8594058788275
"45",59.3677448014846
"46",56.9269521748778
"47",56.3425489085016
"48",57.2889819123559
"49",59.6794556498051
"50",56.8143550518808
"51",57.7879620463619
"52",56.7803293712339
"53",50.5190861004916
"54",53.5749316676402
"55",51.0014254169483
"56",50.6510511277449
"57",47.3021313665312
"58",48.2849464762022
"59",46.6330578078836
"60",44.4557079460113
"61",44.4642509897521
"62",43.6641793042465
"63",38.997528679461
"64",42.1574559845281
"65",46.6770076584695
"66",44.7074873930313
"67",49.9486453202271
"68",52.7250573739754
"69",51.6662708273664
"70",53.4447313782623
"71",50.6820996420904
"72",58.3215148719425
"73",61.1176203656643
"74",63.9182497484885
"75",62.3074719184091
"76",65.6130047096196
"77",68.9282659779551
"78",66.2576551918322
"79",66.8582673827049
"80",67.8591543203045
"81",68.8736746463759
"82",66.2423655869121
"83",64.3117790077936
"84",59.8538433648983
"85",61.2889420722687
"86",57.2562953643279
"87",52.8010594514011
"88",56.3712393722353
"89",52.1483201536942
"90",53.036216589542
"91",51.0772452054122
"92",53.2401579199858
"93",51.3446919541203
"94",47.2296852464611
"95",50.9692860007161
"96",53.5765228343021
"97",54.5588376836198
"98",53.554418222054
"99",54.6552439952848
"100",57.0592307300052
"101",54.6561368830497
"102",57.9020608226758
"103",53.9428799622383
"104",55.1207950014777
"105",52.8171193813558
"106",52.9551159178521
"107",52.353548511571
"108",49.1063939790884
"109",51.3298522354975
"110",51.7886212224502
"111",49.8885276031297
"112",47.3141518914941
"113",45.0760948972308
"114",51.0163646816382
"115",48.716297032627
"116",49.0489217661965
"117",53.4249710967831
"118",59.3157010442261
"119",62.3991156388599
"120",67.1935166306141
"121",66.488844192371
"122",75.2048927315437
"123",74.2187573757017
"124",79.281370951219
"125",76.6745864194691
"126",87.0430384675551
"127",88.273964321974
"128",92.6237382022616
"129",88.3910872986949
"130",90.6262838091787
"131",90.0279802615452
"132",88.0263769010252
"133",85.2317262384638
"134",82.4898288979823
"135",83.3250675141568
"136",77.1494080901313
"137",71.6520436843449
"138",69.9703874559549
"139",63.612742087876
"140",59.1163560478157
"141",61.7307475650997
"142",55.1664040650422
"143",50.8267313764638
"144",49.6065642992019
"145",53.5533219166815
"146",50.2568335470687
"147",50.5062463833594
"148",50.8866171545844
"149",53.4956072717195
"150",52.2249361204721
"151",51.9213729651586
"152",54.1975400036336
"153",59.0009960778233
"154",58.3341164786195
"155",56.662830898289
"156",60.2902445851249
"157",61.3698972981708
"158",62.9436793493884
"159",61.7999263172323
"160",65.6938499734629
"161",61.0763924299494
"162",61.4335261597491
"163",63.5331103012262
"164",61.9530076349151
"165",57.7394612342318
"166",58.7383008774608
"167",61.1080828835154
"168",58.8873316365938
"169",53.682538842531
"170",51.903299235576
"171",49.2555875551077
"172",47.984527590016
"173",51.7105565331816
"174",46.8770247660412
"175",45.0968741782491
"176",45.1887379430912
"177",43.4581592469954
"178",43.9668634740402
"179",44.2207367538286
"180",40.8923058165677
"181",41.357624036906
"182",41.4014039909275
"183",45.3856408739057
"184",43.7895291521397
"185",46.7499820361185
"186",43.1802860233466
"187",47.2839672511768
"188",51.8958179246771
"189",52.8000200949127
"190",52.4912717793319
"191",53.5751431705733
"192",59.0292750185248
"193",56.963284603118
"194",61.8328331256965
"195",61.8548500909518
"196",59.064071614424
"197",56.8979358339371
"198",59.9271618106372
"199",58.9857489908155
"200",54.3013375584009
"201",54.0558226796666
"202",56.1196737663891
"203",53.0537444949481
"204",47.0104171582338
"205",48.4779681772751
"206",48.0787870560195
"207",41.8933021274776
"208",39.5756077512279
"209",40.4359825652575
"210",40.0102684830153
"211",36.1133874222813
"212",36.5885344410602
"213",38.3811359899675
"214",30.6181576763528
"215",34.6238904127704
"216",34.9634978832793
"217",38.1496041818737
"218",37.7679350638661
"219",39.0005247156376
"220",41.7585886326134
"221",47.181409338111
"222",49.4809660987299
"223",53.1070822761441
"224",55.5753353566616
"225",57.6264382134386
"226",60.9509289480088
"227",60.2240500781088
"228",61.863366171286
"229",65.2131314498177
"230",67.6995282152233
"231",63.5768143442251
"232",63.4005785845433
"233",62.4075599877651
"234",61.3168642524755
"235",59.4018027010476
"236",53.4634491242285
"237",55.7068557877113
"238",51.5607785454456
"239",47.9211295189807
"240",43.1138667948442
"241",39.9613850797936
"242",40.2486474523753
"243",40.6248167818708
"244",34.6738276350435
"245",37.4188112729116
"246",35.9134679914838
"247",32.8438242412179
"248",35.8525282665014
"249",37.7955097619963
"250",36.6534238072473
"251",43.1359950148329
"252",38.2730133408945
"253",42.5679763801749
"254",44.1521271529974
"255",49.9172167189466
"256",45.8526549042074
"257",50.8597319325053
"258",48.5983456550682
"259",49.0774845233316
"260",51.8803610872471
"261",47.7509345081219
"262",48.7688096105355
"263",49.1455015742026
"264",48.2985361308065
"265",45.3351706657682
"266",48.0288123425029
