"","P9_S10"
"1",50.9973262468561
"2",53.8657389670561
"3",55.018488997668
"4",54.764757395097
"5",54.2982089049977
"6",52.8117003708562
"7",52.4472284763334
"8",52.5104852120514
"9",55.9359283289946
"10",50.0125423283672
"11",48.1245593223312
"12",51.1965421082992
"13",49.3113461505704
"14",46.4901491195366
"15",45.1235354112594
"16",42.8292746853685
"17",41.1375301873143
"18",45.8152134217104
"19",45.316874922906
"20",40.7953950170083
"21",46.6425486500065
"22",43.0192261165325
"23",43.6140283252078
"24",47.5399021925033
"25",41.6725456511329
"26",44.2344439340104
"27",45.0883220289824
"28",40.4474739961649
"29",40.2276551244639
"30",38.3164364668186
"31",35.7409137030694
"32",39.7268761167432
"33",34.1592293061789
"34",33.6964664421484
"35",33.9087133115046
"36",35.4484717917036
"37",35.5227511492861
"38",37.191626141476
"39",43.6105990495798
"40",41.5140961984117
"41",47.3809630252873
"42",49.3451622788109
"43",51.6996417180747
"44",50.9237195396429
"45",54.0250278800199
"46",60.0945880045122
"47",57.8316566211724
"48",57.8643735700122
"49",59.7827654135977
"50",57.5795908947471
"51",54.6352856342377
"52",53.197064233945
"53",50.2834070859976
"54",47.8638897289253
"55",48.6066777864528
"56",40.6284418371656
"57",41.03455117105
"58",37.0403648977967
"59",37.864264457741
"60",33.318312873682
"61",31.0817091156292
"62",29.173425625816
"63",34.069376360377
"64",29.4966698865731
"65",31.3628879567279
"66",31.1255208501404
"67",31.9907323147785
"68",34.1858824947389
"69",33.7903816443513
"70",38.3965384876003
"71",38.1147972508843
"72",41.0750674269082
"73",41.2952410939152
"74",44.5931260536624
"75",43.3543486733581
"76",44.3239825310864
"77",45.1844625202147
"78",45.2700329872604
"79",48.2019230737609
"80",45.0930722877753
"81",50.9612955514337
"82",50.3277394660908
"83",52.1964836092641
"84",51.9804664127769
"85",51.8357231284918
"86",52.1973036661308
"87",53.2846413886944
"88",55.2860458295078
"89",56.8228318886737
"90",57.6252973086906
"91",54.0083197240975
"92",54.9671156133793
"93",56.3707533671339
"94",58.7688748347728
"95",59.913671654021
"96",59.1791795577679
"97",56.9268741286898
"98",62.2698376568251
"99",59.1285599171821
"100",56.5279940349894
"101",60.8224201120939
"102",62.7001618178048
"103",62.7746807842119
"104",58.909197278284
"105",65.0533649673156
"106",57.9560018762121
"107",60.8531447771356
"108",62.7277613350812
"109",67.4541493754285
"110",65.2790361143474
"111",68.2893468010459
"112",66.3521829205256
"113",67.8120596039806
"114",71.4196198603589
"115",73.841860638715
"116",73.2351411910804
"117",71.8299203835878
"118",78.4675132077997
"119",77.3906274339773
"120",77.6732271730916
"121",72.7934158010631
"122",74.4566939236676
"123",75.7349529241198
"124",74.8247040743091
"125",71.6956621358119
"126",68.2213975388905
"127",65.4504823572008
"128",70.5648613301824
"129",66.3793181993511
"130",61.3769525373334
"131",66.2939012071658
"132",61.8829216285224
"133",60.0848786623807
"134",57.9689733495789
"135",56.6014713391373
"136",56.2404275018247
"137",53.9645799576338
"138",55.8010868032437
"139",56.2562205906269
"140",51.0567367592805
"141",51.888275112853
"142",54.6764586212158
"143",53.2307080122255
"144",51.9463020531553
"145",54.0586663402352
"146",58.6457186769741
"147",58.7414697828145
"148",53.9016635327898
"149",56.0155048800246
"150",60.0370292706969
"151",56.6850337142864
"152",58.0037906694071
"153",58.0576578012859
"154",59.6850563814023
"155",60.635880947954
"156",60.1832445073765
"157",62.2920930631411
"158",62.1963283654215
"159",61.5781642252302
"160",60.4083355966857
"161",63.8840004687767
"162",61.947295253495
"163",60.2968423603463
"164",60.4747005544815
"165",58.7339041900642
"166",59.8714228742631
"167",58.9273257889225
"168",56.7159756081593
"169",53.5940018348219
"170",52.3332295991015
"171",48.8098154857077
"172",50.4166785054218
"173",46.4177452216715
"174",47.7404347571222
"175",42.1386243934378
"176",41.9781254874392
"177",43.0149644457079
"178",41.5218473200386
"179",37.713691954963
"180",41.420833969332
"181",37.6352715497085
"182",38.8932009316612
"183",40.9607887562128
"184",39.1667643513915
"185",41.6003942216417
"186",45.5272919832635
"187",45.0391861179067
"188",48.4748542803529
"189",51.3721991763966
"190",51.433455319137
"191",52.9660321605364
"192",53.0562916828825
"193",59.1358669126878
"194",60.042129515323
"195",63.1309361174537
"196",62.4481178186978
"197",63.6851603617354
"198",63.7131665023427
"199",67.7625733714809
"200",69.2605623898949
"201",68.1404976792233
"202",66.2427234126918
"203",67.1449038198384
"204",68.0479107612853
"205",62.7555412568256
"206",65.8151545464799
"207",63.6986692915267
"208",58.7790180261098
"209",59.2894781586756
"210",53.2900372602643
"211",50.5714843120855
"212",51.5909606423061
"213",47.2311951865356
"214",47.1845306779284
"215",45.6637977649559
"216",43.2334955355585
"217",42.955585814894
"218",40.6161881614197
"219",38.3426270948012
"220",35.8025728578236
"221",32.2142151865599
"222",33.9035471227895
"223",36.8958413547442
"224",36.4567754319578
"225",38.8702464716888
"226",36.3289883266226
"227",40.7645880569186
"228",40.6488682764345
"229",46.309963321668
"230",46.9919769803876
"231",49.584792752307
"232",51.3652545249154
"233",53.487937781493
"234",53.0844901425528
"235",58.0874869440507
"236",61.6150758409248
"237",61.0713812600419
"238",62.4173523407689
"239",67.5131175369608
"240",66.729717759529
"241",62.5061820843594
"242",67.5105760615396
"243",66.1845898144301
"244",62.322709760864
"245",64.9676334722337
"246",61.3087565290567
"247",61.7384189021866
"248",63.1904451098035
"249",60.1578806527367
"250",60.9620493514954
"251",59.668866485056
"252",56.5783210363163
"253",53.6830998328154
"254",53.7389099040998
"255",52.7187326724474
"256",51.5382017917738
"257",51.7926267359636
"258",49.5654073289405
"259",46.0791488849853
"260",48.1819898552978
"261",44.3990437582281
"262",50.7302559861248
"263",43.8754843520337
"264",42.9620815338773
"265",42.8834441244936
"266",43.6920967983544
"267",38.5036891875903
"268",38.5020678411679
"269",41.1682328841976
"270",38.9003136560929
"271",41.2893433318494
"272",41.1945531160749
"273",42.9439408240766
"274",42.5743512143265
"275",45.1026060211959
"276",45.7810513100475
"277",52.6370221367012
"278",53.8236952200175
"279",51.5872697891218
"280",56.0329546459428
"281",59.03773635941
"282",60.6978630695368
"283",61.4959016037179
"284",62.6701994209014
"285",63.0869719701831
"286",61.6135818470914
"287",60.2625935418052
"288",62.8758742315431
"289",58.7890165408597
"290",60.2905913289791
"291",56.9884186062191
"292",55.8573300607309
"293",52.0301927164152
"294",52.9492370206039
"295",46.445099623603
"296",46.1008380741402
"297",44.5854934992939
"298",49.0463329821684
"299",49.1462765369695
"300",49.7788513686864
"301",48.3395663405088
"302",51.622590765493
"303",52.0148954492584
"304",55.0650385421911
"305",60.5299840115765
"306",56.751715023639
"307",59.6605752237627
