"","P8_S6"
"1",48.8207719692545
"2",47.1934492613493
"3",55.63710507889
"4",55.5264694560846
"5",54.8147714463649
"6",57.5797593899303
"7",57.561962028519
"8",58.0127168892744
"9",58.0678702348752
"10",50.4967472558476
"11",55.0920521574629
"12",54.7352440645775
"13",51.1211300609543
"14",51.7800779384055
"15",53.4868734454205
"16",49.9134219931419
"17",50.3878581350077
"18",52.1872453214559
"19",49.169455905193
"20",47.1922337290505
"21",45.7353380037015
"22",48.7544579099943
"23",52.2340738082202
"24",51.1071973595716
"25",48.3960095528432
"26",49.4983658446809
"27",49.4754185195412
"28",49.852437386056
"29",53.8658172646121
"30",54.5468129525841
"31",51.9780741556795
"32",55.1360995957753
"33",56.9957926167446
"34",58.9901956719723
"35",61.1606907984324
"36",63.0616245464699
"37",60.0050668284402
"38",65.4543801317376
"39",69.0390754468731
"40",67.6147525156443
"41",73.0562036997623
"42",72.7582418025088
"43",76.751805812524
"44",75.9894795328799
"45",83.4116065616005
"46",78.5447643547822
"47",84.4372584826911
"48",80.9831944435951
"49",80.5181208703166
"50",85.3934588363524
"51",83.4981691537467
"52",81.485148695934
"53",82.1515862979259
"54",78.7863221632183
"55",72.1872337327472
"56",75.0608350634104
"57",70.5640616622052
"58",65.8622604794479
"59",66.9094423993259
"60",58.6615441514539
"61",59.4109017521921
"62",57.7395320149291
"63",55.7306042879178
"64",52.7508342557957
"65",49.7689267445099
"66",47.8783082633055
"67",47.8944384834934
"68",43.398346084859
"69",46.9843246635813
"70",47.1345661457852
"71",47.5610373152515
"72",51.0944716347679
"73",52.8428879866321
"74",53.2669184648788
"75",55.0469860435604
"76",60.0166784364522
"77",59.3104419141798
"78",61.6456301885119
"79",62.2541797718478
"80",62.1116097521649
"81",66.480067424277
"82",63.0968887826006
"83",60.5911445562028
"84",60.3870475399898
"85",58.40425232118
"86",59.3999188388173
"87",60.9667752742733
"88",62.5341187383721
"89",59.5364384006625
"90",57.8729113809829
"91",58.9251778148313
"92",61.7448677143181
"93",61.1078181568009
"94",63.6910092603533
"95",62.6016247298241
"96",68.2601916758989
"97",67.0620960402501
"98",72.5637189434789
"99",67.3324414633412
"100",68.2653946650993
"101",67.7013276941682
"102",66.9816149753002
"103",66.9562299651375
"104",62.6663050904551
"105",63.5789114117437
"106",56.7923487195555
"107",57.0155884641044
"108",49.705325252223
"109",48.9566900871542
"110",53.0622202581514
"111",52.5620947170606
"112",48.4391437297967
"113",43.7567232307642
"114",46.6719264475685
"115",47.3969314272261
"116",50.5219779365887
"117",55.2518940776217
"118",51.8695602419515
"119",59.0900711242236
"120",59.4165287486051
"121",61.1048814285726
"122",67.7584440148801
"123",72.7225804402285
"124",70.5780457302283
"125",75.0250724096819
"126",77.1785742679681
"127",76.9925468351334
"128",80.4145584018423
"129",77.8479797764885
"130",81.2323723492131
"131",77.6623643992685
"132",77.3035412071478
"133",72.3535470729054
"134",74.3250421899626
"135",75.0957725648717
"136",71.5439975945327
"137",72.525894151385
"138",71.9525673559675
"139",67.5248640511277
"140",69.2704379046077
"141",66.021600560081
"142",66.7593430293895
"143",62.4011293142438
"144",65.7859628242109
"145",68.1720163889926
"146",66.2788521029512
"147",66.6507098307319
"148",76.4214147465305
"149",72.4148732568392
"150",74.8218688660803
"151",77.5255696719135
"152",81.8385793303232
"153",78.848440625031
"154",80.2401976904707
"155",79.6921173927308
"156",78.1431273326989
"157",82.5509039345273
"158",74.0506499931187
"159",78.4612927839461
"160",71.0516373388866
"161",71.3343840934274
"162",68.6769568214066
"163",67.0815285301733
"164",60.9537993654293
"165",58.0077515095526
"166",57.5503566731259
"167",55.2957468650727
"168",57.2238840498802
"169",51.4205579637776
"170",54.8257404536059
"171",56.7699749907148
"172",59.4771068428859
"173",55.6778086118524
"174",56.9229700417464
"175",60.7705724848544
"176",62.6580351303891
"177",73.0964577707594
"178",67.7953534248204
"179",71.5173960518224
"180",72.6842190380944
"181",72.0882228756527
"182",72.1969100070105
"183",72.1114159549499
"184",67.902822421029
"185",69.028424524296
"186",66.1488943735197
"187",64.7223123927722
"188",57.9942822970577
"189",58.6504585600966
"190",62.2622032640634
"191",57.8258884959311
"192",60.2143394250334
"193",59.3573762532168
"194",57.6210470309644
"195",60.0822513262396
"196",61.9772097216737
"197",64.0509397695708
"198",65.0567780732755
"199",66.4294998418231
"200",68.3842360094861
"201",70.2794024233247
"202",72.8254074023837
"203",74.3250381021958
"204",72.1359177271554
"205",78.4307889765916
"206",74.2454085916252
"207",75.3023381806356
"208",78.9045994237712
"209",77.8384893548188
"210",76.7730305273644
"211",74.9786308526466
"212",74.3300889557118
"213",72.6355373076151
"214",72.6987677401613
"215",69.9091292538268
"216",65.5364206747222
"217",65.4403416218504
"218",63.1165737673988
"219",63.1519818575901
"220",60.2900205089594
"221",59.6518474533584
"222",58.0889445498219
"223",57.8508846566847
"224",54.8775378727279
"225",56.6468277504312
"226",55.4863669065723
"227",59.612749709724
"228",57.5327404369027
"229",59.0323103319904
"230",56.8076061796803
"231",60.172126747277
"232",60.6136829305318
"233",55.5228403626243
"234",58.5433621345985
"235",62.1753223050665
"236",59.5321685732592
"237",58.8328983756199
"238",58.676572493973
"239",57.7516660041263
"240",59.3731627926692
"241",60.3209604964898
"242",59.170081188365
"243",58.2094160221082
"244",59.0361599868578
"245",57.7393785544122
"246",57.7494568121966
"247",56.0346790919234
"248",56.185169966986
"249",56.6295101653646
"250",61.0991437913144
"251",66.4108845895392
"252",62.1567355554349
"253",63.0160048850545
"254",60.3905452313971
"255",65.7140698281904
"256",68.5222477009117
"257",70.1235465196799
"258",68.973049104291
"259",66.9686654039836
"260",67.92884863882
"261",66.3068056020572
"262",70.9508091468394
"263",71.7873562031554
"264",65.3161982225453
"265",66.3948512835025
"266",64.7583336258582
"267",63.778705910691
"268",66.011811845605
"269",62.8879911422497
"270",60.8560298897932
"271",62.6600798460937
"272",59.2233433066175
"273",57.5006516070135
"274",56.9494373845301
"275",54.960031855676
"276",56.3173949934952
"277",57.0531116161058
"278",54.7841208116075
"279",56.5254122874627
"280",62.4857123854716
"281",62.7897605500261
"282",63.5548672065913
"283",68.8094987163614
"284",67.260957033407
"285",73.3099810016148
"286",70.1029990132394
"287",73.4918122192202
"288",78.8527919283298
"289",73.9454836046702
"290",76.2537427666623
"291",79.5803192894059
"292",78.9251220372118
"293",79.2584749711859
"294",77.9416507489599
"295",76.5323465429641
"296",73.0968176812347
"297",77.2909657869069
"298",75.0034472031146
"299",73.1931560558086
"300",73.3615129389248
"301",73.7304020734258
"302",70.880201714854
"303",67.685741160108
"304",69.1066121561995
"305",73.6767596191383
"306",73.9706335167683
"307",72.5203282596505
"308",71.0485885929163
"309",73.4145881245085
"310",74.4413495075352
"311",73.8108818281361
"312",74.8876596162803
"313",75.2731611603628
"314",71.7922151692704
"315",71.5738380957045
"316",73.2914576316295
"317",70.2282726932054
"318",66.8479767756849
"319",66.9656423903743
"320",64.3552601887021
"321",65.0357014229256
"322",59.1372663280717
"323",57.7125645583077
"324",54.1154340153176
"325",57.8210843014714
"326",56.7969683715608
"327",55.5482003903161
"328",54.4016068325441
"329",57.2829619024201
"330",57.5284456126372
"331",56.2652789843554
"332",60.0732126053819
"333",65.4745577157172
"334",63.4721406718627
"335",65.3834108140863
"336",67.6213616514143
"337",75.3077284975198
"338",75.1044471616274
"339",77.1591707680228
"340",77.3788592124412
"341",83.9397723728494
"342",79.597481339124
"343",82.9811636596471
"344",81.6484659663161
"345",80.0327115877471
"346",85.5250161907773
"347",84.4669654947931
"348",82.783642259671
"349",78.079597344624
"350",78.2841318864962
"351",79.736700559949
"352",74.7423007303483
"353",70.7277591887373
"354",71.166146063493
"355",67.1697564831601
"356",67.7106727763695
