"","P9_S4"
"1",60.3874795574355
"2",61.3283354067982
"3",64.9390477472047
"4",66.3856534436695
"5",73.0219948042982
"6",72.9737354794669
"7",69.7124914647429
"8",74.9047210371351
"9",76.0366689080892
"10",76.4759803035334
"11",76.0140279887885
"12",78.3740986120547
"13",75.2162431004475
"14",75.1496748681961
"15",76.2714450949652
"16",75.2997248468543
"17",74.4116041320708
"18",76.0861921925081
"19",72.3831697604518
"20",72.6169259437441
"21",74.2647382595335
"22",71.7644413797606
"23",73.7421292300956
"24",71.9605617474871
"25",76.4761835421943
"26",70.9549392712336
"27",68.494111289241
"28",69.0631415276934
"29",66.7439660646127
"30",64.1928417731902
"31",63.4779734680331
"32",61.05022121291
"33",61.9870015773777
"34",55.1370084372636
"35",55.0233148933623
"36",51.951289898301
"37",50.9898776012085
"38",47.3259816173997
"39",45.7631106649681
"40",42.4953290126084
"41",41.1567091120995
"42",44.7982816582099
"43",42.5124652576163
"44",41.0079737179547
"45",39.0312513219098
"46",39.9586580538475
"47",41.811775562148
"48",42.9383666198406
"49",43.1320979128148
"50",45.1017164404461
"51",48.5549773171262
"52",47.7111725840172
"53",50.8279115953607
"54",53.5387823998164
"55",52.5292381302858
"56",52.619398918427
"57",55.6652422186207
"58",56.3445510900299
"59",56.5660895913123
"60",58.3851341861335
"61",52.110703128883
"62",54.0542570371265
"63",56.4910455122149
"64",57.9370345236534
"65",50.6980144394169
"66",47.6402805953094
"67",50.9989674931713
"68",47.5552187968026
"69",47.1273760416855
"70",50.1287497688484
"71",46.2563523441925
"72",46.1620414049429
"73",47.9243275499662
"74",45.4198683402902
"75",50.8679868249103
"76",49.0864678701807
"77",49.394282233048
"78",47.3380345197032
"79",56.2796745868157
"80",56.2411037518777
"81",55.3009574198683
"82",58.7135411824909
"83",63.4068023804575
"84",63.6847428006276
"85",63.5694458520344
"86",66.8816994239854
"87",69.9316237388175
"88",64.0075716560713
"89",67.1752416505402
"90",68.2386777377528
"91",71.6229811975743
"92",65.4049485950389
"93",63.696153414556
"94",67.6523738886317
"95",68.0289830560625
"96",65.5374816946838
"97",63.0751628650379
"98",60.2974205450425
"99",58.6156793843279
"100",61.2428339575076
"101",59.2240105515434
"102",54.5243213002412
"103",55.2582746481412
"104",59.1987199863402
"105",59.2065323386238
"106",53.6385753512001
"107",56.8860209537577
"108",57.5612485532391
"109",57.2666973827046
"110",60.3535798860445
"111",61.0965114822582
"112",63.2099677480981
"113",62.658685922779
"114",64.1001568211349
"115",63.8107818891695
"116",61.5690989169142
"117",64.2001570153658
"118",62.4588575285527
"119",64.2052040400477
"120",64.7340722125235
"121",67.7104364476173
"122",69.0428107042176
"123",64.8801500410113
"124",64.8997144976714
"125",66.2570577364353
"126",61.7509105307217
"127",69.8780891795178
"128",66.8691289520718
"129",72.1156549619194
"130",69.497361955996
"131",68.0287591522133
"132",69.259216115141
"133",68.5653464237743
"134",70.9440105447899
"135",73.1601431069658
"136",74.5430131263522
"137",73.3034665167593
"138",72.7301541156575
"139",77.2698264829104
"140",75.48600310005
"141",76.5828084431767
"142",77.5734148594419
"143",75.8681746267346
"144",75.229724886236
"145",74.5419517110831
"146",78.1785585777112
"147",76.2375324329289
"148",72.2917571174466
"149",70.9131983687192
"150",71.8374060700968
"151",76.2750253139062
"152",70.0367576995404
"153",71.8081752762171
"154",71.869622919106
"155",66.5222116292031
