"","P6_S5"
"1",72.5225021425303
"2",77.8736771835703
"3",76.399632623126
"4",83.258106581466
"5",82.7636768880027
"6",81.8422633892014
"7",85.2963217842793
"8",85.2326754158888
"9",83.3790788794691
"10",80.7147353044027
"11",81.9340941667626
"12",78.4126699608379
"13",81.7965806302993
"14",81.5604207815397
"15",79.277166451927
"16",78.5560137909124
"17",76.9223860616665
"18",79.8052971580009
"19",77.2561017066408
"20",78.2863126700578
"21",81.2216857370266
"22",85.2069712332475
"23",80.2314978231298
"24",79.3834789940184
"25",80.601741389041
"26",80.0568628370783
"27",81.629980033497
"28",84.3261973795186
"29",77.7082514990547
"30",83.3093329404325
"31",79.9669980167679
"32",79.5608244615468
"33",76.5810357595954
"34",78.3182168869062
"35",73.0297958102147
"36",74.1161389225884
"37",67.9290740382041
"38",67.8786978451257
"39",67.5584208080105
"40",69.2558380480861
"41",69.9113332362318
"42",67.7725151555945
"43",67.3633942892073
"44",66.956440347142
"45",64.7312017730526
"46",67.3392900316699
"47",64.6999644751725
"48",65.8015392861345
"49",66.5708222313206
"50",68.9264192983046
"51",70.6880952220545
"52",69.7978884474626
"53",70.0953275157952
"54",75.2574192309062
"55",69.2600077301278
"56",71.5386412395155
"57",70.4029230333483
"58",72.6489257407532
"59",70.9788150707049
"60",70.2594782375994
"61",71.3228937255084
"62",68.6378344955706
"63",71.1954211605387
"64",70.6662638849585
"65",67.7024641628116
"66",72.5817332343415
"67",73.9091618947581
"68",70.7464932052079
"69",68.5322700961934
"70",70.1709251135617
"71",73.662406239883
"72",74.8658109646282
"73",78.8272568039391
"74",79.3658211221071
"75",79.6140315790008
"76",79.6843671283528
"77",85.7120266203469
"78",84.3799370144927
"79",85.655626425243
"80",89.6631172615456
"81",87.6565606212264
"82",84.1086447315694
"83",87.91665829249
"84",88.6838496267881
"85",81.6963610233212
"86",86.3649605278892
"87",85.9828342068582
"88",80.0184220999604
"89",79.1434512815938
"90",78.2458344147657
"91",76.1116183045398
"92",74.8551570223177
"93",75.6176936284371
"94",71.6439952386705
"95",71.652774020076
"96",72.0686370733202
"97",73.0911249772594
"98",71.9645502123809
"99",67.2121769273755
"100",63.4293240310763
"101",69.8803076443259
"102",69.1746290082129
"103",64.873920837955
"104",66.7695610803029
"105",68.711168788554
"106",71.0259684591838
"107",70.0632953028765
"108",69.4121807373822
"109",68.9052041094523
"110",66.631114147224
"111",65.5911133221237
"112",67.7482889157071
"113",67.8935432754498
"114",64.0234276634233
"115",62.1242235310718
"116",64.572219240134
"117",61.217134997646
"118",64.8308217387693
"119",64.5372766565185
"120",61.2703428979597
"121",68.03326734315
"122",62.8639628184688
"123",64.8014053486496
"124",66.5805173682637
"125",72.6373633394391
"126",71.3912975695449
"127",75.3696258459967
"128",77.4524316680069
"129",77.2660989462831
"130",77.2044527934863
"131",80.7632371422447
"132",82.8021943853171
"133",78.8212048592095
"134",79.4163711890707
"135",80.4376406225075
"136",80.5034341051395
"137",77.9873103071907
"138",81.5127317321555
"139",79.740660695306
"140",78.3518694451694
"141",79.2009238445645
"142",72.0004244418362
"143",75.7426683085342
"144",73.7434890701341
"145",75.2916388984678
"146",70.1055649973643
"147",70.4477071443327
"148",72.1172093767686
"149",72.412483929461
"150",77.1223013772052
"151",78.1723799593834
"152",75.0548735558889
"153",75.6746873349582
"154",80.5490254388207
"155",80.317720946124
"156",81.4002163580063
"157",82.9561097674118
"158",83.3619620363734
"159",85.7494378751502
"160",81.6170348304283
"161",81.161603462514
"162",82.6402143427474
"163",80.4114625462789
"164",81.4600353807177
"165",79.3317143805399
"166",78.5179894102851
"167",73.9934497748683
"168",73.3007223989153
"169",72.3045275605641
"170",72.5829031283197
"171",68.1542042347551
"172",61.5644085707634
"173",60.6104320273374
"174",59.5388553703976
"175",59.6888520702114
"176",54.3348726453484
"177",57.4759525583291
"178",55.1257039713318
"179",53.5993799908362
"180",56.0418207425649
"181",50.0019146402699
"182",52.8289946519157
"183",50.6201711197662
"184",52.5731591761903
"185",53.7344779397863
"186",55.7196189695891
"187",54.0958989809095
"188",56.1828305895205
"189",58.6162464272956
"190",61.0323230791244
"191",61.5239521582094
"192",64.8570595621104
"193",65.2377649925227
"194",64.6623260895549
"195",66.7339434249311
"196",65.4566829206055
"197",68.3859871003609
"198",68.0258911536625
"199",69.1145727011358
"200",70.0969483816445
"201",71.9901040186528
"202",69.9404715474396
"203",68.9863374172559
"204",68.0485797065008
"205",68.8261863055348
"206",69.2103011004294
"207",65.7771854042846
"208",69.795599152686
"209",68.5541131989647
"210",66.6771055555767
"211",66.3166943913802
"212",68.5852825881958
"213",66.2265878679547
"214",69.9959492022038
"215",70.784272333911
"216",73.4123015992975
"217",73.5353514628485
"218",77.0030655818803
"219",76.0596855409457
"220",77.5176089189367
"221",80.9130708504285
"222",83.5411739647368
"223",83.4923385803335
"224",85.9438728423233
"225",87.4541489654595
"226",89.8729292992679
"227",91.3453541214399
"228",92.0155492091182
"229",89.0561007715963
"230",92.0358379031856
"231",89.2993801036937
"232",92.6219929995757
"233",89.2440492742995
"234",93.0659334222833
"235",88.7143896238114
"236",91.7306611754462
"237",88.9364246290958
"238",87.7393163469286
"239",91.1495786965329
"240",86.5810084219622
"241",86.8363586970244
"242",87.7969900630238
"243",84.5874370267446
"244",86.241267892766
"245",81.3650264954508
"246",83.7371226613924
"247",84.7087800424956
"248",84.773625036363
"249",79.7053824413607
"250",80.9656916876861
"251",80.0300978536012
"252",83.8504334905853
"253",77.5210354254868
"254",80.8578030455945
"255",75.9101057497842
"256",75.4052550798498
"257",72.4253891654235
"258",74.4433158183386
"259",72.928182005585
"260",67.204140103784
"261",64.9639065092833
"262",66.0275022021756
"263",62.5198907823386
"264",62.6285963362041
"265",64.9372416850613
"266",67.7328083688253
"267",65.3739076401592
"268",68.8534858389282
"269",70.2093113510457
"270",71.2580645260293
"271",74.1075006823526
"272",79.3712262606199
"273",80.8859924809411
"274",85.0021401378769
"275",86.8438116174745
"276",89.7585843621851
"277",90.695998552272
"278",96.0873589259506
"279",101.10009205581
"280",94.6517137132441
"281",97.887061238058
"282",97.306351475817
"283",99.2956973737193
"284",95.8181737994761
"285",92.8632919708815
"286",90.7038126672341
"287",89.2129545858762
"288",84.9530483122199
"289",85.157024512897
"290",82.5861071452471
"291",73.0159668915886
"292",75.226309298258
"293",71.5614634012427
"294",69.8918407337228
"295",68.4593141953479
"296",63.2621344389771
"297",62.8743182571921
"298",61.9082092516793
"299",53.7586361763334
"300",55.4642819055239
"301",57.4457890278825
"302",64.7337174945826
"303",62.4083365653782
"304",59.6405945769427
"305",67.9623889262618
"306",71.3341680629228
"307",73.9750112945671
"308",72.6054669367753
"309",75.0729530370932
"310",77.0358688238492
"311",77.1326372285122
"312",80.0945195205904
"313",85.4178476813821
"314",84.8182027648946
"315",86.2758614073608
"316",84.1347435445463
"317",91.8310187502795
"318",85.765757493996
"319",88.063289638034
"320",85.2395787703099
"321",85.6281868055109
"322",82.4403951407686
"323",84.6929818462333
"324",83.0846563150419
"325",82.3288064140626
"326",83.9750723718919
"327",80.6474944391246
"328",77.9786644153637
"329",81.9072230150368
"330",77.4280535964498
"331",77.3205234138354
"332",78.1311327156764
"333",80.7224211475588
"334",74.4164469459475
"335",78.5889320415302
"336",78.0404371372145
"337",79.0808050105281
"338",80.9336056240698
"339",79.5275943776115
"340",81.1931673986934
"341",83.9774294917077
"342",82.1355570993169
"343",83.3804050015443
"344",88.1376941732756
"345",86.4220624731922
"346",86.4750762015168
"347",85.2497329778842
"348",89.6081885964209
"349",88.487855560272
"350",89.1153237665657
"351",89.0238861325867
"352",89.1295794030748
"353",89.6256120078956
"354",87.1082951382472
"355",83.4079924490674
"356",85.840703616296
"357",78.9605549768745
"358",80.6624407102522
"359",76.1000599046767
"360",78.7273529426524
"361",73.812548839654
"362",74.1513339168437
"363",72.8049535152044
"364",66.4006980002091
"365",63.0221777738433
"366",66.5246888513719
"367",69.4089662875861
"368",67.4725272293825
"369",66.030994781859
"370",69.4730062590687
"371",69.806523452233
"372",72.5271654364461
"373",74.967481437688
"374",75.9608080040791
"375",74.3529557554686
"376",77.4734362334298
"377",79.3873182273218
"378",76.3695552937222
"379",86.1825013948949
"380",86.8312477082876
"381",90.5585908211375
"382",91.5217051818228
"383",91.1816956537721
"384",96.1217200211177
"385",93.767744868109
"386",98.2634093726862
"387",97.9814471648867
"388",97.313936461047
"389",98.2452693221524
"390",97.7227256037684
"391",97.3936614210487
"392",95.7226280511441
"393",95.4554512597885
"394",90.6022130422563
"395",89.7783905756317
"396",87.4307214864529
"397",87.5102350642655
"398",86.7225188343892
"399",85.9247726933362
"400",85.754482804791
"401",80.482231792235
"402",80.2163207215911
"403",74.404978337911
"404",79.8838214597214
"405",79.5305999393388
"406",77.633510623525
"407",80.4083953629854
"408",79.0103243748062
"409",79.1092961492035
"410",82.0674975647551
"411",82.4816224924446
"412",83.0791632571444
"413",84.6821756637588
"414",84.5373226788883
"415",90.0562313063011
"416",88.1580002344459
"417",95.1292675939924
"418",92.278572274863
"419",92.9903222543239
"420",93.5401536521676
"421",93.1754927792251
"422",95.7570665235962
"423",94.917256835779
"424",94.8461266993193
"425",96.537295841579
"426",98.4009914814694
"427",98.5759683538532
"428",97.5745560921479
"429",97.4375463570246
"430",97.7034963163608
"431",101.805316408546
"432",98.9316042707087
"433",100.246050903515
"434",99.4098693200173
"435",97.5578344743782
"436",101.210848315825
"437",104.860162885875
"438",104.567385076054
"439",104.438668987007
"440",104.26038705488
"441",101.624644331135
"442",104.383209892545
"443",105.738883383561
"444",103.250454920405
"445",108.925838209453
"446",108.234804093193
"447",108.07779818517
"448",109.176180982394
"449",111.040839577148
"450",107.466112111826
"451",114.449333192055
"452",112.40918663956
"453",109.12390748137
"454",108.18760553071
"455",109.381154643615
"456",111.502243747125
"457",108.816083251693
"458",107.067648579503
"459",107.578549054838
"460",111.407391816599
