"","P4_S2"
"1",46.1584661160589
"2",50.7531284683655
"3",45.9992045136787
"4",46.714321277061
"5",46.2828120676471
"6",44.6734478837128
"7",41.6362654807129
"8",39.4375155726053
"9",37.46223804021
"10",35.3591672250936
"11",29.2608738200259
"12",28.468227056271
"13",31.8513606013861
"14",29.2124994858821
"15",28.9050056968521
"16",32.3486087591884
"17",33.3429530308789
"18",29.9894359445543
"19",33.7213610076772
"20",38.6536105220898
"21",37.7860519280406
"22",39.4090498853028
"23",42.1006694699329
"24",44.9458664417609
"25",46.5942211561991
"26",47.0616397553548
"27",44.8499834023499
"28",47.9696692415339
"29",49.603706248448
"30",46.5343524873604
"31",49.6967128902383
"32",47.9330867448964
"33",49.5589778890981
"34",45.1198570774944
"35",43.4577075860539
"36",46.9656317311801
"37",44.2046340926043
"38",42.5656827431651
"39",46.3508399989611
"40",49.199060263316
"41",45.4154844560012
"42",46.518064880666
"43",48.4465510643667
"44",50.9710693332053
"45",51.4488952848977
"46",53.5300178837156
"47",53.4394442215971
"48",56.9713750380825
"49",59.5337708780038
"50",60.740286930686
"51",60.2341851668043
"52",62.656121534909
"53",59.5405905168309
"54",64.4709464744681
"55",59.1747238998985
"56",67.8210750462727
"57",66.1312607266423
"58",62.9468978295194
"59",66.2437197995163
"60",64.3622146678581
"61",59.8752920272919
"62",60.6630642667616
"63",63.1944493558114
"64",58.0858796412609
"65",59.0093232935569
"66",55.7558723639092
"67",52.9928572647631
"68",52.5718124657721
"69",49.0892492522544
"70",52.6298244509188
"71",47.5962656080237
"72",44.111834147607
"73",48.7306962786929
"74",47.2666471519071
"75",46.0939314093456
"76",47.7280892463461
"77",44.5667134424607
"78",43.9752109952601
"79",49.3010189723701
"80",45.7824434397267
"81",50.9557153020047
"82",49.8338000323606
"83",51.3751411113245
"84",51.2896635374547
"85",52.8205653582989
"86",52.6124148622088
"87",50.8514879728256
"88",50.0828949266532
"89",53.7557966654954
"90",54.0191904645951
"91",48.7153431548019
"92",48.9082286196817
"93",46.9834603217086
"94",47.5050457965744
"95",42.2524846189302
"96",47.5629799147805
"97",44.3303784568663
"98",38.9803127708387
"99",36.5810256980888
"100",33.6082331724221
"101",35.2647283289289
"102",32.8329868606842
"103",31.4435829950901
"104",33.1883137147148
"105",30.1085215394792
"106",34.6103147138874
"107",26.8183836470234
"108",33.6918975690321
"109",29.5115992632872
"110",30.7058407274825
"111",31.3903133962119
"112",35.732689454233
"113",38.751945844463
"114",39.2500339677549
"115",43.150152953848
"116",42.7199655527243
"117",52.8233665655722
"118",50.4807154267826
"119",56.9796069968145
"120",62.1273896464798
"121",65.0851090411288
"122",66.729473193436
"123",70.818594604517
"124",78.2858365399754
"125",80.2193636617864
"126",81.1855183020698
"127",84.6290692056062
"128",83.230238128839
"129",86.938778188399
"130",87.9628734587295
"131",88.6052485403796
"132",87.6382229120002
"133",84.232758479239
"134",86.228747863825
"135",85.146090765282
"136",85.3225328417505
"137",85.2704122467308
"138",80.4533681135451
"139",80.8095793242435
"140",78.7480735090629
"141",78.6894972808784
"142",77.0621975937883
"143",74.8521916441548
"144",77.3500908754311
"145",75.8390624250606
"146",77.6223119989215
"147",77.7482794131185
"148",79.6401406987376
"149",79.1461782103354
"150",78.2004312857251
"151",81.3743724867514
"152",79.7768579274935
"153",82.3187890230651
"154",80.3038012067838
"155",75.1937047004487
"156",79.3605086433795
"157",77.7357068729088
