"","P10_S3"
"1",61.6148668721642
"2",63.626364117489
"3",66.1863510195427
"4",70.7328207977168
"5",70.9846510656605
"6",74.1662702563874
"7",75.4186040403779
"8",73.7240851058948
"9",76.1063081549757
"10",74.960090663659
"11",75.6109974728074
"12",74.6394770597672
"13",71.8975056930168
"14",72.0321104300233
"15",74.4968626991129
"16",73.2479533008033
"17",72.4786401890796
"18",70.3876531114525
"19",74.1459421331024
"20",72.0206555470653
"21",71.4865200620672
"22",75.9457887246396
"23",74.1208620815571
"24",77.1350758102389
"25",72.8192804607691
"26",74.4883162514871
"27",75.5175419919887
"28",77.0404042925981
"29",81.2526323449261
"30",74.7428023562425
"31",77.0947798224179
"32",76.8532762658332
"33",77.5482046037884
"34",79.5137341637223
"35",79.6804751222106
"36",78.5381123646711
"37",79.2723094974643
"38",77.9232159579012
"39",78.6004570203548
"40",79.3969934898205
"41",76.4931121236952
"42",78.4641901700362
"43",79.6647111689295
"44",75.3432940292221
"45",77.9208984965626
"46",75.4278972620392
"47",75.3359860698151
"48",75.0915649538812
"49",75.2124210568182
"50",77.3493522666978
"51",76.1770670683529
"52",80.1158910122032
"53",81.928048199688
"54",79.5090855624077
"55",83.2011858125316
"56",84.7935686491269
"57",80.4725624348522
"58",84.3051970589673
"59",89.7511747409307
"60",91.3382328561293
"61",90.6974610881857
"62",93.9423331814185
"63",96.0093352426669
"64",93.8687134619048
"65",95.1659575853673
"66",100.742197590139
"67",103.124907993281
"68",98.2182348832951
"69",96.2582050530036
"70",97.648314036339
"71",100.598148170126
"72",94.5572184369624
"73",98.670322634332
"74",95.7153431182641
"75",90.3812257845582
"76",91.0947011042692
"77",89.1842512923364
"78",90.5129107671829
"79",86.2443787648555
"80",85.7964659942381
"81",78.8012697025249
"82",79.5453931354359
"83",80.9126396407751
"84",78.4788685575874
"85",79.0265220658518
"86",75.5261825588679
"87",78.1405893119614
"88",70.5307466625169
"89",71.6996900565747
"90",73.89594002862
"91",72.0767418116883
"92",67.3927028068427
"93",72.2410808882635
"94",73.0255737854579
"95",71.1268835190536
"96",73.64462592015
"97",72.5480295542155
"98",75.0234709914307
"99",78.7863137528695
"100",78.0277414309421
"101",79.7994243543192
"102",82.9184439500799
"103",80.0804561056007
"104",85.0222346740717
"105",87.016147928234
"106",89.2852283010257
"107",91.9251255081922
"108",94.0043692167563
"109",96.0641780906831
"110",100.196247355729
"111",98.9231349200517
"112",100.121839368706
"113",101.391991492106
"114",104.178409921716
"115",102.790288675059
"116",104.853953769791
"117",104.120112090198
"118",104.963437079633
"119",105.793637205852
"120",103.691882122279
"121",107.130487190082
"122",108.007878951534
"123",105.338033271232
"124",105.618280795956
"125",102.47711399524
"126",102.905085798456
"127",96.871898061793
"128",100.402054882034
"129",99.7843405238687
"130",96.0090450061879
"131",99.4154201661897
"132",92.8700814479622
"133",91.6317445928051
"134",94.1961731175016
"135",88.9740517622849
"136",87.3630430693416
"137",84.6569411573274
"138",85.4534292686734
"139",86.4382989177849
"140",87.4030444349044
"141",83.4501938493158
"142",83.9777509859451
"143",84.8711689539911
"144",81.8538693160587
"145",82.6771111622579
"146",79.4422004077939
"147",81.1508943768387
"148",79.5303438265876
"149",81.8067756772219
"150",78.638746377263
"151",80.6070347826737
"152",81.3342802058403
"153",81.7715645667428
"154",79.6138759223511
"155",79.4211327694378
"156",83.0094185465647
"157",80.5277072145852
"158",86.9012037191914
"159",86.7320168428057
"160",85.2245414070213
"161",84.9403510863595
"162",86.8601106557066
"163",87.8343508945301
"164",87.0991029524684
"165",88.8022593215254
"166",87.2378944434078
"167",86.1195790726351
"168",90.2572276685454
"169",87.8073964625344
"170",89.5419460835268
"171",87.877023472197
"172",91.0574548913058
"173",85.6490352447813
"174",89.4067331513144
"175",88.9523721876067
"176",88.90566619498
"177",90.8440738396604
"178",86.6836140098347
"179",88.1051491439617
"180",85.125915111414
"181",85.4398907687412
"182",83.4169025386487
"183",85.9416726702518
"184",87.9809377731015
"185",88.4816013266826
"186",83.6575689657852
"187",84.3847032810378
"188",85.6255654384101
"189",85.2466678955855
"190",88.5792460837916
"191",88.4520707376934
"192",85.0518944537765
"193",86.4696753502027
"194",85.7376910978763
"195",88.9125083556953
"196",85.0277184301517
"197",88.0231174647222
"198",83.5235687145103
"199",84.7915059351749
"200",82.8649446899595
"201",81.4524582657269
"202",81.8182646414882
"203",82.0885230764867
"204",78.0985205498368
"205",74.5564309474134
"206",73.8850747567851
"207",73.8295477272239
"208",76.02228074549
"209",68.4750469367386
"210",68.0369367825988
"211",66.8869713829554
"212",65.1299432414373
"213",67.2122903518173
"214",63.9145049130224
"215",64.1825404262902
"216",61.7120649333346
"217",63.9747440468896
"218",62.7175008738237
"219",63.4068343762978
"220",64.239512015866
"221",67.373131208649
"222",66.6217232242632
"223",72.2530928454006
"224",73.4790349496295
"225",80.1088578334278
"226",76.9522581838328
"227",74.183837877447
"228",79.1948413213641
"229",85.8400029077329
"230",85.9809448558716
"231",87.6594765228922
"232",89.303820690809
"233",92.3975685999476
"234",91.7706971249614
"235",94.0791844566784
"236",93.9534645217562
"237",94.744373118859
"238",97.0591595778124
"239",95.0038384200786
"240",90.5378396694923
"241",93.0988665272704
"242",95.5087035929171
"243",93.1605128617996
"244",92.0660169102922
"245",89.7568725430748
"246",88.7308005080279
"247",90.8146179180921
"248",86.517834395554
"249",86.6060818405454
"250",84.7730306345209
"251",80.6884198240088
"252",85.6522886675225
"253",84.4441127268041
"254",83.8668608835042
"255",85.5539561763091
"256",81.9622591543923
"257",80.7619172794835
"258",84.3014552141115
"259",89.0650776723696
"260",89.3994820312756
"261",89.00971439031
"262",88.2428802915442
"263",93.22442693684
"264",90.1885357471374
"265",92.5369046375279
"266",95.2731468274735
"267",96.0077542386095
"268",96.4892707203089
"269",97.3880677328158
"270",96.1105763407027
"271",101.334796037224
"272",97.705652564219
"273",98.3042197383893
"274",99.8527574581838
"275",101.080521088992
"276",100.619268466724
"277",95.2645841471815
"278",100.98093968362
"279",95.7483227855312
"280",91.6045850326014
"281",91.4109851937779
"282",91.5194954717505
"283",90.7167103584359
"284",91.431926072833
"285",90.0051554787972
"286",84.5054062372355
"287",86.9310089158612
"288",82.7563438987519
"289",79.0169485590654
"290",80.3149145068098
"291",77.1554165548336
"292",76.6363255468615
"293",76.1576744433886
"294",77.1873303426332
"295",74.6341954371434
"296",75.9059273325713
"297",75.8279526173478
"298",73.7945059086745
"299",76.836973442553
"300",74.1148139112356
"301",75.9569774135163
"302",76.4140472612324
"303",78.3449900395905
"304",74.935870942324
"305",73.7331096896775
"306",73.9024744445163
"307",77.9600930132284
"308",79.7027410018607
"309",80.314067099532
"310",82.9071838860951
"311",81.6268480658028
"312",80.9446270127372
"313",84.4404848576065
"314",88.2592840417539
"315",86.0351689677729
"316",90.3606674809997
"317",88.7918965051046
"318",88.4166373854897
"319",87.9822672550968
"320",90.2684355358642
"321",93.3306429251878
"322",91.6897373175141
"323",93.0830420005983
"324",96.97796268101
"325",95.7280469623895
"326",95.1472727228882
"327",96.2561032561788
"328",96.5830280267036
"329",97.040591070712
"330",97.6787177737438
"331",96.5009964693349
"332",99.9273207309409
"333",98.7768226069733
"334",100.565439797934
"335",97.836206608485
"336",102.076441063876
"337",102.84459942463
"338",105.34299891268
"339",105.56895959009
"340",100.016441564498
"341",105.340108068841
"342",104.857989846385
"343",104.649511077789
"344",108.429573169623
"345",109.507880205446
"346",104.435437161754
"347",108.455736773402
"348",106.034152140218
"349",106.344947106015
"350",105.401992341309
"351",105.568127968241
"352",104.735500214398
"353",104.99885431083
"354",102.854059985173
"355",104.281469674491
"356",102.05985399237
"357",104.32903162033
"358",102.173389954262
"359",99.3097129355876
"360",100.609539923646
"361",97.8521694032466
"362",96.964798436577
"363",93.4338226814271
"364",95.6479821446381
"365",90.9997617163187
"366",90.0707292048445
"367",91.7691409646713
"368",91.9063132848437
"369",90.5317028183312
"370",89.3576802893124
"371",89.9059640661153
"372",89.1277939412116
"373",87.5910491003123
"374",90.5532268636526
"375",87.6849131650917
"376",94.1051036095554
"377",92.3353976168821
"378",92.8063631098156
"379",93.5284682377631
"380",96.6201909995822
"381",97.3873032116603
"382",98.6086759669825
"383",99.1512728770403
"384",99.8627759151962
"385",99.3034858302373
"386",101.870208328199
"387",98.8744373702188
"388",99.634992450385
"389",96.463615469177
"390",98.7633036041254
"391",94.2304390811283
"392",97.2253344169102
"393",93.348703272893
"394",95.2582943805608
"395",94.3614058511136
"396",93.4340483215614
"397",88.7631818622053
"398",91.8609464394295
