"","P1_S10"
"1",16.7748661037243
"2",20.9099823742461
"3",20.4703109459715
"4",25.4035762205144
"5",28.8635393280639
"6",30.5245204843033
"7",32.4701574733814
"8",34.8588413003504
"9",30.9597338758458
"10",42.9788561088976
"11",41.3150053629746
"12",41.1005019437286
"13",41.2690382477045
"14",44.4091670565165
"15",41.9454486186181
"16",43.7123594553296
"17",41.572435512274
"18",39.2900203762758
"19",40.5563578474774
"20",36.1201388386888
"21",33.6543766175752
"22",33.5253667501023
"23",32.8895940940461
"24",27.8323065235195
"25",30.1088331323028
"26",26.5280903942454
"27",21.5293237978201
"28",18.4467203995919
"29",16.4525734886752
"30",15.1201882676735
"31",13.8870586648886
"32",16.8435700493256
"33",11.3294350097836
"34",9.58300927809868
"35",13.0762047346227
"36",11.7086339565581
"37",13.203890647742
"38",11.3940556581245
"39",13.2530042944071
"40",13.011833958841
"41",12.5811432611218
"42",15.6646240460383
"43",21.6405485459237
"44",24.3546107470027
"45",27.597427254487
"46",28.2238599115624
"47",27.4147507266626
"48",34.8282887605836
"49",36.4230870464188
"50",40.3187071416367
"51",39.3640346944822
"52",36.616014253342
"53",39.6507153256288
"54",38.5576315088515
"55",35.9162936705198
"56",37.2376835559035
"57",34.7606383502854
"58",33.0219214678437
"59",30.8329106702134
"60",27.7862087319454
"61",26.7150798680538
"62",22.4245259145456
"63",23.0855058342785
"64",18.6556276039614
"65",19.5514677803401
"66",18.5571192913336
"67",16.2929215959571
"68",18.8777241932625
"69",18.2967653931731
"70",23.6503515795012
"71",22.3169978089562
"72",27.5782804712916
"73",24.920960678068
"74",32.2018248024784
"75",37.5237224473663
"76",37.8216550123578
"77",38.5584875737657
"78",40.9550510322438
"79",41.3736960126105
"80",41.9520760097083
"81",47.4888089797978
"82",50.6317587174837
"83",50.5382301935231
"84",51.5307019701807
"85",48.1921896632267
"86",49.0495176864907
"87",47.2219495629265
"88",45.6669110460697
"89",43.0388272217326
"90",43.4404192366346
"91",42.2371885121344
"92",41.1494827775457
"93",39.8001004715349
"94",41.1489662787533
"95",40.0751468908672
"96",41.9246198089822
"97",36.3764752529386
"98",41.0271562883841
"99",40.3448504180056
"100",43.0351674884292
"101",43.1515378110588
"102",45.6598231525756
"103",48.0717566324936
"104",48.3787514370315
"105",46.3932558383542
"106",43.8025093318925
"107",46.0609568587238
"108",46.679811069801
"109",44.6526383298845
"110",46.3973448664703
"111",36.1904705764924
"112",37.9972376804518
"113",36.8677041171524
"114",38.2167162766703
"115",38.4084382549497
"116",33.7338542409773
"117",32.4156068689263
"118",29.9963519366962
"119",27.1052766885436
"120",28.2080570266238
"121",25.8261609520121
"122",27.7491997968532
"123",26.709315651797
"124",25.2197980564488
"125",24.3801034522346
"126",29.4139140104323
"127",31.0084896463956
"128",26.4363235245883
"129",30.4193123536356
"130",33.0842845398499
"131",32.1040891474548
"132",33.4985796428867
"133",34.2902620071108
"134",35.0434076902527
"135",34.6910966380744
"136",32.7190057114442
"137",38.7258504730794
"138",34.5300011936316
"139",33.7960586637666
"140",32.2949965224502
"141",33.6988628907115
"142",31.2213293475685
"143",23.9593334760328
"144",29.7016981483807
"145",27.8940277962981
"146",26.284138526652
"147",23.3397957333494
"148",23.0798792538028
"149",22.2807311743408
"150",21.5992975703419
"151",22.9029360143882
"152",26.9544355293095
"153",24.601635195351
"154",29.9750710291262
"155",29.9205232883226
"156",33.8282346585888
"157",31.8269655809356
"158",35.8005818516769
"159",36.9130434279352
"160",36.7376479979674
