"","P7_S2"
"1",51.93884406448
"2",54.5657568449967
"3",59.7495352420474
"4",58.1510044019096
"5",58.8650795670619
"6",58.3365037556881
"7",54.3813879738227
"8",56.3881214003546
"9",53.1241168958545
"10",48.4366958645587
"11",46.7240442771958
"12",41.8892291690396
"13",34.3199337760576
"14",31.7268630390108
"15",27.452434831365
"16",29.152172554133
"17",25.9096239113109
"18",19.2295599722086
"19",19.794135386412
"20",22.6761536414243
"21",16.7598027065985
"22",20.8109250694133
"23",24.4812299814682
"24",20.932955461556
"25",25.0566513416921
"26",30.1543233272034
"27",28.6092120692436
"28",31.9750170830485
"29",34.6862164979847
"30",37.7478013073354
"31",41.4330799663006
"32",41.6905995381142
"33",42.971697548067
"34",44.6108639675566
"35",43.9053199478886
"36",40.039821153454
"37",41.3637143530203
"38",37.2098716264031
"39",35.5545672484351
"40",34.2413335238471
"41",31.4314539195717
"42",26.0999456178706
"43",24.1816260013774
"44",24.2569623760601
"45",23.8389541094327
"46",23.8076737940169
"47",22.3678067334395
"48",20.0621356626954
"49",19.0196373454717
"50",22.129719069002
"51",22.419255503521
"52",23.1334027462846
"53",25.7430613492928
"54",26.071833690766
"55",30.6009095823569
"56",28.2368531846292
"57",30.1369105583192
"58",29.7866048378396
"59",33.0674513711158
"60",28.5581494955359
"61",27.668974938187
"62",29.725087205807
"63",32.0738984710619
"64",31.8467204253702
"65",36.1307586395038
"66",36.5036665071876
"67",33.2046867213716
"68",33.1173856044836
"69",34.8831738539336
"70",36.6126105802552
"71",35.6823374366025
"72",30.1683968912132
"73",38.3228928460512
"74",34.3576682922989
"75",27.6835187461579
"76",34.0942960397199
"77",32.0611976926543
"78",31.5278322934456
"79",30.5783232071122
"80",25.8077867867573
"81",25.4797714650209
"82",27.7592562023075
"83",21.459760031551
"84",23.1693436674224
"85",19.8502039423715
"86",20.263764307286
"87",22.4627430788241
"88",18.6915795372917
"89",21.1524347977063
"90",22.8136236024294
"91",25.3755316206163
"92",18.4467923799418
"93",24.1455688607769
"94",26.8221979873527
"95",27.4817067797798
"96",29.7619724470864
"97",30.7753373517122
"98",32.0149863683333
"99",32.1612270157634
"100",33.7213535674151
"101",33.7771241238852
"102",37.9281250098302
"103",38.5529819310115
"104",40.553191191922
"105",39.7427529843086
"106",39.8801597597717
"107",40.7385949204289
"108",39.8735549247368
"109",38.0952479319554
"110",37.8298645723285
"111",42.2257314286805
"112",41.1833732195936
"113",44.2202984195739
"114",42.7611351418267
"115",43.0680427142769
"116",40.4065144680739
"117",40.9553454692163
"118",40.8999359029809
"119",40.2764506675854
"120",38.4876937100936
"121",38.0230492547321
"122",37.9272497403572
"123",39.7560527776481
"124",39.5109420853568
"125",44.9415916970072
"126",41.9105033953478
"127",43.1048676054672
"128",44.0746567391674
"129",44.2253958682412
"130",46.8981799893246
"131",45.1555074678099
