"","P3_S1"
"1",57.1155119408839
"2",59.8344608749709
"3",61.9313702061707
"4",63.4121783053571
"5",64.3062493044232
"6",64.6636511809056
"7",64.5514191159634
"8",64.0490479971345
"9",63.2434995682554
"10",62.2240327417119
"11",61.0771687696144
"12",59.8820864407603
"13",58.7067076584855
"14",57.6085022177558
"15",56.6400716865591
"16",55.8136569320509
"17",55.1319878688516
"18",54.5805475785617
"19",54.1297927527093
"20",53.7383386643434
"21",53.3568935794532
"22",52.9326802637032
"23",52.414051325379
"24",51.7549926339382
"25",50.9192158904266
"26",49.8835673078343
"27",48.6482574296819
"28",47.231259003741
"29",45.6534184785747
"30",43.9566426466325
"31",42.1952368562905
"32",40.4327214628138
"33",38.738028298121
"34",37.1813351864744
"35",35.8298142167533
"36",34.7435684183416
"37",33.9720122862402
"38",33.5509161026002
"39",33.5002851162772
"40",33.8391034058393
"41",34.555268752479
"42",35.6135531238555
"43",36.9670073325789
"44",38.5543053615383
"45",40.3028704328612
"46",42.1326721635987
"47",43.9604772595189
"48",45.704307642251
"49",47.2878458415171
"50",48.6445288643371
"51",49.7210886194692
"52",50.4803284501286
"53",50.920695562246
"54",51.0350739868158
"55",50.8401495275707
"56",50.3689237935655
"57",49.6673475911246
"58",48.7911981305432
"59",47.8025129419489
"60",46.7658099062112
"61",45.7443274010876
"62",44.7965081853972
"63",43.9729265373025
"64",43.3138224377958
"65",42.8499272953035
"66",42.6121206805693
"67",42.5943846314966
"68",42.7855533714974
"69",43.1616167735875
"70",43.6875813521367
"71",44.3199720809585
"72",45.009821687716
"73",45.7059658977753
"74",46.3584452977196
"75",46.9218081189552
"76",47.3581137386049
"77",47.6394538344348
"78",47.7520037889466
"79",47.6970610061942
"80",47.4839485458902
"81",47.1362333303583
"82",46.6879674184497
"83",46.1813249881025
"84",45.6637301059448
"85",45.1846779298885
"86",44.7924680834887
"87",44.5310691081991
"88",44.437317501896
"89",44.5386254190755
"90",44.8513302023025
"91",45.3784523567717
"92",46.1128428742757
"93",47.0365887553693
"94",48.1207493532063
"95",49.3276036745666
"96",50.6126136358291
"97",51.9266609957081
"98",53.2184265546124
"99",54.4367825703978
"100",55.5330789836751
"101",56.4632196360866
"102",57.1894445943021
"103",57.6817572258854
"104",57.9237716001714
"105",57.9035720136401
"106",57.6192013644839
"107",57.0780028407126
"108",56.2954074551276
"109",55.2939808764564
"110",54.1023465112111
"111",52.7540697569697
"112",51.2865734115469
"113",49.7401334680829
"114",48.1569803881412
"115",46.5805061522505
"116",45.0556316373969
"117",43.6380744309452
"118",42.3654969345144
"119",41.2790852191127
"120",40.4162209484693
"121",39.8092923548449
"122",39.4845077054625
"123",39.4607570266499
"124",39.7485796569526
"125",40.3493032458812
"126",41.2544228314839
"127",42.4452857802088
"128",43.8931393411205
"129",45.5597942385662
"130",47.3992768948148
"131",49.3576301333332
"132",51.3750628043571
"133",53.387683685755
"134",55.3296008840464
"135",57.13523311714
"136",58.7417528716392
"137",60.0915666809786
"138",61.1347265059873
"139",61.8311595819028
"140",62.1526031009414
"141",62.0841354180222
"142",61.6272453897095
"143",60.7981144262991
"144",59.6253762920611
"145",58.1520168621664
"146",56.4327094103126
"147",54.5315715173472
"148",52.5194823583786
"149",50.4710988133697
"150",48.4617257105521
"151",46.5642023381252
"152",44.84596374412
"153",43.3664216655539
"154",42.1747873123381
"155",41.3157697878456
"156",40.8138794551608
"157",40.6796826606752
"158",40.9108190967702
"159",41.4912329051966
"160",42.3922066405361
"161",43.5739275077371
"162",44.9875040455016
"163",46.5773290969361
"164",48.2836676513076
"165",50.045337037505
"166",51.8023427974762
"167",53.498350109052
"168",55.0836882141237
"169",56.5160834028607
"170",57.7619840041307
"171",58.7971263554471
"172",59.6065175780838
"173",60.1839067303357
"174",60.5308231474798
"175",60.6552867975326
"176",60.5703128962245
"177",60.2923407212549
"178",59.8397141860042
"179",59.2313296907598
"180",58.4849632703054
"181",57.6166646185874
"182",56.6439034113686
"183",55.5812059893543
"184",54.4415915706587
"185",53.2369376687418
"186",51.9785559622854
"187",50.6779166376266
"188",49.3474482289821
"189",48.0013333653423
"190",46.6562190132053
"191",45.3317629888842
"192",44.0509466822613
"193",42.8425353871762
"194",41.738739206782
"195",40.7705155040456
"196",39.9711834781208
"197",39.3733161186759
"198",39.0069716530704
"199",38.897834115058
"200",39.0653884808431
"201",39.5212589768329
"202",40.2678329468442
"203",41.297277473631
"204",42.5910328547377
"205",44.1198377011349
"206",45.8489545688228
"207",47.7309688643964
"208",49.7096547762125
"209",51.7237938389903
"210",53.7081794385887
"211",55.5959774220169
"212",57.3212598117368
"213",58.8216058179688
"214",60.0406576182701
"215",60.9305162635033
"216",61.4538658522627
"217",61.5857219214937
"218",61.314712785022
"219",60.643477648547
"220",59.5911654131125
"221",58.1901917191285
"222",56.4856849562458
"223",54.5335760653577
"224",52.3981724685865
"225",50.1493622426872
"226",47.8596001757684
"227",45.6008383724717
"228",43.4415645614785
"229",41.4441012983176
"230",39.6622996917299
"231",38.1404059864498
"232",36.9140829721397
"233",36.0024700799818
"234",35.4137535514051
"235",35.143930366553
"236",35.177672420749
"237",35.4896660201277
"238",36.046345069081
"239",36.8079190068508
"240",37.730584472741
"241",38.7688033760047
"242",39.8775297777316
"243",41.0142737284433
"244",42.1404635272353
"245",43.2240959039065
"246",44.241039990341
