"","P7_S8"
"1",33.6943996711792
"2",38.4169169580381
"3",41.2049822966706
"4",42.4429538275171
"5",42.041834665952
"6",40.144115848043
"7",46.1294938266254
"8",42.4036152157831
"9",45.8449089516389
"10",47.486540625583
"11",39.9240404658364
"12",42.2570827314331
"13",42.5628623685298
"14",38.0798369856148
"15",37.2230307181806
"16",36.4184321420788
"17",32.2586589069333
"18",28.0128663010737
"19",30.759208087686
"20",30.185566972321
"21",25.6686458519951
"22",26.5898329823646
"23",26.8632787776437
"24",24.26864882529
"25",23.6430952402754
"26",24.9227196026473
"27",28.5082142344935
"28",29.086268265346
"29",30.2691318922413
"30",33.992623562652
"31",35.3167356362105
"32",37.5886195712005
"33",36.4788185208969
"34",36.4842788118026
"35",43.3108173843742
"36",36.2990445160981
"37",39.3547944493582
"38",39.8582628609273
"39",40.5110935424121
"40",37.8884225600187
"41",39.7536561927571
"42",35.8020972222867
"43",34.1257369426062
"44",35.9250229729423
"45",31.7285975564686
"46",34.2945433349835
"47",30.3084210822567
"48",29.309650548968
"49",33.7043386293586
"50",29.43371015243
"51",34.2081983971079
"52",34.5578040386459
"53",33.4927143958309
"54",31.9505960020873
"55",35.9001011397615
"56",34.7425919046196
"57",38.1752560877088
"58",35.2672044412972
"59",35.640233002044
"60",36.3575119242388
"61",32.0197010123508
"62",31.6268083238224
"63",28.2575963149407
"64",25.6591051643541
"65",25.4119313808011
"66",22.4135002221882
"67",23.941236091304
"68",20.6287471469331
"69",19.9889276387877
"70",21.9798168056635
"71",23.1614840277592
"72",19.9430917478361
"73",22.6589944603962
"74",29.9851328097539
"75",31.6813623398074
"76",33.2533178844186
"77",33.4920646715885
"78",34.7529936083776
"79",43.793937549605
"80",40.1734537921249
"81",45.3698761173753
"82",44.5904494751663
"83",48.2805304879985
"84",45.3578556510649
"85",44.8085301213564
"86",43.5506530951955
"87",45.0005787490362
"88",39.5723648442703
"89",35.5173209712921
"90",34.4528946791849
"91",29.2209604348323
"92",28.5398183928803
"93",24.8318282316583
"94",21.6310126513922
"95",22.5217412770275
"96",20.9632043999384
"97",22.8326477698408
"98",19.6260252289032
"99",22.480422525366
"100",24.1832210428953
"101",21.8635572604894
"102",21.0149728108713
"103",25.8975591130943
"104",28.6158619780744
"105",29.3493336630698
"106",29.1390786919023
"107",28.1910234138542
"108",29.8650530781058
"109",31.0894291401989
"110",29.1167576934613
"111",25.2615873888365
"112",28.1947775626611
"113",28.4022619127832
"114",25.0349042928738
"115",22.3147037655327
"116",25.4092510267821
"117",23.4368488697876
"118",24.4751610070843
"119",25.302302673343
"120",25.1185205486001
"121",26.7590983853421
"122",32.7486834486706
"123",32.8169310646641
"124",33.8752345729201
"125",37.0589835572673
"126",38.2166747664755
"127",39.345557202075
"128",42.9251917434754
"129",42.0108271421428
"130",47.6902338200164
"131",48.7508607049921
"132",45.8261991042809
"133",43.9384045606667
"134",43.4689430137398
"135",47.0560647965838
"136",42.2626821864474
"137",44.1237200250359
"138",39.9630274645782
"139",39.0500685333038
"140",36.2258435449544
"141",35.5686967123078
"142",33.9664846600865
"143",33.7558350516651
"144",30.8385864886014
"145",30.6052601105459
"146",32.5108905573905
"147",21.6223811347449
"148",27.2779936222367
"149",25.0341894847808
"150",24.8303698893473
"151",26.502682045946
"152",28.4610046596265
"153",33.5073653426217
"154",29.7621974922347
"155",34.5554762855571
"156",30.4194088247824
"157",38.7514580193076
"158",35.7268009542715
"159",41.2882873899009
"160",47.3303487172366
"161",45.1003711066074
"162",46.9323735560864
"163",48.4524394817665
"164",48.8643910264237
"165",47.9421380299479
"166",47.9981900056442
"167",49.2527832660457
"168",47.4345823510736
"169",44.52331262613
"170",42.8621396416665
"171",40.2957133130531
"172",39.0592832329319
"173",38.7045123646654
"174",37.06216583797
"175",29.918678445426
"176",29.2338025464332
"177",32.8155319183704
"178",29.9554994162075
"179",26.9351215086748
"180",28.1747513173836
"181",29.2970417284991
"182",26.5499894992305
"183",30.2742889170815
"184",26.5250372644458
"185",32.0272500235389
"186",31.9838228138663
"187",35.4771288119216
"188",32.6484396987672
"189",37.1678018674923
"190",40.5563298865421
"191",34.5927113973242
"192",40.1357908229917
"193",43.9132131523344
"194",41.1279388990598
"195",38.4285656078933
"196",43.2866857113692
"197",41.2154635955665
"198",42.4733740941271
"199",41.0350988728626
"200",40.3983456156763
"201",34.7121367092951
"202",38.4055061914514
"203",34.4003524786856
"204",31.6806804162849
"205",27.6921340596504
"206",26.783100217109
"207",25.8213078840603
"208",23.0624185689262
"209",20.1229153755798
"210",19.7282069367511
"211",18.9147626052171
"212",21.4760921211512
"213",19.5025110908371
"214",15.6236297054564
"215",18.202436951365
"216",20.0821608781342
"217",24.1741376445406
"218",25.9967005326214
"219",29.3085490319998
"220",28.1003867289142
"221",29.6795597656248
"222",32.4352096243953
"223",34.2724228798221
"224",31.4798723684323
"225",34.361419838076
"226",33.0202732578946
"227",39.2872207286413
"228",34.9544939342658
"229",40.5816181665944
"230",42.9680544817628
"231",42.0263346176753
"232",42.1397755844292
"233",40.6338284348403
"234",40.979651717922
"235",41.9288247595404
"236",44.7061390208536
"237",34.3554781900452
"238",40.5172163450495
"239",40.9803944669052
"240",42.5730151097715
"241",40.9935902891728
"242",38.0704693603762
"243",39.1778966296009
"244",42.7758859440974
"245",41.6155409115553
"246",41.0538598688047
"247",40.3511371096368
"248",39.2546356090117
"249",41.6682867028677
"250",41.8860710255002
"251",40.7981408003277
"252",41.7632800864568
"253",41.4288609157356
"254",43.8207063958348
"255",45.5925229449188
"256",45.8556908298702
"257",46.1679779235945
"258",41.8842347093289
"259",40.22659636486
"260",38.0792514037608
"261",34.8457832971155
"262",36.3949894303698
"263",36.3945299486864
"264",34.1272297854702
"265",31.5740994631359
"266",35.1836622442528
"267",31.9466058669016
"268",29.9682415208738
"269",26.9055504095685
"270",25.7552594196275
"271",24.1588280310446
"272",28.4460532488476
"273",25.1893400984534
"274",21.3748667706128
"275",21.4277684323818
"276",21.4752636271462
"277",25.2765447262854
"278",26.8382226614664
"279",20.6716388779706
"280",22.7115971601494
"281",24.6600841544477
"282",23.7477029252623
"283",21.4146137966325
"284",27.2224845300237
"285",23.5405587262767
"286",22.2966365672124
"287",23.3569090643076
"288",25.2292504297964
"289",25.319723123353
