"","P2_S8"
"1",42.5388874995425
"2",45.7793210623738
"3",42.2917125754564
"4",47.6769236675309
"5",39.7014179017603
"6",45.6267642898486
"7",36.2962260160155
"8",35.4103330609281
"9",31.5214240185009
"10",31.1829757643577
"11",27.7195962813203
"12",27.4494815284264
"13",25.8684110340364
"14",24.581471606551
"15",23.5394792457925
"16",22.5485864241996
"17",25.3830343679437
"18",23.2324673006821
"19",19.9171440345397
"20",28.8070054344876
"21",28.5533142478956
"22",31.7118561132442
"23",34.4074797697381
"24",39.3297821963038
"25",47.7402594283889
"26",46.2637369214246
"27",43.388886192502
"28",50.6353795518103
"29",49.9404470156442
"30",53.6959088754847
"31",49.226211680039
"32",57.3711892015525
"33",53.3376970014052
"34",54.6381889567985
"35",54.4195847956611
"36",50.1463027822153
"37",50.0471761673396
"38",47.8188320512986
"39",45.3873114160588
"40",45.6672748577962
"41",43.5036079578245
"42",38.8159983089149
"43",41.5084555514823
"44",41.8529783415656
"45",38.3245510712311
"46",39.7633947943762
"47",33.7764454053978
"48",34.9438220255685
"49",33.1199522222098
"50",36.5586821716891
"51",36.0532158677577
"52",33.7628316755073
"53",35.9922925554085
"54",35.7116342851811
"55",32.5251446125962
"56",35.56799805458
"57",36.0676290011307
"58",34.2546951832442
"59",33.6863776464458
"60",34.5086268026566
"61",32.674757879408
"62",32.9560096008647
"63",28.7715596951384
"64",33.8827339182656
"65",33.1835241713009
"66",32.4677742838022
"67",27.9292157609788
"68",29.8180293548848
"69",29.8282541617842
"70",28.0861774971551
"71",29.4409819324307
"72",34.2801723384038
"73",32.8775398564777
"74",33.869992356655
"75",37.189427015946
"76",36.9319077847909
"77",39.30329341373
"78",38.3722405277459
"79",46.7626910271732
"80",42.7870898762272
"81",51.8379579344841
"82",51.2560380966735
"83",53.147639986699
"84",52.627905731244
"85",56.4586014148724
"86",54.7524657973777
"87",59.8044721488539
"88",58.2989854420562
"89",58.2054527666934
"90",56.7745494244485
"91",55.4725227075126
"92",56.0016768479436
"93",53.3658785009662
"94",52.7482555359722
"95",50.2602015834271
"96",48.6443181207561
"97",49.6515970010773
"98",43.1552411073349
"99",41.6926367118189
"100",40.1834418436188
"101",42.8043480423498
"102",38.9338529479568
"103",44.1574804001392
"104",40.0890426462165
"105",40.8830625518647
"106",39.9348163634675
"107",39.5843297526819
"108",38.8938037485063
"109",41.8058312845287
"110",42.7477861418184
"111",44.1557040703192
"112",41.1380053199665
"113",43.2409554494504
"114",42.9196300315461
"115",46.4010522707963
"116",43.5988544507623
"117",43.8713395638187
"118",40.901306061728
"119",38.9598669952567
"120",42.3613485350988
"121",39.4057236176148
"122",39.0736570613587
"123",38.4543143990423
"124",37.70852303481
"125",38.5428467426179
"126",33.043270631111
"127",36.1195822741794
"128",38.455970341962
"129",40.4480690017754
"130",38.0229896911667
"131",36.8454571318644
"132",36.6072067583844
"133",37.8697600457098
"134",36.5852623236544
"135",39.737845584368
"136",38.9438726940308
"137",42.5623951575124
"138",44.11885155143
"139",42.2127638676967
"140",43.6921617044395
"141",51.2718777634225
"142",52.2085113976522
"143",48.5114790344569
"144",48.8359188912153
"145",51.342987668287
"146",51.2177066934356
"147",54.1507939985413
"148",50.2749867783777
"149",53.4751315301346
"150",50.9694997734499
"151",53.8787173407328
"152",48.0208223783034
"153",51.8921008128031
"154",53.7317842023529
"155",50.3958527157847
"156",48.700324186081
"157",52.589464550044
"158",50.4547195936849
"159",48.109179004432
"160",49.9757259131379
"161",49.9566999116385
"162",46.0111340846677
"163",48.2402625887392
"164",44.2555680041155
"165",50.5823073106645
"166",51.3356717624763
"167",48.3322093293393
"168",50.0523104641619
"169",51.1185382212082
"170",50.0258196378288
"171",48.2276700402761
"172",52.192009262733
"173",51.0969423443716
"174",52.4018462100749
"175",54.805331407915
"176",51.5300892287044
"177",51.3541452605901
"178",55.6969664511066
"179",55.6939894340764
"180",55.7772181258966
"181",55.9071518644073
"182",57.4321313330228
"183",57.8866075380506
"184",53.036078402527
"185",57.9633297848176
"186",59.1941892710435
"187",60.96812264357
"188",60.3811831066924
"189",62.8302572126674
"190",60.7179401717018
"191",61.0145200425572
"192",58.3433514278317
"193",60.5324210190855
"194",60.7219480537822
"195",63.3983840264166
"196",62.605548875382
"197",55.4533836197661
"198",57.6142129048133
"199",52.9323865480354
"200",54.7823384852252
"201",50.1835521525045
"202",54.083383192857
"203",52.1256394954308
"204",45.6817774068277
"205",42.619012588951
"206",41.8071498376665
"207",41.748320510755
"208",41.604673024632
"209",36.6011345096708
"210",35.7859915692117
"211",35.9718971858106
"212",33.7136228458428
"213",29.7495648194799
"214",29.260558732383
"215",29.4720311237022
"216",22.8717094146013
"217",26.3120711806062
"218",26.7271088959379
"219",27.1314792672807
"220",29.6151758651051
"221",28.679960651429
"222",29.8281443580553
"223",28.1770644027795
"224",32.5727988293374
"225",34.7828072131508
"226",40.5553568258368
"227",41.1039377346514
"228",43.5967276638018
"229",40.2549139813571
"230",48.1624523493214
"231",49.1233479438683
"232",52.4992610957789
"233",56.2778180699331
"234",56.3225685868649
"235",59.9895542908753
"236",62.8741109838148
"237",65.6916747094811
"238",66.2843532001059
"239",67.1123434420257
"240",68.1274971469408
"241",71.0615506224831
"242",70.5124208221697
"243",66.5987729877325
"244",67.4393397658425
"245",72.1544583204267
"246",65.5208189997781
"247",64.8798514625369
"248",64.8935705403856
"249",63.4583642607228
"250",59.1280672863899
"251",54.8687187583793
"252",58.3514239023822
"253",50.4693544290557
"254",48.243768036786
"255",49.4923142238759
"256",45.9688156505829
"257",44.4176934409784
"258",43.6127275906293
"259",43.3795238200944
"260",39.8507650398194
"261",42.3347304439097
"262",40.491782913171
"263",42.5506025037648
"264",41.7930137236757
"265",44.7667262777866
"266",43.0402997445827
"267",43.773652570278
"268",46.3497311785261
"269",44.4141771659972
"270",46.5354210616795
"271",45.1374174666829
"272",49.3208947424097
"273",46.3866147758872
"274",44.9774205053259
"275",43.4455675699489
"276",42.677251775395
"277",42.1657507078543
"278",39.040955859623
"279",41.273936982339
"280",35.6191591344159
"281",35.0512591706376
"282",34.1921581665906
"283",35.7617007893772
"284",28.4308798415559
"285",27.4821853652969
"286",26.6533660711964
"287",28.1578921301197
"288",25.3498917372279
"289",29.3028095217857
"290",26.1349408486885
"291",22.7695803242832
"292",29.6766389036858
"293",26.85742355064
"294",27.4719373457174
"295",28.2837318458909
"296",30.4969497105144
"297",29.3904396983118
"298",32.762795340894
"299",29.2716122441118
"300",34.3708003368409
"301",28.8320615586986
"302",32.2827774155398
"303",32.1421359664911
"304",31.7053872993954
"305",31.1374881389052
"306",29.7053519093152
"307",30.1862845164883
"308",27.827127041532
"309",27.5961276146931
"310",30.1410081056425
"311",29.4327536732288
"312",31.6019073624124
"313",29.6819546771646
"314",29.5554820012453
"315",34.5134368406269
"316",29.8408200239769
"317",36.9528162377369
"318",38.6685839873539
"319",35.9346827979626
"320",43.3165259559806
"321",45.3338552187892
"322",50.8566863852004
"323",55.4946601686677
"324",52.7409368216207
"325",55.6799546955511
"326",61.0525332919373
"327",58.6275340230784
"328",59.8051708223257
"329",63.7217874392692
"330",63.6806030059506
"331",65.4905983534657
"332",66.2458494137746
"333",65.0296134342076
"334",61.25053356824
"335",62.6769676732601
"336",58.1432829815913
"337",58.2241043810488
"338",57.108850151953
"339",52.2787671515856
"340",51.2067840997519
"341",48.6696427801275
"342",48.5622881855417
"343",41.890965949593
"344",38.7367476553375
"345",39.3844080139015
"346",34.6279987084959
"347",36.2395159004369
"348",39.0169607204211
"349",36.4564420042553
"350",40.3560274438938
"351",35.1981908196139
"352",34.7693192235035
"353",30.9348421806526
"354",37.514015524873
"355",36.8333157993846
"356",38.8921651429905
"357",37.0863999308281
"358",35.3782920524135
"359",38.8199221644694
"360",34.5577380142113
"361",39.7014409180929
"362",34.6710037093057
"363",38.4623541648445
"364",35.8054834767718
"365",34.7141784515345
"366",35.5027499985782
"367",38.4945071877375
"368",39.8338869913135
"369",41.8053207741469
"370",43.2794429674359
"371",47.829712975905
"372",46.1991281718044
"373",51.2473220735564
"374",50.8061236128361
"375",51.1684863741124
"376",54.2930881053749
"377",56.480353367612
"378",56.8979685969465
"379",61.5490376418526
"380",62.1579573395283
"381",66.2754985222666
"382",65.981862264319
"383",66.7516885942036
"384",64.9620111017682
"385",63.8037169226134
"386",59.3428369993809
"387",61.620537997725
"388",59.8739564863846
"389",57.5204303078347
"390",54.3686766911084
"391",56.3931242835014
"392",51.4046624494964
"393",45.2591789070088
"394",44.5344135481762
"395",43.5002903608027
"396",38.035922449883
"397",34.5395230089044
"398",35.7003452345768
"399",31.5691730425057
"400",32.2935812920762
"401",27.0612500369474
"402",28.1789140458318
"403",29.5709111040141
"404",28.7539951617542
"405",30.8038650675923
"406",31.9130094354316
"407",37.7276332259992
"408",37.451092215772
"409",39.5070012358242
"410",47.4705360259416
"411",47.0260855571093
"412",46.4402545907083
"413",54.6094278832064
"414",51.9873702869947
"415",60.3313855863959
"416",59.3272454840436
"417",59.9390492193852
"418",64.1614184462272
"419",66.1498503717772
"420",65.682424785189
"421",70.0466833076289
"422",66.166467167181
"423",70.9271116486153
"424",63.2447008854736
"425",63.4403792200531
"426",65.2250088204138
"427",60.8967137668971
"428",63.8261571893354
"429",57.8840202851326
"430",57.8006180362548
"431",56.9107706299829
"432",51.8886633555071
"433",55.0405429697197
"434",49.9784667226494
"435",48.0345311252251
"436",48.4347612356467
"437",43.832097755515
"438",46.2329637982678
"439",44.1558654402469
"440",42.3559714604337
"441",46.6436902077338
"442",47.0879641419378
"443",40.4535080382513
"444",45.3145420889263
"445",43.7299037233806
"446",45.6727193852277
"447",44.8630225559753
"448",44.6750785234043
"449",45.879421663871
"450",49.3680334254557
"451",46.6513909065932
"452",47.7321011143062
"453",46.081137076871
"454",49.3937752405036
"455",50.5245627617919
"456",48.444490473393
"457",54.8377078479588
"458",49.239029621726
