"","P8_S9"
"1",46.9664379541207
"2",50.9283796759515
"3",51.107692989822
"4",55.0453308555824
"5",56.0223565095189
"6",63.4063644393338
"7",62.2277972880846
"8",61.6453301623742
"9",66.7616657164371
"10",65.2055925889774
"11",62.043307019705
"12",72.4604112753309
"13",68.247932406512
"14",65.8227594519431
"15",68.7183855659804
"16",65.5001905147946
"17",65.654925039053
"18",64.4813099728563
"19",63.5593059531558
"20",62.8610304634877
"21",63.9420541737857
"22",63.4913005320669
"23",66.9249104886367
"24",67.0395740431571
"25",68.7906157964231
"26",64.7403727228927
"27",69.2936996957099
"28",67.9537171006294
"29",66.537553717304
"30",68.2240526262281
"31",67.408295290569
"32",69.2854088157479
"33",72.4971075022803
"34",73.0135425664008
"35",70.0713737778287
"36",75.5694201067843
"37",74.1829254117466
"38",74.6596471732059
"39",73.8323326044425
"40",70.476014999443
"41",68.9199257163692
"42",69.572146788024
"43",67.9902165892878
"44",64.4332607499716
"45",63.9694451939372
"46",60.648846486263
"47",59.50802787781
"48",55.2914520690278
"49",55.1405845502902
"50",46.448478666524
"51",44.6936614988999
"52",44.2800166276111
"53",41.3458641732579
"54",40.6989865064234
"55",39.2049693347909
"56",39.2103269567935
"57",35.7608142959112
"58",35.5403488063553
"59",34.7335571686725
"60",33.0596406473484
"61",35.215279853511
"62",36.4972782505123
"63",35.8380054603777
"64",37.3681975026486
"65",40.2567987881271
"66",42.2240062417455
"67",39.1212459409975
"68",42.2572951169962
"69",48.5603419667523
"70",39.3857361670048
"71",49.3726562641702
"72",47.3592650515188
"73",48.4727629323612
"74",54.5759944115722
"75",53.3566634765804
"76",54.4046101918307
"77",60.9899079259477
"78",59.4994631790292
"79",55.4905635592078
"80",58.6833066399837
"81",62.4755112615905
"82",61.3671380293041
"83",64.7308732715139
"84",60.9182994181556
"85",62.5527494646089
"86",62.5526044390944
"87",62.9188380400778
"88",64.4123335065328
"89",65.0077072552874
"90",64.3794491429892
"91",64.727141094335
"92",67.8360499170807
"93",63.5763287763124
"94",68.2445681252385
"95",64.1260754061092
"96",67.8257300068771
"97",66.8386673670878
"98",65.9067729723294
"99",67.9417408362758
"100",63.7916327005659
"101",60.2438971243451
"102",61.0482398696054
"103",63.1688097306749
"104",58.9084467355317
"105",56.8773274268067
"106",56.32336809003
"107",51.1068455999199
"108",53.5988841231562
"109",51.0559708274418
"110",48.2597381029124
"111",49.9549998014064
"112",48.4015870874515
"113",49.5567979991376
"114",49.1713777573405
"115",50.9884840721963
"116",50.2006738371982
"117",55.3006615431536
"118",57.2657170638549
"119",58.408219163631
"120",58.1664004497988
"121",65.7105592692415
"122",67.654201254555
"123",69.2813015600036
"124",70.5181801146043
"125",73.1524803910481
"126",76.5518633684245
"127",77.2686877963117
"128",77.9041277900744
"129",73.8154014988316
"130",74.7079414268186
"131",77.3119399141465
"132",71.1388777222001
"133",68.2791288517812
"134",69.3510380934545
"135",66.7817509000799
"136",64.1136843357932
"137",63.9403987771576
"138",64.346677579376
"139",64.4082597924132
"140",55.2776621978167
"141",56.4610095287195
"142",56.9892532829142
"143",55.0087973921946
"144",55.9700383261361
"145",49.450981971045
"146",54.9065521958488
"147",53.1300849500004
"148",52.2234873787831
"149",51.5864330663247
"150",54.2457500381808
"151",53.2854026765869
"152",54.9711087576484
"153",56.0816964686568
"154",55.5488054730336
"155",55.9034641296044
"156",58.5607337505454
"157",56.8843454645388
"158",60.4880885454279
"159",57.7948368841562
"160",57.3297593120385
"161",55.5043889977783
"162",57.9732611337843
"163",58.0177730885221
"164",64.0709991068188
"165",56.8231991943056
"166",60.5117226110629
"167",57.4397753439422
"168",59.3763383120312
"169",59.2959855198196
"170",55.449987491054
"171",56.8304906124367
"172",56.7387300489432
"173",55.1513105625006
"174",50.9361629000094
"175",57.1285550328992
"176",54.0358837178619
"177",56.0242040409743
"178",53.4812733174302
"179",51.7256957848604
"180",52.597722319877
"181",51.2880375764262
"182",49.9125049543155
"183",49.9929218086922
"184",51.4621427423311
"185",46.6306305310778
"186",50.6302068127839
"187",51.5995016748615
"188",52.787269787798
"189",50.6586785487227
"190",54.5875064481431
"191",55.7933693721876
"192",56.8522389414283
"193",56.4367706636574
"194",59.8434704481643
"195",55.3360685790003
"196",59.4580788690675
"197",57.6131687498996
"198",60.4370290374698
"199",59.0880213301241
"200",58.6407033128926
"201",59.3153044348113
"202",57.4327174338162
"203",57.0113595054545
"204",58.0203414150331
"205",56.7119416946891
"206",53.9243173868595
"207",53.8387560401794
"208",52.5811102664928
"209",52.9678582475295
"210",50.6187280829675
"211",47.9037220302741
"212",49.5250504135519
"213",48.1119481211604
"214",48.0445008607345
"215",47.6598370184839
"216",52.7660534168751
"217",46.557876842412
"218",50.8450120165075
"219",56.9802658273102
"220",53.593913399906
"221",53.5604373558473
"222",54.7077460296453
"223",59.2539264397587
"224",55.7813346322616
"225",57.9131680159289
"226",60.5011916209683
"227",60.4355328921623
"228",59.5268447146231
"229",61.4831841254697
"230",62.7931136255282
"231",62.7191599655008
"232",61.0057798931223
"233",60.4396486887208
"234",65.4261062873534
"235",64.1492104726021
"236",63.6798592599688
"237",58.9502749647748
"238",64.2615319955372
"239",62.5859701811736
"240",61.1521254790619
"241",63.2077112122181
"242",67.288644996585
"243",62.5078262602515
"244",67.2991123103809
"245",64.225460003349
"246",68.2604228599794
"247",63.8890548674351
"248",68.9643835845837
"249",71.9525180776984
"250",71.4525682792894
"251",71.2213706687342
"252",75.0636354580737
"253",80.1544395140158
"254",78.3938859516537
"255",78.4864056554752
"256",79.408012284073
"257",81.8784479755825
"258",83.7232774268664
"259",80.2768062263177
"260",83.5205372669243
"261",80.3814500191305
"262",83.98069623742
"263",79.7809273144271
"264",80.4888889145749
"265",79.4257650512026
"266",79.9897155778157
"267",76.6263539307042
"268",75.9192121190061
"269",73.0373558438979
"270",73.6662776458459
"271",70.2806882772004
"272",69.7530461056623
"273",68.8999901937266
"274",63.5056282933719
"275",64.0433952532207
"276",61.1153180391448
"277",59.4271225403471
"278",60.2457436774464
"279",58.6235829796369
"280",59.5459172290163
"281",57.0689543758632
"282",59.3883056888243
"283",60.2056471354843
"284",60.0665583069868
"285",59.5094294939199
"286",64.5496955396408
"287",65.1582863628903
"288",67.4045194550843
"289",67.4605966460545
"290",68.9362680372239
"291",69.68520177145
"292",73.655666742704
"293",70.3644563560264
"294",71.594204912243
"295",73.5347211847472
"296",74.2082545060481
"297",78.6329401555329
"298",75.0905653015896
"299",77.6204913517263
"300",72.030862335473
"301",72.4759019772854
"302",70.3758433632186
"303",69.2014006901294
"304",69.6349196274628
"305",67.8863910710953
"306",65.9755524967387
"307",64.6246092469312
"308",64.351093024112
"309",63.5057420698725
"310",60.2489820150306
"311",61.1277713892487
"312",64.0856330563038
"313",59.5062247146837
"314",62.5155053734383
"315",63.7951021853016
"316",64.7032884623959
"317",67.7523123068974
"318",68.0172387446092
"319",66.6246945758089
"320",73.885760163153
"321",76.4409301036396
"322",78.3013270063051
"323",81.2222961024901
"324",81.8830763893302
"325",84.5510598423686
"326",84.0332423356687
"327",92.2989722617722
"328",88.1653288460731
"329",92.6501548310647
"330",92.5564685092856
"331",88.7874451827007
"332",92.3314927982209
"333",85.4015659831639
"334",89.3657662175587
"335",86.6549725634265
"336",82.2404507684931
"337",81.6398803300761
"338",78.5534055283791
"339",77.2059874975669
"340",74.2509463589453
"341",73.0478187101309
"342",66.3089875599864
"343",61.6855822379023
"344",61.4494982687417
"345",57.0925613356561
"346",57.8538630048491
"347",57.8652145232932
"348",52.7384922431113
"349",54.1953932847597
"350",53.0767397670259
"351",52.5781452902351
"352",53.6687460462467
"353",52.3132677942389
"354",53.4216600107677
"355",53.489376506291
"356",56.7252401179063
"357",61.0171269212463
"358",60.2836910947421
"359",60.0906667345933
"360",63.0591421010037
"361",66.8087296778164
"362",65.0234564205033
"363",70.4516852738355
"364",70.0602088649685
"365",68.9923023413431
"366",72.5802128795066
"367",69.8328658380003
"368",71.8467704823607
"369",69.1991341649009
"370",67.7546024940508
"371",68.328927108551
"372",67.0569991701446
"373",63.830302040296
"374",64.6986953730192
"375",69.1227755747752
"376",66.8403032764264
"377",68.5469310556734
"378",67.4920347043066
"379",67.220023135957
"380",67.0879694611328
"381",72.4502170617243
"382",68.6844453610113
"383",66.1213644136078
"384",71.6318765677521
"385",73.320032059914
"386",70.8501365710413
"387",71.7291995752122
"388",71.5895394506141
"389",74.6267599621194
"390",74.9134313342168
"391",77.2190611856447
"392",73.2415505663887
"393",71.0768014235453
"394",67.0379775574778
"395",68.8012351810544
"396",68.8738090649171
"397",69.5418094191674
"398",67.1909771506061
"399",70.1730351114454
"400",67.7276633552002
"401",64.7259437742174
"402",67.1221033967405
"403",67.9890090050497
"404",64.8039449654939
"405",68.1154156396924
"406",71.3969373821066
"407",71.3414723457914
"408",71.6659636954358
"409",72.5892345730009
"410",74.2099353453363
"411",77.7843229326867
"412",73.2464861345866
"413",79.8775432200374
"414",77.7305440009602
"415",82.7238945974411
"416",86.2254453194897
"417",80.9007578893953
"418",86.5009180030187
"419",87.6065973622262
"420",89.2081916384979
"421",88.3755225337518
