"","P2_S2"
"1",48.3959020289348
"2",50.7229430123583
"3",52.0754491342494
"4",54.4802416770783
"5",53.3371116093829
"6",53.1189154393446
"7",54.1696127903282
"8",52.7711221385148
"9",52.2257564256369
"10",48.6928461494957
"11",51.2992679988301
"12",52.5038062293017
"13",45.1248819823075
"14",43.7927794363596
"15",43.7813028979661
"16",45.3960956690225
"17",46.2526724184742
"18",38.0947198504987
"19",47.167501230916
"20",46.81322269746
"21",47.4987997023098
"22",48.4025748984075
"23",50.4452207126378
"24",47.7321364749435
"25",47.2293464198515
"26",53.3094908490569
"27",53.5302947442979
"28",51.5391725227429
"29",52.1699829232787
"30",54.378062787656
"31",51.8728866488729
"32",51.9778007927607
"33",50.7232429472294
"34",51.991155086104
"35",50.0598629994468
"36",47.9828593634807
"37",54.7673230805671
"38",51.4815446167013
"39",46.6035477872507
"40",47.2730045865706
"41",48.1293673777675
"42",49.3442520283885
"43",45.2647952377231
"44",48.7227400400525
"45",47.5811489209299
"46",47.4844913912439
"47",47.7842535120203
"48",43.2141467119059
"49",50.0511393576539
"50",47.6041664409711
"51",47.770544454644
"52",47.2276621280007
"53",45.1616290224295
"54",45.0519465842683
"55",44.4627585617127
"56",46.9213166907147
"57",48.6631114673488
"58",47.9988677549472
"59",46.7118379112535
"60",49.7020585614824
"61",47.6913557259764
"62",49.5387671658037
"63",46.1230452127288
"64",49.3755337103368
"65",49.270489361579
"66",52.7384289125053
"67",51.0130135364649
"68",51.1207707289732
"69",55.6625280638104
"70",57.5221727214485
"71",55.9470050736322
"72",57.6631020505328
"73",62.2753128539807
"74",64.8786800832691
"75",61.5143233453496
"76",64.0440964432971
"77",63.9845587968749
"78",64.958795128363
"79",66.5682284342287
"80",67.8039081575091
"81",69.1426727154666
"82",67.6791552822045
"83",67.6098832600552
"84",68.5393324873762
"85",65.2829775366233
"86",63.6453495778887
"87",62.7295250216184
"88",66.7868317235806
"89",63.2984733589173
"90",60.5489541404902
"91",60.0025126978238
"92",62.7543045476754
"93",62.8788082788268
"94",60.183325969114
"95",59.9292719617109
"96",58.6118264576839
"97",53.970294725431
"98",54.8301542176089
"99",56.8022742566556
"100",55.2625409999124
"101",52.2752542423457
"102",54.3526555722833
"103",54.1038600166615
"104",51.5683980852707
"105",53.10639419642
"106",48.9700251886163
"107",50.7939363668843
"108",46.1115643033987
"109",49.0777028359743
"110",49.7283808069646
"111",45.9907441675683
"112",43.4010604849318
"113",47.0862199365154
"114",47.7431982346198
"115",49.2390357996177
"116",48.6406447463412
"117",44.6833967810358
"118",43.3914339701851
"119",44.117182191837
"120",47.0916449056489
"121",51.9970507024238
"122",53.1453464164846
"123",54.3685712703413
"124",51.4599515874372
"125",51.3557384574498
"126",53.0125136598038
"127",53.4003166102552
"128",53.0395963786918
"129",55.399626654089
"130",52.9884096755332
"131",57.1279183475719
"132",53.4340445898962
"133",53.6019457669641
"134",52.8278636196529
"135",55.3858533354642
"136",51.4664109793213
"137",53.5781999841272
"138",50.1732439999257
"139",47.2826856500959
"140",53.7683306438731
"141",57.0384645655637
"142",55.1408261526091
"143",55.4352879260782
"144",57.7911019807843
"145",58.7130800854097
"146",60.8478269370899
"147",62.2350080172217
"148",61.4807878693099
"149",65.8375665184351
"150",66.2950933987249
"151",74.0633978619049
"152",71.0206430268208
"153",71.140954093296
"154",67.9364666784739
"155",73.1239167201399
"156",68.4454839141773
"157",72.6809185581894
"158",69.5063564656783
"159",64.6437838696622
"160",66.1688452860691
"161",60.8433507895385
"162",60.6314846497459
"163",58.9740121837725
"164",52.010848041155
"165",52.6054456072788
"166",48.8703034350737
"167",43.9350909612831
"168",45.041178957214
"169",40.5907170052141
"170",38.1382456298007
"171",35.9268841283494
"172",36.7971494391161
"173",37.315712801123
"174",40.7705585357261
"175",40.4019849095823
"176",41.7827436098875
"177",38.9991414946486
"178",43.4766622123678
"179",45.4369038260853
"180",48.2119487706453
"181",52.0984210102577
"182",53.7573920544598
"183",57.8639394605182
"184",56.8287065510622
"185",60.4911451327392
"186",60.9989872430238
"187",60.5701150323098
"188",64.2508710718239
"189",69.0216300837723
"190",66.4443150189942
"191",70.9511574790151
"192",68.0652719534282
"193",59.0547170223622
"194",61.2787552153288
"195",55.9137655395619
"196",54.9633581623734
"197",57.0843606786084
"198",52.5390668236227
"199",44.1446173273269
"200",41.9270364218906
"201",36.9155705941799
"202",33.580689110435
"203",35.9437188355123
"204",31.8125227377619
"205",31.0788950511211
"206",27.1909995504995
"207",30.1091482037829
"208",27.4103720006354
"209",34.0126383980795
"210",39.0130498630554
"211",41.5786968084733
"212",42.3290779226366
"213",47.2582041762775
"214",48.8076387869817
"215",52.9925605944809
"216",57.8769288954924
"217",59.9216181304326
"218",61.8784258875539
"219",61.2225977714644
"220",62.6950742528537
"221",60.0373346726336
"222",61.8250670819454
"223",63.1408773869944
"224",55.9012339508199
"225",55.5246391277596
"226",55.2438287783649
"227",52.2792036479871
"228",45.6134587762232
"229",44.6108961028033
"230",41.5570550953365
"231",37.7386796148688
"232",38.1048518779152
"233",37.1343586087657
"234",36.2475934492223
"235",34.8784307337545
"236",35.1192548798896
"237",42.0333780740049
"238",39.2869528610515
"239",44.2289084201518
"240",45.172514006283
"241",47.9289660610145
"242",49.5522732032282
"243",57.6552136163573
"244",56.7964956312225
"245",56.1399482842227
"246",57.1374900482844
"247",61.1008572336821
"248",55.2237624707315
"249",55.1008787404103
"250",51.7820755110981
"251",50.062992716479
"252",52.9325717585327
"253",46.902912779056
"254",45.2401298009369
"255",40.1504201424544
"256",36.3407718090362
"257",33.6657919142507
"258",33.3906869061733
"259",28.1853694165671
"260",29.9914071363601
"261",25.5908135150157
"262",27.6578616101927
"263",27.9965695848304
"264",32.5967107677637
"265",31.3493339382214
"266",34.5973563136593
"267",35.9712729542479
"268",38.6802180591743
"269",41.6447433675942
"270",46.980661183545
"271",46.6540278237944
"272",51.4059649579283
"273",52.7871300011682
"274",50.5373930550079
"275",53.8326084880345
"276",58.0116192364432
"277",65.4815447333874
"278",62.4294721102546
"279",62.6894368025971
"280",61.7148544913958
"281",63.844050132683
"282",56.6958742305567
"283",57.4834318742066
"284",60.946533433088
"285",56.9669716005543
"286",54.1487270335597
"287",52.4775224013229
"288",49.7822352210425
"289",49.7778947718143
"290",47.4933047237783
"291",46.4860438174739
"292",42.1993496884877
"293",45.6555834565702
"294",44.7374985501244
"295",42.2320435547679
"296",41.5567373180559
"297",40.2038989101273
"298",38.8564621536387
"299",40.9478314142989
"300",43.4927315023154
"301",40.1285040819743
"302",39.4659844164687
"303",39.9909181539042
"304",45.6499488903254
"305",44.0814262426841
"306",46.3333044629191
"307",47.3079223678991
"308",46.0954628837879
"309",50.6238181175291
"310",47.4799965636626
"311",49.2265043119934
"312",48.8748216701697
"313",48.130448596956
"314",47.8630259274544
"315",46.9995541693036
"316",47.1680492545481
"317",44.3126732189742
"318",44.6941985275235
"319",45.9768574035564
"320",46.2565055283539
"321",43.3665711276205
"322",44.3547551930394
"323",41.3852914169092
"324",47.7123347356509
"325",50.0904250865855
"326",48.3781603231841
"327",50.9120599281093
"328",54.0688192323808
"329",58.2046320541124
"330",55.3129457217573
"331",58.3158094783726
"332",65.2364829214913
"333",62.7138478401542
"334",63.7748585981743
"335",63.8379789225551
"336",64.8820799294453
"337",61.4226597669715
"338",61.4734977110205
"339",66.5601286169675
"340",62.5639264459483
"341",61.2072242163612
"342",58.1400037726109
"343",55.0825600344874
"344",57.8817254819845
"345",58.5740645378208
"346",57.1371667259721
"347",50.4994033059809
"348",54.3837473881496
"349",53.0485551675797
"350",51.6432750259286
"351",52.4996642132652
"352",55.8017925790872
"353",53.4382604600187
"354",56.1973656131255
"355",61.0491631847775
"356",60.7022043996846
"357",63.7256639419645
"358",65.8979436115184
"359",67.3730320918441
"360",68.733586133276
"361",70.6064968754684
"362",68.4338650337185
"363",68.3498683474072
"364",70.170373494994
"365",65.18750348882
"366",65.0476496438691
"367",63.443831813007
"368",62.1557984310579
"369",57.6066236442249
"370",54.8570917807896
"371",50.4426697053667
"372",47.6857642273655
"373",44.3150376237065
"374",43.7797311787168
"375",39.507143852564
"376",40.4744572256564
"377",37.6980619346111
"378",39.547067814495
"379",31.9510906677711
"380",34.5899469566452
"381",34.153875950966
"382",36.9794805925163
"383",33.2967446747042
"384",35.7963785691732
"385",36.708345217057
"386",40.027455254579
"387",44.7683912697056
"388",42.8343122618901
"389",47.9919476982269
"390",48.5839271751539
"391",50.6516584554004
"392",56.7260347589061
"393",52.3214726133141
"394",56.6310477372397
"395",59.3378078977336
"396",58.1993143302048
"397",58.4551778382101
"398",58.8426496983824
"399",60.7916426023783
"400",58.3325595675161
"401",61.2490648180381
"402",55.1705431452165
"403",52.8523039850229
"404",58.9971340482039
"405",54.9690654364108
"406",50.5330147544652
"407",53.7327532049982
"408",50.0893414640203
"409",50.1789575230851
"410",48.9497571054719
"411",50.9476774344136
"412",52.7811144017715
"413",48.4612393923795
"414",54.2264152582077
"415",51.4741346973172
"416",56.2931178009848
"417",59.9308430618301
"418",60.7901094089349
"419",64.2799410109665
"420",65.5804392091707
"421",70.9344305997792
"422",69.1454402760238
"423",74.2223296289986
"424",76.3392556190087
"425",75.2133545334264
"426",80.6019319076253
"427",81.4322012056486
"428",78.0330299812949
"429",86.6540905333832
"430",81.9478736993904
"431",82.4662748196836
"432",80.6611469178634
"433",79.5441790465622
"434",74.9435011002981
"435",75.0504823001772
"436",71.5571106525246
"437",68.3935419285008
"438",64.1223465893485
"439",61.9797202430739
"440",60.5843115458189
"441",57.6675197811289
"442",55.6355054449781
"443",55.2721365444236
"444",45.5063298953224
"445",50.2831414732106
"446",50.7732570538863
"447",48.0284185563364
"448",47.4292689882062
"449",48.4327001404157
"450",42.1904697382963
"451",41.9075749264348
"452",48.0552588145727
"453",45.6223181329131
"454",45.8214396919178
"455",45.1415466584108
"456",49.4333267939289
"457",51.5680961649934
"458",57.2704417986937
"459",57.1462359350138
"460",53.1373735784025
"461",57.0500196316045
"462",59.8130553850598
"463",61.9845982564585
"464",64.7211714071326
"465",64.7448680536658
"466",65.5648702124292
"467",68.7503656957194
"468",67.7479721026506
"469",69.9630333691992
"470",70.9701386301536
"471",71.8126773136
"472",73.762145783536
"473",75.356184335375
"474",75.970677161963
"475",72.7754841040907
"476",73.3743978227766
"477",75.7782092015376
"478",73.3493394216088
"479",74.1803474097009
"480",71.1544114127285
"481",71.2219642272665
"482",69.3800362938061
"483",67.2348853217968
"484",68.0118958036317
"485",69.8435768315074
"486",64.0505879811479
"487",64.5125680846217
"488",66.9316742726853
"489",65.263853430065
"490",59.557833120147
"491",63.1168581856882
"492",56.105231293488
"493",58.2868020908842
"494",58.388990841818
"495",58.3779849895829
"496",55.193749497731
"497",55.9105589288043
"498",51.0346619621044
"499",52.1492179561809
"500",52.106406120839
"501",50.3489572516936
"502",52.5461856667775
"503",55.1865793891061
"504",56.1897097361523
"505",55.8854877015382
"506",56.5143258090556
"507",55.5987719355863
"508",58.2597478198015
"509",56.6606675268402
"510",60.4576537001846
"511",63.8104060118782
"512",62.9273946338083
"513",61.8420239964036
"514",64.5465300805155
"515",70.0706564852625
"516",72.9236393947944
"517",68.8466523809319
"518",74.6844888223379
"519",74.2578616173762
"520",74.0049596679535
"521",72.6643976979431
"522",77.8347193633589
"523",75.3955068201922
"524",78.4620617284184
"525",81.4225383113948
"526",79.8629955381888
"527",82.5481642727147
"528",80.278379270215
"529",78.467923203454
"530",79.1205632355418
"531",78.5689283860994
"532",75.4918075058488
"533",71.5169277325271
"534",76.5367692566187
"535",71.7683006098406
"536",70.6848413453076
"537",74.0847322466053
"538",74.7701020987201
"539",71.4045559715697
"540",70.7454732429529
"541",73.5870609389529
"542",73.560440226197
"543",75.763020148824
"544",76.3620623507602
"545",79.8725228181861
"546",84.8740714437328
"547",84.3295757775504
"548",86.8883550391375
"549",87.8643081391919
"550",93.080312065991
"551",95.7253849389162
"552",94.2482862691237
"553",92.7924732777936
"554",97.7431459721562
"555",94.3471648913743
"556",90.0534346611541
"557",90.8875838494435
"558",89.0048364261484
"559",87.3103540680601
"560",81.3800292580647
"561",81.0028097485382
"562",75.2296258230319
"563",73.0388540264154
"564",66.9296431020232
"565",66.4019991056544
"566",62.7845394495069
"567",62.5230071207782
"568",60.8828602237515
"569",58.5292552044867
"570",58.8731832549584
"571",61.4726016812918
"572",58.5571382782328
"573",61.2843854276257
"574",67.36428346189
"575",69.447420399655
"576",73.3754625041313
"577",74.2154941264915
"578",77.3554884970306
"579",78.8862045442042
"580",82.9754681223215
"581",84.3159715125424
"582",88.6662349043057
"583",90.6619395529923
"584",92.7637955815012
"585",89.8386821025567
"586",91.3648234951244
"587",90.1853876979609
"588",90.859848784125
"589",93.6745117789438
"590",89.8413906229567
"591",91.9061972434357
"592",87.6341449726526
"593",91.3808988521445
"594",87.5229207678434
"595",86.9113180599629
"596",84.2117657382062
"597",84.0059337956876
"598",84.1868861988883
"599",80.0979650052967
"600",75.3462475236783
"601",74.9674685135536
"602",77.5293022601107
"603",76.5211020654678
"604",71.4836990872913
"605",79.4470834287478
"606",75.1528673885171
"607",75.2919970121633
"608",78.9016959718735
"609",79.6286716188065
"610",74.4674119719167
"611",79.7493291584357
"612",78.944257556095
"613",78.0010948604617
"614",80.6871704628979
"615",77.730586978545
"616",75.6559324665749
"617",75.2024197988905
"618",76.4150118744608
"619",71.7428931646423
"620",76.4801967783931
"621",71.8365929461269
"622",70.8872354850193
"623",66.5678507387128
"624",66.6817662262127
"625",65.0109005974624
"626",65.0867372327555
"627",62.028574086274
"628",60.6696730745232
"629",61.4438642484232
"630",60.7273523662063
"631",59.3037503229877
"632",61.7088555692924
"633",58.488635537302
"634",67.0692551244161
"635",68.5240639306312
"636",69.3702799183049
"637",72.9660300647291
"638",75.1635105781847
"639",81.906743904053
"640",83.7288740699341
"641",87.2801898275711
"642",91.0801267626941
"643",92.1997445206815
"644",92.7948443895674
"645",97.1976373289426
"646",99.9567414704354
"647",102.022960919922
"648",97.3973350981281
"649",98.7473496806902
"650",94.0600866468169
"651",94.9126128728777
"652",89.8563878757382
"653",94.5078024758838
"654",87.5162060612732
"655",85.3395211706458
"656",87.5581910620116
"657",82.4003496123167
"658",77.834646097796
"659",76.9176642153738
"660",74.7900124395383
"661",75.4219641019374
"662",77.3363280268875
"663",80.3661143951515
"664",82.263653075161
"665",83.0887792596987
"666",85.2644999745375
"667",86.696263090879
"668",86.0711971436082
"669",90.7245918284503
"670",90.0111590491059
"671",90.5894652430556
"672",93.2660839904182
"673",94.6471119946281
"674",94.864293353494
"675",95.9134137806065
"676",89.3050089743701
"677",85.1802299676057
"678",89.5948848530253
"679",86.7361533787903
"680",86.0618212682983
"681",85.2365797407396
"682",82.2158225327183
"683",83.5148581257261
"684",81.4846699730936
"685",83.0523581317144
"686",81.7498430447465
"687",82.9179672335814
"688",87.9017955839193
"689",86.4247359362493
"690",86.4760597987248
"691",90.7434488442677
"692",93.402353825663
"693",92.5619999007578
"694",89.802163892176
"695",92.1727531022048
"696",92.7290765143438
"697",94.8830717665144
"698",89.444615701447
"699",87.1335429237548
"700",81.6874408906613
"701",80.2060192949376
"702",78.3617662638218
"703",74.8630365422063
"704",67.7878689513266
"705",65.3935946572571
"706",65.0560408434939
"707",62.9111590776818
"708",60.7457904721782
"709",57.8907249453881
"710",57.5716834049095
"711",57.205810448922
"712",54.9253265791127
"713",58.2206386036216
"714",59.6066660996048
"715",65.0704129249231
"716",67.9040366047936
"717",70.1447313105433
"718",81.8921065702093
"719",82.3525253534312
"720",80.314311939467
"721",85.1640703442237
"722",91.5415347958731
"723",96.1347945986798
"724",99.2053628648291
"725",100.058073414985
"726",103.255731105813
"727",105.517414076907
"728",107.29052989377
"729",101.90839805144
"730",100.312531970624
"731",100.764952788753
"732",99.7304223686796
"733",94.7058558162945
"734",95.6032873645343
"735",93.7022794947005
"736",89.0434182748784
"737",87.6427597020651
"738",85.7196749534173
"739",77.4695535205824
"740",81.9847547136246
"741",77.4025086110138
"742",75.5865952626883
"743",78.9087139774022
"744",74.9318060425106
"745",75.7285365267805
"746",76.5297259909456
"747",77.1152139751561
"748",82.896935184849
"749",79.6724474363408
"750",82.709866028778
"751",84.97139979938
"752",85.3669015167832
"753",89.2309335207346
"754",88.890547949213
"755",93.7532267311822
"756",94.5955179044444
"757",94.1620235800812
"758",102.073012698163
"759",97.3046319472213
"760",93.9561435275118
"761",97.3755165591802
"762",101.861841100509
"763",98.4381234198222
"764",99.7138482063691
"765",92.8260388837545
"766",94.095252380613
"767",93.9983160007461
"768",87.1862235300677
"769",84.5991904027189
"770",85.2986799921189
"771",85.5504025599787
"772",82.1642233740044
"773",74.5086567238137
"774",73.1989465151705
"775",76.4459108110763
"776",68.5566466698302
"777",69.3021251460236
"778",67.3738988285144
"779",66.90503914875
"780",69.0813650116388
"781",71.5557438500051
"782",70.391653874025
"783",68.5893358053231
"784",67.4365338891731
"785",70.4285516681314
"786",72.6484802799422
"787",72.311178859891
"788",77.0435804755605
"789",76.2590525527165
"790",73.710353557018
"791",76.4898027656829
"792",74.8025210963717
"793",78.8392691047669
"794",77.0311437613428
"795",82.4644100023641
"796",78.6691410845905
"797",80.1398173435482
"798",79.2790097991905
"799",83.7567568012272
"800",82.6450909126998
"801",81.0564845092204
"802",83.4459280490653
"803",78.7629891992691
"804",77.8157046299861
"805",78.7708083834752
"806",82.772159801326
"807",78.8628768390542
"808",81.6612018721217
"809",80.39393351151
"810",81.988618427381
"811",77.4138548212476
"812",81.3152297142207
"813",82.0652767314093
"814",82.013996020139
"815",84.0786711067453
"816",82.8395759306761
"817",85.3508542609539
"818",84.9211185993353
"819",86.2100791890152
"820",85.9112249253048
"821",89.1532643192515
"822",89.1032301995304
"823",92.4593346721102
"824",92.2221481416723
"825",94.8053043264524
"826",94.8684952218339
"827",94.1520269029343
"828",97.234933590583
"829",101.242835814746
"830",99.4585069367962
"831",103.51063907623
"832",102.75803936865
"833",103.824607701865
"834",103.148118339777
"835",103.759518026423
"836",99.5787932902999
"837",99.7025803314822
"838",97.2830590650488
"839",100.503567863138
"840",100.25715105806
"841",94.963735494036
"842",98.026574519419
"843",99.598258114827
"844",95.1216935886375
"845",96.9461485442749
"846",95.5481683628735
"847",94.2656046043808
"848",94.0273486212007
"849",95.207012673525
"850",95.0503840974236
"851",98.2823179595996
"852",97.2929200829992
"853",93.5310727357602
"854",92.8942040877489
"855",97.3224719620444
"856",100.864901686617
"857",97.9880396152421
"858",101.031810855212
"859",99.3882192226269
"860",104.868215269069
"861",100.824886971019
"862",105.970154596857
"863",107.216457781672
"864",108.317896039431
"865",104.193794585981
"866",103.635364559495
"867",106.555109906445
"868",107.353191687057
"869",100.881133388703
"870",102.212517441871
"871",101.939709193921
"872",99.2867405632992
"873",98.4618888879422
"874",96.4629387930149
"875",94.2762123914376
"876",94.2566442700534
"877",86.9139253592548
"878",90.7576204305424
"879",86.7930278678254
"880",84.86896889782
"881",83.4313719653518
"882",85.9956365958616
"883",83.4609773243927
"884",83.4849695135733
"885",82.9927915735572
"886",79.9351536755105
"887",82.1768415091606
"888",85.4467045508774
"889",85.6643320701978
"890",87.1643261031486
"891",89.434929260907
"892",92.2520507236805
"893",93.7476172099375
"894",96.4536895103419
"895",101.731370513359
"896",100.271272304721
"897",103.640461255378
"898",104.870335631232
"899",105.337846052465
"900",103.243871255603
"901",111.488192271235
"902",105.997098568207
"903",109.795245425576
"904",110.509213202899
"905",107.962462187987
"906",103.345220196014
"907",106.437721850924
"908",104.350452229687
"909",105.702625282894
"910",99.8760343027528
"911",98.2557181114622
"912",99.2273202718913
"913",95.3019040013102
"914",96.0920978135775
"915",90.8626869577702
"916",94.4335250650706
"917",92.6090469917293
"918",89.9251691003722
"919",93.3916783201086
"920",96.3646077552187
"921",99.7454280471563
"922",96.4543989575176
"923",93.0355488411213
"924",99.3091735564968
"925",98.6381491507878
"926",100.747632592473
"927",101.340005644764
"928",100.109723779941
"929",103.13621539855
"930",102.774916325261
"931",104.315462407155
"932",104.586463165555
"933",102.177642147424
