"","P2_S3"
"1",58.7321550840744
"2",61.3998788253302
"3",61.1339782472936
"4",62.1505810714187
"5",62.9696076984884
"6",61.6918989530271
"7",54.3297227118397
"8",56.1930096531373
"9",54.2518367986055
"10",50.8268431558911
"11",46.730470735756
"12",45.1340150414054
"13",42.5008038771123
"14",38.690712705762
"15",38.4886960122967
"16",41.6736996620254
"17",42.9942107284735
"18",39.5588138261856
"19",39.295535396047
"20",40.4408712932426
"21",38.4199911223267
"22",41.8680465961207
"23",44.6606611000738
"24",45.9655046247753
"25",47.8296963446545
"26",48.5304753115436
"27",48.0416562252992
"28",48.150731416772
"29",52.4815611790168
"30",49.4298134382502
"31",53.5709345597799
"32",49.9173232244821
"33",49.0776520683184
"34",50.5909312053017
"35",50.8418426400843
"36",49.0321526874108
"37",48.6335237153104
"38",49.8211664276708
"39",49.9898844677557
"40",46.0309202548595
"41",45.3415144966826
"42",42.1468359730603
"43",44.9772290247798
"44",42.8769173526965
"45",45.4011521994024
"46",43.1520901341839
"47",47.0335071524505
"48",44.3392962668776
"49",41.858735863804
"50",41.4000021081382
"51",41.8024067055006
"52",41.7351147994646
"53",44.2639883860263
"54",37.1951466804872
"55",39.8246717048134
"56",42.855120064984
"57",37.1792223254972
"58",38.4882639512103
"59",35.4414753140535
"60",35.1986582662779
"61",38.5744587340718
"62",36.9330273792582
"63",36.8886798591085
"64",41.052287099527
"65",37.2065914310372
"66",38.0988348486703
"67",39.3488428589114
"68",40.0003517788817
"69",42.7095295270212
"70",43.9934390355151
"71",45.5863469365537
"72",49.8173818765662
"73",48.9374848594768
"74",51.8040887248969
"75",51.740838633391
"76",51.5778342667776
"77",53.121246766795
"78",54.3138659884469
"79",54.9081339190522
"80",57.3998798992432
"81",55.5103312831495
"82",58.5884866272673
"83",56.6549347204143
"84",58.7458824955285
"85",53.149832644397
"86",57.8792361296262
"87",58.5661432397439
"88",56.5866535073344
"89",54.3093945342833
"90",53.1407587375439
"91",48.8543267136414
"92",47.4915622312755
"93",47.9663316002942
"94",46.18923643268
"95",43.3850980434295
"96",39.3086030591681
"97",37.8511349710788
"98",37.6965021940217
"99",37.9731699379165
"100",28.4934817398356
"101",35.3440471635166
"102",28.7015053863791
"103",31.3139566972392
"104",31.2514371347063
"105",30.0517683230549
"106",30.2829432415217
"107",30.4537380445669
"108",30.5393204485269
"109",36.6735763379922
"110",36.9041440319826
"111",36.7619573636123
"112",42.9844197092244
"113",39.7365509621887
"114",42.8699184308577
"115",40.3275978930203
"116",43.6163490306738
"117",48.444367282504
"118",43.8917216723556
"119",44.6660331836777
"120",44.6257051886478
"121",53.1360628156923
"122",48.2000289831365
"123",51.0333570067378
"124",49.6087625175962
"125",45.5326968687913
"126",48.1640079195492
"127",47.9312488799793
"128",45.7781044038441
"129",47.1790717729563
"130",46.8817319168423
"131",46.7015034067482
"132",46.3035280613664
"133",40.7463201291839
"134",45.5315805884233
"135",43.2660288832436
"136",45.9789004197858
"137",49.023137874474
"138",44.2085411604787
"139",48.3970054906112
"140",48.742307919787
"141",50.3271541155295
"142",50.2835628046325
"143",50.062773301983
"144",48.6540488688218
"145",49.4105069722965
"146",52.3052171337728
"147",51.0210730166305
"148",53.7414970808923
"149",47.2308597274133
"150",53.3110334743755
"151",49.795519587076
"152",54.019134492875
"153",51.0386777412353
"154",49.5829417623944
"155",48.9185255296472
"156",50.8420250653668
"157",50.6558812273136
"158",49.5620092145359
"159",50.7165309129997
"160",52.9963018386148
"161",51.2776280843475
"162",49.6540028252465
"163",55.3157851924857
"164",52.3745933513029
"165",51.6246653169135
"166",52.2975897010503
"167",52.7540227042291
"168",55.1924706826831
"169",56.4987864211647
"170",58.149648123046
"171",58.2969431114431
"172",60.7391710779468
"173",57.6212213596349
"174",63.6466658262346
"175",62.6560140000182
"176",58.0573252886533
"177",60.3644251093415
"178",62.9250873087613
"179",65.9019531683939
"180",64.4979702827684
"181",58.6467479341384
"182",60.0882306138594
"183",60.6794554002208
"184",57.7557433637644
"185",49.6382725797005
"186",53.2846593174979
"187",50.5213739865951
"188",45.910405342893
"189",44.2778213947112
"190",42.8098047839882
"191",43.2205971288496
"192",38.5498417050269
"193",34.2383086682527
"194",35.8554438323413
"195",31.424132331666
"196",35.2961217693006
"197",35.0302776741666
"198",35.5984683416406
"199",33.7492506711989
"200",35.8857493277884
"201",37.4226540370932
"202",40.5786166353102
"203",42.4763991286259
"204",40.4139790676717
"205",41.702078398753
"206",46.829423310898
"207",44.8542254484587
"208",42.7421515179578
"209",49.0985838180519
"210",47.5601972397497
"211",46.9294476753475
"212",47.8386876262977
"213",45.2470906536226
"214",48.3042179623307
"215",42.6961672909356
"216",43.5812792611049
"217",39.9168584957248
"218",40.802037618524
"219",35.505417131767
"220",36.651871821821
"221",35.7222221885469
"222",33.8439064224054
"223",35.7521683623414
"224",33.5839912936243
"225",36.6829536518847
"226",34.4792415013314
"227",34.0610216334778
"228",34.7360606428246
"229",37.5529541792221
"230",41.1991187455489
"231",43.2206551201556
"232",42.5238064911621
"233",46.157209562563
"234",50.6368366241022
"235",43.8399477327157
"236",45.6695139411166
"237",44.6554357979148
"238",42.5569112090436
"239",43.9184822678324
"240",44.1636510554534
"241",45.0613755645103
"242",43.2069571683971
"243",40.3913692346328
"244",38.1223928411751
"245",41.502934028942
"246",39.9366558568704
"247",36.5300172142803
"248",37.6489763230263
"249",38.6342336956411
"250",37.325049154298
"251",34.5959770780477
"252",36.058496018261
"253",40.4421917612997
"254",43.0837641003831
"255",38.5522186371789
"256",41.0079124848397
"257",43.7710203486804
"258",41.9168346916872
"259",43.8582860925534
"260",47.2847151410881
"261",47.509868847052
"262",46.4193355758177
"263",48.4536633460385
"264",51.5881625042815
"265",43.2999782243061
"266",48.660176804676
"267",50.1111478703432
"268",48.606871748942
"269",47.5106866942255
"270",48.3378120435757
"271",45.8342506574568
"272",43.4386942578095
"273",45.4570520533298
"274",43.7608475601456
"275",41.0653431771929
"276",40.3610407146923
"277",42.6946036594467
"278",43.2007096612519
"279",41.4070067347159
"280",44.3810472636055
"281",43.0121406522864
"282",43.6765261579905
"283",44.7235106439382
"284",48.4847632986296
"285",48.1170146881795
"286",52.2436595647434
"287",53.6391345156068
"288",48.6187667333686
