"","P6_S4"
"1",74.7027224989437
"2",83.243062278071
"3",84.1026337456025
"4",85.0615999333713
"5",88.6399343678958
"6",91.0636955681102
"7",87.4333494338805
"8",85.1265398306702
"9",88.463119498099
"10",88.6462131097315
"11",84.5038332312337
"12",88.7410569663367
"13",77.5888478917946
"14",80.7777997090922
"15",82.7996490775266
"16",81.3531594849608
"17",85.2126353787175
"18",81.0324071825904
"19",79.670637064659
"20",85.9596240024956
"21",83.499609640623
"22",82.3959961011967
"23",83.8091752030146
"24",89.6650279044982
"25",87.0219330715432
"26",85.5623173725749
"27",89.8611556768987
"28",94.1718897019631
"29",90.2699056850842
"30",92.5964527194586
"31",91.8502585699524
"32",95.0590943437072
"33",92.6895800372592
"34",93.2455100251849
"35",92.6949666195727
"36",91.7390220805506
"37",91.3594517571173
"38",88.3353308177794
"39",83.7677885706192
"40",87.5918311008354
"41",82.2957774264881
"42",83.7010382147911
"43",78.2201777697415
"44",81.9615296058973
"45",78.0510848147594
"46",78.3926248288854
"47",75.7518574714029
"48",77.4030336630798
"49",79.1653517294152
"50",76.5270186588375
"51",77.586905743623
"52",79.2741842843615
"53",76.8252850682469
"54",80.5953606352549
"55",76.4613130218951
"56",83.4867464571086
"57",84.6526967984167
"58",85.445670019127
"59",85.389414360529
"60",87.0023011661992
"61",88.4575267828429
"62",89.2340200938
"63",91.6753569117009
"64",87.815557065925
"65",89.6550489053904
"66",90.0984836455029
"67",91.8918128369636
"68",88.5535462535742
"69",90.8949241009961
"70",88.1788012918903
"71",86.6790771365906
"72",85.2840019264104
"73",82.1528238829257
"74",78.4389109500537
"75",79.8829171851766
"76",80.9563229088826
"77",79.9826065435369
"78",79.1983661126887
"79",81.2016887280089
"80",73.3524477405464
"81",74.3454589366479
"82",69.8054688237188
"83",78.8796901490729
"84",75.4022724168857
"85",76.8954229846557
"86",76.6358758188671
"87",76.395376158166
"88",75.4254275129632
"89",79.118207287517
"90",82.6460531374851
"91",79.1627327363298
"92",80.957472544991
"93",79.6749881077246
"94",81.0275924159256
"95",83.1207368687595
"96",79.6116240740104
"97",81.8935252362068
"98",75.2433738431605
"99",75.4213402357385
"100",72.7385439074639
"101",74.4909592424818
"102",73.760585456951
"103",70.1345722941473
"104",66.8416247079848
"105",64.7582225661336
"106",66.6580288036095
"107",66.1593787027912
"108",63.0732855548565
"109",65.4136895737265
"110",61.8780103168978
"111",61.7338465614023
"112",63.8155780902284
"113",65.190849426913
"114",64.5061951925071
"115",68.2226656128785
"116",69.7543447690724
"117",75.5408471965728
"118",75.0031511568453
"119",80.1824495816056
"120",81.7606533446742
"121",80.245292864887
"122",84.908996502899
"123",84.1785553201362
"124",88.1827653727451
"125",88.0544297085431
"126",88.6824251280229
"127",87.3032970181186
"128",89.0928279196568
"129",84.4879001636856
"130",89.9093749321475
