"","P5_S6"
"1",36.2196894652422
"2",39.5653737778693
"3",45.4104923915875
"4",40.8184704620904
"5",41.2948403668706
"6",45.115304068802
"7",42.6781547288198
"8",43.5509165154006
"9",42.9706420008535
"10",42.1777336715449
"11",39.3653896503316
"12",38.4603824092714
"13",41.6202360954391
"14",40.2423172001568
"15",40.8870570411275
"16",38.4627992859647
"17",42.0725020067529
"18",40.9833181129723
"19",38.849916321452
"20",44.8035903967934
"21",45.2564495604342
"22",47.3304327626437
"23",47.2309134930397
"24",44.3083321393925
"25",47.2962441809091
"26",43.5161710292336
"27",46.3431871156347
"28",43.6182247154606
"29",46.7060331444189
"30",47.6185105045541
"31",44.1929605524766
"32",42.3336245114802
"33",44.5320327607593
"34",39.558764548339
"35",38.4994630815564
"36",42.7459216937393
"37",43.7640170561604
"38",35.1012278965721
"39",37.9137048194794
"40",42.249750369007
"41",41.4938816624016
"42",47.1702488278667
"43",48.3214367570656
"44",45.5801483333532
"45",50.7362215006797
"46",51.6667778990203
"47",57.708379799864
"48",59.1356318103449
"49",61.3935975814467
"50",63.8314765705536
"51",64.4913376134972
"52",66.8115750833609
"53",69.3652539182453
"54",70.4033324162753
"55",67.5123336018698
"56",63.9876259195288
"57",63.0338186300283
"58",62.8248286813158
"59",60.827491081134
"60",57.8275237184972
"61",50.1383182440717
"62",48.9971124261016
"63",43.904886121732
"64",37.8212598105819
"65",34.8607909794021
"66",36.5049512854525
"67",27.9846493736428
"68",30.6870181122674
"69",29.6611900582584
"70",28.1789342376848
"71",26.1519535500633
"72",25.5308023537249
"73",24.3241136517434
"74",23.6873427783212
"75",23.9405515443688
"76",30.3083206982848
"77",27.5957075590804
"78",31.6809346505536
"79",30.1297483735036
"80",32.0433676605811
"81",37.8105684750535
"82",38.4526455402093
"83",41.4477222114489
"84",40.1218217125562
"85",47.0686222666694
"86",44.6353974612063
"87",47.5846801225906
"88",47.7879892683726
"89",44.3982017150445
"90",46.5009900096412
"91",49.4761711022594
"92",45.6133099913548
"93",48.4486777967057
"94",46.665277609649
"95",47.1950290891378
"96",44.9458876684275
"97",46.4430828721123
"98",46.8220488952627
"99",46.7665404250434
"100",45.5078239811023
"101",49.9055141119096
"102",46.7460172278054
"103",44.6317364198081
"104",46.4891373850719
"105",48.6758329927364
"106",49.4424016268584
"107",45.6923864211761
"108",49.0294571316356
"109",50.2871906067229
"110",48.6190513710839
"111",50.0847850442813
"112",49.5834280436601
"113",47.5107946821533
"114",46.4725167398552
"115",46.4410965048794
"116",47.0793177408159
"117",50.8477004862122
"118",47.7697048265807
"119",50.5820904827093
"120",50.0221009715891
"121",51.064759799255
"122",47.0116993669744
"123",47.7869961052986
"124",50.8874544788081
"125",48.2561129219825
"126",45.8420954207525
"127",50.4213060602559
"128",47.8772458187153
"129",52.9945183926434
"130",46.5856835221365
"131",49.6417030414883
"132",46.0620579675172
"133",49.4945600614702
"134",47.6119898040977
"135",49.2396716025194
"136",45.5740732384062
"137",49.2074619359609
"138",47.5124744820399
"139",50.9979497836424
"140",49.8564697317611
"141",50.5102784484259
"142",52.3887323749042
"143",49.4005677966226
"144",49.7542541226504
"145",47.7565562104224
"146",48.7524400798604
"147",49.7667558975
"148",47.006397428693
"149",50.7968007788405
"150",49.0726175811086
"151",50.4944650073909
"152",44.4592399482328
"153",44.4994793368985
"154",45.8143421696327
"155",45.5161699045623
"156",45.8938557218559
"157",43.7025479644585
"158",43.0676364451546
"159",46.6975161213905
"160",41.5259897607075
"161",43.8605559518438
"162",42.0260950237536
"163",42.1422668444669
"164",41.7064601563089
"165",41.8550096684632
"166",40.3009455111937
"167",42.3527446098614
"168",41.2057890487198
"169",45.352277802814
"170",48.1577254198448
"171",47.3913237869567
"172",49.2154261543122
"173",52.6106037543768
"174",51.4491017527866
"175",52.4288976332409
"176",53.9011171690804
"177",57.3270063098037
"178",56.1736790645969
"179",61.6960041598937
"180",61.5743804640386
"181",62.0274464720146
"182",64.4147708805477
"183",64.9982234674757
"184",64.9204328286584
"185",66.9076756965748
"186",68.0515337865202
"187",61.4309848747588
"188",62.5094687345918
"189",61.2108446818259
"190",57.2810871345037
"191",54.918517558124
"192",53.3793431599712
"193",49.7073398935501
"194",45.4401001642142
"195",42.4105049880598
"196",40.257651151729
"197",36.0522386332953
"198",31.4941965774518
"199",32.4278542177054
"200",29.9852532447261
"201",28.0719509471646
"202",29.3262007536555
"203",31.3449792869139
"204",31.4016735064754
"205",33.6874971901543
"206",30.5083634810602
"207",34.3868048898907
"208",38.985916243433
"209",38.9088266472127
"210",45.1958364009703
"211",46.9658863893329
"212",48.9786085812537
"213",50.7009273469133
"214",49.9824618683369
"215",58.2709801173915
"216",58.6429251769821
"217",58.9242848474166
"218",58.5328398756622
"219",62.3346791946453
"220",65.0288534971732
"221",60.3743431287595
"222",62.6289230478346
"223",63.2309787305607
"224",60.9803049652687
"225",63.1285632358959
"226",60.206569953691
"227",57.7368630080155
"228",56.8592516564413
"229",58.1820921344648
"230",56.4853746078004
"231",53.4599118487176
"232",51.4328689924492
"233",50.3525419374379
"234",47.8255165451221
"235",47.9896876511263
"236",48.1399499039706
"237",48.9420796662886
"238",49.3148602879594
"239",45.3808710690774
"240",42.7513761863156
"241",46.158446757913
"242",43.3745766236309
"243",49.4156537277968
"244",46.4385104711578
"245",46.4522015907946
"246",51.3089603069335
"247",43.268331594807
"248",53.0520520774561
"249",52.0525329983377
"250",48.2511224461417
"251",51.198168366073
"252",54.2895584011279
"253",51.2454566351055
"254",46.9794450525601
"255",54.4184203931587
"256",51.4567430027425
"257",54.8506046566619
"258",49.4009216043997
"259",55.7680828493101
"260",51.7107089294366
"261",52.668156501225
"262",52.2897406232997
"263",53.8186702675964
"264",51.7677361530278
"265",50.5233477309564
"266",50.8830636501914
"267",50.8447762857213
"268",47.7926348834772
"269",57.5540708660504
"270",48.7001606558792
"271",54.2477161755032
"272",56.1363595041695
"273",55.2610445640493
"274",56.3562797019084
"275",54.6891258114971
"276",57.8618335052887
"277",59.555745418347
"278",59.1246761144373
"279",61.2034744029667
"280",60.4111721199326
"281",59.8412402131366
"282",60.6874691421792
"283",60.8742109700298
"284",62.5128457901155
"285",64.4379852469928
"286",61.3505769643003
"287",60.4587128824448
"288",58.3756911522517
"289",57.7696312713978
"290",62.8217744481252
"291",59.1568977793799
"292",59.0184781584147
"293",56.644881042347
"294",58.870599312442
"295",58.3072638442285
"296",57.1190979229863
"297",53.4001310146411
"298",58.49625034266
"299",54.7953786818132
"300",53.2859330783634
"301",52.3256329609692
"302",53.3363607447736
"303",54.1515674912792
"304",52.5355437684182
"305",50.3196143620887
"306",51.1811426729673
"307",46.3427573205518
"308",50.8089381337914
"309",50.3814083706824
"310",45.0786388961571
"311",44.9781218310976
"312",48.7520956473914
"313",48.4040895443172
"314",42.6262938719824
"315",43.265782682608
"316",48.7076641201059
"317",42.8969414865434
"318",46.4386558685543
"319",46.7985870656228
"320",47.2174120009896
"321",46.7723764518645
"322",49.7041767926087
"323",50.5207010027018
"324",46.228626146495
"325",50.8526889764821
"326",48.5289061296207
"327",50.404472638167
"328",52.4680032648154
"329",48.6447966987225
"330",47.9812949877498
"331",47.8538177550541
"332",54.0760808150678
"333",53.0309973099383
"334",52.3644695590322
"335",54.3602307431401
"336",52.0265770163453
"337",50.4285940099458
"338",52.1543174120686
"339",53.6710154631542
"340",54.119286581061
"341",50.1620972210049
"342",50.4901317404793
"343",52.857164218643
"344",56.6614172697894
"345",50.8380416843978
"346",52.805332138967
"347",50.6966180709693
"348",52.898034823874
"349",51.4094479616303
"350",53.2069108372424
"351",52.3738684452288
"352",51.8453789107283
"353",54.3003315032076
"354",52.7401177180613
"355",54.4251293509229
"356",59.3842661660655
"357",56.0363241402083
"358",54.412281114214
"359",56.7023147842015
"360",58.239456610664
"361",54.9582621106562
"362",57.2249582281338
"363",55.3805105756946
"364",52.6737103292394
"365",56.7260482540856
"366",53.8719428430196
"367",54.0489475223753
"368",51.4451857486023
"369",51.5501971633509
"370",56.9930851982371
"371",53.8348712751072
"372",57.4766901633283
"373",53.0903401921385
"374",55.2134083289272
"375",56.3459388469138
"376",58.3372885610647
"377",56.8277721508634
"378",56.7439168827603
"379",56.9660510095793
"380",61.032528047738
"381",62.3960386176939
"382",63.8513317155379
"383",67.4789283024669
"384",67.1253043471325
"385",66.1068779677939
"386",70.8648257919456
"387",68.1555726416036
"388",68.3041956479891
"389",70.6164893452025
"390",70.1016286058273
"391",68.3178532801129
"392",73.775890278553
"393",70.859537961659
"394",70.6940322711063
"395",73.1433829969432
"396",70.4959011206248
"397",73.4326169109796
"398",65.7279662933441
"399",67.9325973948683
"400",67.1880133304841
"401",70.4124517786183
"402",65.0906019034782
"403",73.6789100594255
"404",67.8171777010797
"405",71.5861438826293
"406",67.5617132302207
"407",68.209973171649
"408",68.4564918744545
"409",71.127217276163
"410",71.0518452054374
"411",72.4857840325586
"412",69.5392592294903
"413",73.067038153742
"414",67.986740202354
"415",70.2972266254749
"416",70.478951549635
"417",69.1409549914174
"418",72.3055067418067
"419",67.4657276347089
"420",69.4934218024456
"421",63.9146673512603
"422",65.2552994566715
"423",62.9689679102155
"424",64.9529411542825
"425",62.794572538646
"426",68.316575661942
"427",62.7330627089896
"428",63.9720661202642
"429",59.7507153497558
"430",62.4707650537726
"431",63.0136384308778
"432",64.9392668591269
"433",65.0630696621317
"434",63.5764016307028
"435",65.0462688906642
"436",66.4190443529486
"437",63.7719444989294
"438",65.962604647903
"439",71.1477554331952
"440",69.4613049093312
"441",70.3919983756025
"442",72.6466750471475
"443",73.0914175400145
"444",73.0410250607839
"445",72.4749417494634
"446",74.3847826738733
"447",75.3391838910764
"448",70.2836429453147
"449",71.4103408029743
"450",72.636306799462
"451",75.4870833966844
"452",73.155793755007
"453",71.3411568848259
"454",72.1098167736521
"455",75.349067960413
"456",69.4547257714086
"457",69.4425679423148
"458",73.1422611721339
"459",71.8005178435148
"460",69.6668156137626
"461",67.4081171191453
"462",69.8121359946936
"463",68.3565324658113
"464",68.4977553641407
"465",72.7568797057512
"466",68.9080612447443
"467",68.9464308587085
"468",72.488725735728
"469",70.888228540106
"470",69.1576856781923
"471",73.0771864213899
"472",74.3612698994022
"473",77.7728497145963
"474",75.9420960139902
"475",76.7001148735902
"476",79.0993611888808
"477",79.4917913396295
"478",81.0570696641841
"479",76.9325922793201
"480",77.9913288670805
"481",80.4045153528172
"482",77.2105285611241
"483",76.0677371764513
"484",75.8533927956187
"485",75.6697396154161
"486",70.9558799396898
"487",71.9919656704488
"488",66.5404664709134
"489",68.5402049015157
"490",70.003505564963
"491",61.8653489389029
"492",64.6476146781899
"493",65.5609382676939
"494",66.5865009966752
"495",61.773602276166
"496",60.621822360982
"497",64.2196099660675
"498",70.8464791084479
"499",71.9649638888859
"500",72.5941789493197
"501",66.8913515039069
"502",73.6399679492197
"503",72.7683437566501
"504",73.9560054553576
"505",76.3425464701778
"506",80.1168804018368
"507",80.3598588617315
"508",81.7566091650875
"509",78.561020402786
"510",79.7364111822802
"511",81.3859429208713
"512",83.4484846655717
"513",76.2019164787679
"514",79.2130865042587
"515",76.4321183230017
"516",76.9579003897816
"517",75.3187873273329
"518",72.910132336144
"519",70.1907424053935
"520",69.8747502905216
"521",69.5412640667117
"522",62.4855735577091
"523",62.71371289447
"524",60.887244842438
"525",59.3333193255066
"526",58.7694146478001
"527",58.3550907949207
"528",61.1915700665574
"529",59.5856640483183
"530",57.6014553147812
"531",63.9000480770836
"532",63.1544513907259
"533",58.9140262182823
"534",62.3900818358277
"535",67.6730927563101
"536",70.6284648727602
"537",68.2726996799138
"538",69.5445342504553
"539",72.6172671385179
"540",75.0556282627665
"541",73.9023892604543
"542",80.3474428211656
"543",75.7734386923929
"544",81.9623794660267
"545",84.6114401790861
"546",81.3584500456535
"547",81.0011018481211
"548",81.6792645615375
"549",87.3479953763518
"550",83.3462940895369
"551",85.7588157422387
"552",84.8982486339505
"553",83.6975810808435
"554",82.0676284596082
"555",76.1856797690808
"556",75.9092348008336
"557",79.1115245930878
"558",76.7809866149672
"559",73.4684635918882
"560",72.2616286964209
"561",69.0569196014246
"562",62.7942878233104
"563",64.3435869516903
"564",65.5809957155656
"565",63.9169954060817
"566",58.9575387974769
"567",62.0918925589685
"568",61.3849610803735
"569",56.9392682987957
"570",61.4493171799702
"571",58.0674417199389
"572",59.7151645151065
