"","P3_S7"
"1",29.6918116303906
"2",35.4687988148869
"3",31.5478704689922
"4",30.2822327257804
"5",32.0695865576625
"6",39.5825150148029
"7",35.9814943920296
"8",33.320085466052
"9",35.5337357795861
"10",41.6993673841975
"11",40.2428283894631
"12",41.7944157304189
"13",38.211340437552
"14",41.3851755004761
"15",40.2890926735726
"16",40.708420374184
"17",43.3082893338922
"18",42.3578878490288
"19",42.6147939620653
"20",38.5589181854843
"21",44.1464311534052
"22",42.5178238745781
"23",42.7639985629683
"24",44.9691027570551
"25",43.3239169545258
"26",40.303751056699
"27",42.8800212237886
"28",40.2496400201503
"29",41.1597581893903
"30",42.4492209630217
"31",36.4343705813489
"32",40.9511208202214
"33",36.8364653686687
"34",37.5332387342491
"35",42.9969406555464
"36",39.1118309594668
"37",40.1146382065469
"38",40.0920634906234
"39",40.6262266784055
"40",44.6017800128112
"41",45.0806108770497
"42",48.3035276566172
"43",45.8938153230887
"44",48.1919225524875
"45",47.0414677893782
"46",44.6409227372479
"47",47.0689333794341
"48",43.3216674696537
"49",44.5074246855234
"50",43.6340105488865
"51",41.641575534141
"52",39.9157254440547
"53",39.0508582715402
"54",39.8725238005664
"55",34.7003632291861
"56",31.347831475279
"57",31.4282279506257
"58",31.7903760689341
"59",33.8180031371019
"60",32.6843214388244
"61",30.6977394493004
"62",31.6027961323561
"63",34.1044625296167
"64",33.6734501351847
"65",37.0357409725872
"66",38.40580586733
"67",37.2690326615413
"68",39.1628275427351
"69",42.7135609868921
"70",41.2357415928528
"71",43.8818073264331
"72",40.451713231395
"73",43.6747513134218
"74",42.8123755296388
"75",39.2354404627248
"76",40.5270425687291
"77",38.1333943822818
"78",38.1987985212711
"79",37.9474241940844
"80",36.9516170770008
"81",40.3715454660514
"82",36.7769544546302
"83",38.6717677926096
"84",41.2405958598045
"85",36.7280762199472
"86",38.5714990000776
"87",42.4352351154267
"88",41.4386165094071
"89",46.862069096856
"90",46.6002705239307
"91",46.7170336259832
"92",47.3528015211434
"93",45.9562594542977
"94",44.0829464144294
"95",45.8123406204653
"96",42.660206907372
"97",41.1948424643462
"98",36.6626769727019
"99",32.0941406145387
"100",30.548261710258
"101",29.5443598145783
"102",28.365588937654
"103",25.3725035201865
"104",20.0266787999859
"105",23.4283423379127
"106",18.7600045101664
"107",18.564165755274
"108",23.8750588985946
"109",24.4548344594054
"110",31.3489656121107
"111",34.2476164404047
"112",34.6629747100235
"113",39.3268692654651
"114",43.0453730944878
"115",50.0857070026293
"116",49.1354398695564
"117",56.0464892906885
"118",55.5853022961897
"119",61.8844948371356
"120",61.121984716366
"121",60.8071257385431
"122",62.3672428012835
"123",61.3785127777707
"124",57.8722362375115
"125",57.6980843455398
"126",53.7429065379194
"127",51.39890273019
"128",46.7178174582997
"129",45.9895967255151
"130",38.462037273493
"131",32.5901587796632
"132",32.3367190845086
"133",29.5439145303585
"134",31.039459213031
"135",30.0537331551041
"136",22.8123894453306
"137",29.513604646859
"138",26.1046184783433
"139",26.5247998699635
"140",27.0187125774461
"141",24.7681072779834
"142",28.7210617475256
"143",33.2150334143381
"144",36.1687870756253
"145",37.894264101337
"146",42.6415837424021
"147",44.8071408547784
"148",44.4541052020438
"149",50.3329843459677
"150",50.6391966337672
"151",46.748446819136
"152",49.5058867255495
"153",50.9880441723259
"154",47.8979201357112
"155",48.7930537910285
"156",43.259141420058
"157",40.1435018132914
"158",36.973266065291
"159",35.7570585600537
"160",29.9411646224073
"161",30.4119471117068
"162",26.5011013072865
"163",21.5731217434616
"164",21.0077382516964
"165",21.9862170559033
"166",17.4820699696726
"167",21.9301979377256
"168",21.8674215045221
"169",25.6022445197358
"170",27.4365160476779
"171",30.5644718508449
"172",33.4566893227162
"173",38.3160597118359
"174",46.1723222064507
"175",44.9085612939827
"176",52.4848474739232
"177",51.2516661049052
"178",51.9809754566438
"179",58.6603507516979
"180",60.1292579068709
"181",58.4465814353292
"182",58.3682567291278
"183",60.9987326936247
"184",61.0002705148033
"185",62.9233061902252
"186",58.044522258405
"187",58.6196820470014
"188",59.4417046866891
"189",61.4118468906051
"190",55.6737010867391
"191",60.3982332715991
"192",60.8148641802933
"193",59.3157674981562
"194",57.9883159999458
"195",59.1150956500546
"196",56.1020653168495
"197",54.5458126834593
"198",55.5645403792197
"199",58.7157195845763
"200",53.0284838147597
"201",53.1514210777703
"202",50.1186750759217
"203",47.2575464215891
"204",49.074517321451
"205",46.2371126411507
"206",42.3337277535367
"207",40.4388616997523
"208",37.9561135055891
"209",37.9815507672286
"210",39.814067284173
"211",40.5827084799944
"212",38.032421190795
"213",39.5875269193068
"214",41.9796111948024
"215",40.2651272575181
"216",42.8835528455651
"217",46.1665835289878
"218",43.1948111933137
"219",45.4736246829497
"220",50.108390327441
"221",51.5603652480343
"222",50.44452162672
"223",54.246189081024
"224",53.296463351249
"225",53.1386962285624
"226",52.3453849333802
"227",47.6602909117351
"228",50.5437691883071
"229",45.9770483942121
"230",45.8831847409002
