"","P1_S6"
"1",18.0343400834724
"2",19.1650266363243
"3",21.5732923460823
"4",19.5751898099373
"5",23.3905010717552
"6",31.543847795849
"7",31.2469652653166
"8",30.7682540854892
"9",27.9138533171382
"10",35.8162789085825
"11",35.758981951351
"12",37.0464409783651
"13",37.2930322925492
"14",40.2096683138085
"15",37.4242714084411
"16",39.7356328003246
"17",45.7648755469965
"18",41.2287845203522
"19",41.7222450035352
"20",46.3678002978342
"21",44.0805320007661
"22",42.5125497882068
"23",41.9426893985986
"24",42.3339827174558
"25",41.450819243782
"26",37.691046396434
"27",36.7433525191465
"28",35.6276880002992
"29",33.3483559565443
"30",31.4597997481382
"31",26.8355649662397
"32",26.7384567074992
"33",21.5275723580773
"34",19.4419316362933
"35",18.4327489811869
"36",20.9395426137512
"37",18.8173970694981
"38",17.1328453636598
"39",15.1969179073759
"40",21.1385715328013
"41",13.691602856192
"42",13.9412703197178
"43",18.0915554118283
"44",23.5302978319263
"45",23.0247699712322
"46",22.7393074417774
"47",22.6987653465426
"48",26.3793441661606
"49",26.2017385528735
"50",23.9161264269844
"51",24.9052623306721
"52",27.9912420271299
"53",25.6289194942565
"54",25.8138302852168
"55",30.0541732628107
"56",26.6661360846743
"57",23.8164916916974
"58",22.6421202167661
"59",22.1394283099636
"60",27.9521697741598
"61",22.5631069120714
"62",22.954698721647
"63",26.311636046436
"64",30.2454291098494
"65",26.6946358975618
"66",32.6047846689538
"67",29.2639016846039
"68",35.5826967332751
"69",38.3268626405924
"70",41.7603964085614
"71",42.4389509429357
"72",47.808599402772
"73",47.4812835161859
"74",50.8511459486208
"75",49.3207022046677
"76",54.3053424913187
"77",56.6881450329456
"78",53.7439168468225
"79",58.0828931165703
"80",54.1471630503089
"81",54.3131950248114
"82",51.4052137410975
"83",49.7428060061278
"84",51.4985333051194
"85",48.3135144514879
"86",47.8800083659556
"87",41.4322887761125
"88",39.2457359601251
"89",38.198022488984
"90",37.6919362094208
"91",33.4299020586426
"92",29.0844490952535
"93",29.2438557445272
"94",27.6182093810011
"95",22.8016998012578
"96",22.5029428474773
"97",20.8992728160557
"98",21.487214211417
"99",21.8157779274699
"100",19.8275609744373
"101",17.4792291417907
"102",22.2102043475586
"103",19.7531230309194
"104",17.8655660036564
"105",22.3331748647526
"106",23.024745871779
"107",22.1228439788365
"108",24.1906307594368
"109",23.5474294132983
"110",21.7265387475262
"111",20.7806386547046
"112",18.4130715996672
"113",19.3496234669487
"114",23.4121102145162
"115",24.51702887458
"116",24.5455259114728
"117",25.1962590675834
"118",28.2800321184465
"119",23.859323969588
"120",26.5128376158194
"121",28.267745489621
"122",29.1256711124725
"123",29.7003255110976
"124",32.4182613914353
"125",35.6293179247278
"126",36.250070891159
"127",38.3092143519257
"128",41.8200256617964
"129",44.4430764919736
"130",45.054283656673
"131",46.5836240599643
"132",42.3115739753232
"133",52.3509772279343
"134",53.085076982591
"135",51.793739012733
"136",53.616903173072
"137",49.6492959772557
"138",53.1802274823831
"139",51.1698718074004
"140",51.3177584215556
"141",44.8386754265039
"142",42.5659634063454
"143",43.1029638378292
"144",36.0855598270476
"145",35.8302842767722
"146",30.4187010333693
"147",27.3030835602758
"148",23.5290717972592
"149",24.745867838514
"150",19.3440482605174
"151",15.8217148787749
"152",18.3446066084559
"153",13.7599780020054
"154",21.9421714280096
"155",19.3040536210389
"156",18.3782918065588
"157",19.8157019433741
"158",20.1961036498315
"159",23.1669997584605
"160",23.7938718780589
"161",23.6953959648001
"162",21.7087172617702
"163",22.3236603145933
"164",20.0747468565808
"165",23.4371695549783
"166",21.6752564213958
"167",20.2066133909649
"168",17.4618040256738
"169",13.2883436688599
"170",14.5466090731662
"171",12.8558509068953
"172",10.8687372865866
"173",7.84547225991242
"174",5.39878737457364
"175",7.72022268894868
"176",9.95752581763441
"177",13.274510387967
"178",14.6943232746271
"179",15.6304793624893
"180",16.3653379124653
"181",19.5439116995895
"182",25.1333156194419
"183",28.0661493502791
"184",31.2287997976632
"185",33.6966017655875
"186",38.9069473301364
"187",41.6664770989505
"188",41.2079877945292
"189",44.384319810676
"190",43.8340679719927
"191",44.2305966452641
"192",40.721715515892
"193",43.6643547088563
"194",46.9184454946633
"195",41.4818474942829
"196",39.1446796004888
"197",38.9006884693344
"198",37.3249031255469
"199",32.5132773262016
"200",31.3027818630793
"201",34.4621697549265
"202",33.5385020565957
"203",31.8030936776294
"204",33.0391597444932
"205",31.783788612417
"206",33.7397617090175
"207",34.8962868263268
"208",37.0430683558931
"209",34.0862994121583
"210",40.5436849285237
"211",42.5681560073386
"212",38.432626479228
"213",43.2579037014324
"214",44.6900386265206
"215",46.1545434514542
"216",48.2995741030281
"217",47.8130799235679
"218",49.1536349215394
"219",49.8661762685397
"220",47.2525143606537
"221",45.8018854811857
"222",44.1695709955484
"223",47.5051566844012
"224",51.5460886747201
"225",48.4049110992482
"226",45.9510882194675
"227",40.1425921414019
"228",42.2557839260419
"229",35.5567703586655
"230",40.7766603728881
"231",36.3291639869121
"232",34.7490299807552
"233",33.9180610616604
"234",34.6231316790419
"235",32.7279406191205
"236",33.1435558351501
"237",27.3636696986926
"238",32.2049452742315
"239",31.4289784874951
"240",32.8564411806738
"241",33.1011953278991
"242",38.0657986823447
"243",35.4194646007804
"244",32.8869823007133
"245",33.6858382371165
"246",38.0223379689441
"247",33.8912110817448
"248",31.0600860619821
"249",31.2024276831073
"250",32.1736205287093
"251",28.2404615827119
"252",27.6802461058918
"253",23.7205596187109
"254",19.4148505211516
"255",19.7098709038215
"256",14.8480995171976
"257",18.8134687241489
"258",8.96756632305529
"259",8.86859280738859
"260",3.87817019177662
"261",9.00119025935894
"262",7.72522066756784
"263",4.84501431576525
"264",10.5301603738484
"265",12.4893229394053
"266",13.1056989034877
"267",15.8394704089217
"268",19.2175523053661
"269",23.5495172557256
"270",29.2242813868716
"271",32.8026177790636
"272",36.2023682330444
"273",42.8673210203419
"274",43.9247888516501
"275",44.985976169173
"276",48.2417299634664
"277",53.9862521656631
"278",50.7598028606924
"279",55.0691457785444
"280",45.9764801337595
"281",51.1826333957109
"282",44.009804476322
"283",43.2033695531501
"284",37.0100982210502
"285",36.5347127915717
"286",34.6314468314882
"287",31.7912074757026
"288",33.9252860885385
"289",30.175049556078
"290",30.3093143037589
"291",30.9497602029837
"292",30.4118603325396
"293",34.1853940756222
"294",32.2879606571129
"295",37.3192474411226
"296",40.7224751322062
"297",41.5439904016151
"298",43.8424445142162
"299",44.3795984846558
"300",46.7182947838903
"301",45.8646407255909
"302",49.9388585384553
"303",50.3950738007083
"304",51.7872294854947
"305",54.4898970412691
"306",55.7330772066236
"307",53.957966593634
"308",51.6203568338153
"309",50.914515159737
"310",52.6855768177965
"311",49.615213593764
"312",48.4724729343148
"313",48.587974596416
"314",54.2889543322845
"315",48.8491270101208
"316",47.905477846468
"317",46.7679157788176
"318",49.4968319989425
"319",51.2090040237899
"320",48.6345637774234
"321",48.3370395963051
"322",46.6116924613342
"323",45.1412788044637
"324",45.5604269687132
"325",45.2431742580162
"326",44.4329085885357
"327",40.5335547843226
"328",39.8207865389529
"329",38.7660114152489
"330",40.1965814074534
"331",37.1734396790949
"332",36.2873163774328
"333",34.7815482290739
"334",31.0811035240366
"335",35.9624052455209
"336",37.7370033768789
"337",35.7719042442854
"338",35.582146952963
"339",38.4851810480349
"340",35.7980232563553
"341",38.9225242996196
"342",47.3909494270563
"343",43.9732055217735
"344",47.5712441707478
"345",52.9960632936193
"346",55.99492142576
"347",56.414748724073
"348",55.937715782225
"349",58.7282004255463
"350",59.5675033686548
"351",58.7268412037023
"352",59.0215175947766
"353",55.9544983862237
"354",51.3013097915036
"355",50.3215473188773
"356",50.9801864964912
"357",41.6731752121667
"358",43.5201582994771
"359",42.9132243264353
"360",38.7927244501969
"361",36.850022259453
"362",35.0144047602978
"363",34.534422865712
"364",30.1634918412719
"365",28.7360770287063
"366",28.0755438671138
"367",30.3948087713624
"368",33.9335894144206
"369",33.5526838101588
"370",36.2533811779278
"371",37.5549920576027
"372",39.3185324031973
"373",40.5728656519473
"374",40.6509639392112
"375",39.5885218373261
"376",43.3175934218814
"377",39.5318648434671
"378",35.7752258068691
"379",37.8689633337353
"380",35.9807327373324
"381",32.0286680751711
"382",34.8820190143302
"383",30.6495133210976
"384",34.5484830261112
"385",25.8023061750128
"386",29.145382836129
"387",24.4101941475121
"388",31.5840353471767
"389",30.1648836411903
"390",34.1296851419319
"391",37.4340144888822
"392",36.0958387824945
"393",39.1301159273567
"394",47.5449419238495
"395",50.2501544084521
"396",51.467635014558
"397",55.8129012679574
"398",57.1134997683592
"399",60.8518051371444
"400",59.9252532208492
"401",64.9558636152624
"402",62.5266557456198
"403",58.9891462479317
"404",61.3609781500198
"405",57.1255565188221
"406",60.7049728284659
"407",53.804930722103
"408",52.4698651595949
"409",51.9519224892823
"410",51.4891453882938
"411",43.9724409129478
"412",45.5011455813844
"413",43.3055400634088
"414",46.1758395582517
"415",46.7488852486062
"416",42.1231723596131
"417",42.7157035722139
"418",44.2980598898459
"419",45.2477049107561
"420",40.7641758661613
"421",48.5918576560059
"422",49.5006660847918
"423",48.1863054594988
"424",55.1861711128727
"425",55.2510106052037
"426",57.0609433743196
"427",54.5163181268645
"428",57.9003365675591
"429",52.1630036286776
"430",51.2767933393658
"431",51.2653131005988
"432",49.6838345560876
"433",51.5176510514003
"434",50.7234249130005
"435",46.3018852630527
"436",46.1312460830502
"437",45.7776465018429
"438",42.8060433903505
"439",40.3515021712246
"440",39.5046658924158
"441",38.2300624385877
"442",38.8384685687799
"443",39.4112378080182
"444",40.7452295067215
"445",41.3342979476731
"446",41.5839069658147
"447",43.2733133302122
"448",47.6195783273604
"449",48.9144603610532
"450",52.6191120920785
"451",47.9885176401424
"452",55.4465552759727
"453",51.8245590946017
"454",58.6037113202566
"455",56.3118781114359
"456",56.1545053582742
"457",61.4185357478758
"458",58.4773463234198
"459",59.1416699056528
"460",57.7074377960877
"461",59.8973344251032
"462",59.478300469864
"463",59.8661371921643
"464",58.1689687858618
"465",53.6972352137705
"466",56.1405887139044
"467",54.9697159313473
"468",52.1921682253298
"469",51.033109707798
"470",54.0944259425066
"471",56.0609197905446
"472",49.5013262919992
"473",51.957948302223
"474",46.8048322414815
"475",43.5745106851137
"476",46.0804823089061
"477",47.3576174284304
"478",44.9803301216795
"479",46.7785829665008
"480",43.7259031293869
"481",49.1849799980806
"482",47.527038639818
"483",53.6972195654979
"484",49.1285542918723
"485",55.1185456489128
"486",51.1356429795467
"487",56.618693769043
"488",55.7161446432288
"489",53.916964745558
"490",55.062486634408
"491",56.6452543543032
"492",56.1404647804422
"493",56.6060692703333
"494",59.4782345363693
"495",59.8289321823126
"496",58.975167496459
"497",59.2934856274976
"498",56.4982857175
"499",61.4303610772861
"500",62.4080027239699
"501",58.8939495191581
"502",60.3346230635596
"503",60.4657175155756
"504",65.017102857181
"505",64.3321112141372
"506",61.8269098266409
"507",65.780981848528
"508",66.0548498999039
"509",66.2150872923576
"510",63.351815784254
"511",66.311935225672
"512",65.9521336637386
"513",63.9332215853358
"514",59.9775323534169
"515",61.9674181308764
"516",61.3486391998308
"517",59.2308906666956
"518",54.961979373188
"519",52.0158165269244
"520",49.7345186217669
"521",48.8420419488101
"522",45.1631481767681
"523",44.8685055135593
"524",45.4084806882167
"525",46.6145778740288
"526",45.9892981730661
"527",44.085693033903
"528",48.8473561239284
"529",45.7505898784111
"530",49.5230151504367
"531",54.1092755812534
"532",51.3727519540981
"533",52.5660862356062
"534",55.6509404976479
"535",59.5673549562651
"536",58.9066189722508
"537",64.1507445772409
"538",61.8035718997821
"539",64.3274656079258
"540",66.3012049031971
"541",65.4273607008898
"542",63.4982218122444
"543",62.8445534995523
"544",62.4747303854936
"545",60.2438730740421
"546",62.5371059007515
"547",60.5235061021685
"548",55.6561963730735
"549",57.6042047968347
"550",52.4357289642192
"551",49.7741807726869
"552",50.5558100164549
"553",55.5594023627609
"554",56.9589432949391
"555",53.8946950597418
"556",58.6903067990559
"557",60.410820922158
"558",64.672843159518
"559",59.6603688912614
"560",61.7908276807012
"561",61.3084876627064
"562",59.1164641576195
"563",59.2057880724183
"564",59.6905642709522
"565",60.7317269388973
"566",56.6916820480884
"567",55.4255234295825
"568",54.5152109861997
"569",53.7696477029893
"570",51.7727673805019
"571",49.9177335532983
"572",52.18267058986
"573",47.9995204737182
"574",49.6270087873038
"575",48.7054316185694
"576",48.3858241978442
"577",55.5404123035963
"578",60.0028591279593
"579",59.6497967190731
"580",65.608170004862
"581",69.9856259512829
"582",78.1763706084001
"583",81.8811001755074
"584",83.6561350051283
"585",89.0139889495063
"586",89.5104021129815
"587",93.3039306206732
"588",89.0269153233347
"589",94.0023248238078
"590",88.9932352700255
"591",87.7268421041185
"592",89.0490193407514
"593",85.550676944036
"594",80.1964739392444
"595",79.8399806307173
"596",69.7567041494816
"597",65.3792898615023
"598",63.9982796275741
"599",61.9909119911881
"600",58.3272324464082
"601",53.8023396863188
"602",55.2094458517199
"603",52.8425554195467
"604",51.7701455567619
"605",54.9208967749743
"606",55.3344471285136
"607",58.1712579108374
"608",52.7692083385656
"609",59.184240378813
"610",57.4358913926103
"611",62.542490388556
"612",60.6174139309926
"613",66.5818015129599
"614",68.2717662452139
"615",68.5031370554566
"616",67.071380933925
"617",65.9742974737492
"618",66.6567520618466
"619",67.3086587856899
"620",70.9590404750455
"621",68.3502163033358
"622",62.2092110559868
"623",62.4077095246675
"624",62.8536939364213
"625",60.4855874152601
"626",59.12334135385
"627",64.7869582289829
"628",60.7027455366571
"629",62.7893907447666
"630",58.5377170712199
"631",60.7189870333781
"632",63.8998132636768
"633",64.057561603613
"634",60.6767181686983
"635",68.6799129176564
"636",67.4902807034513
"637",65.8590421460046
"638",65.5730820680737
"639",69.8290546135988
"640",72.096314585949
"641",69.2889756261124
"642",68.2594647979428
"643",67.9525295872447
"644",70.1803768956898
"645",68.9044202425596
"646",66.1604538422606
"647",63.9920459760138
"648",64.8219292999473
"649",63.9949575629924
"650",62.1419479731727
"651",57.2561743892175
"652",59.9302950466418
"653",58.2670588920259
"654",57.7004598646451
"655",58.6594616639858
"656",57.5790924458363
"657",57.1896826647268
"658",58.5231907698102
"659",57.4291585370226
"660",60.3574355996868
"661",57.6612671470794
"662",61.0373808322295
"663",59.2497172687003
"664",60.5546335824253
"665",63.9065706235986
"666",68.9455224118898
"667",70.0343701618824
"668",69.7025269508079
"669",72.7975172072398
"670",72.5726210062757
"671",81.5347326145454
"672",80.6165357884403
"673",82.1426595870362
"674",77.3709903564917
"675",81.6572549147874
"676",84.1772226518047
"677",82.2417249569513
"678",82.7993848847694
"679",79.2143874705458
"680",79.8970349157002
"681",77.7825904905327
"682",74.0518525189986
"683",75.6466237468518
"684",72.3360191913886
"685",67.892401674248
"686",72.860685489893
"687",69.7390745236487
"688",68.7559755183353
"689",68.7838077704747
"690",65.4092648966034
"691",64.2758861954246
"692",67.3710354814758
"693",68.00158004972
"694",63.2317669713618
"695",65.1721373209921
"696",69.9321766636975
"697",68.0535535545402
"698",72.8913648379237
"699",74.0149078816456
"700",76.16631873249
"701",78.434096631254
"702",80.8436878045255
"703",80.6022396120571
"704",84.6116169860515
"705",88.2451393464445
"706",86.8032403135069
"707",83.9182962314548
"708",90.575392925107
"709",88.2602550950422
"710",89.7894637373569
"711",89.3604467991492
"712",87.8995677803199
"713",88.5785194814181
"714",90.0588192869548
"715",87.2528225146825
"716",86.4242019791341
"717",84.2648841665444
"718",80.3583729981707
"719",81.7619684495261
"720",80.826764615605
"721",77.8503152863266
"722",74.4386989652224
"723",73.6711541101413
"724",73.1264016158645
"725",73.168531203735
"726",69.7468367506906
"727",71.8376348335235
"728",73.6176494112902
"729",72.4471733978689
"730",70.8441480820841
"731",68.7263139632449
"732",69.3806451568018
"733",72.5876895744564
"734",72.119650820119
"735",74.3817073644048
"736",76.1702448885709
"737",75.4635898998968
"738",76.4361897972879
"739",80.9115933947602
"740",76.6485084766587
"741",80.7212843776893
"742",77.9638615439782
"743",79.5197563987099
"744",79.2004564763123
"745",80.6382428802184
"746",79.8600569371298
"747",78.6861881930678
"748",77.8309501236955
"749",76.8864908609386
"750",76.0866494152947
"751",79.0754627852616
"752",76.3682486758733
"753",78.6692640738909
"754",75.7280279752219
"755",75.8755347534915
"756",76.6087003201227
"757",74.4088657224158
"758",72.7348663085488
"759",74.4278801955868
"760",75.0274973900712
"761",72.3474837526983
"762",75.0592826825521
"763",74.316454618918
"764",73.1204190707862
"765",72.7459288357776
"766",73.9023754081914
"767",73.7298005333614
"768",74.2772586438239
"769",73.0320578349265
"770",68.6644401334921
"771",73.7240500890643
"772",75.3367295873687
"773",74.2546050955079
"774",72.0593550636196
"775",74.711646400928
"776",75.2563422019273
"777",76.0962086914589
"778",75.3477748248485
"779",77.2162407758583
"780",78.1017770666634
"781",76.3178271739244
"782",77.7977160338391
"783",76.9446940807139
"784",79.5898123997654
"785",81.1256919024557
"786",84.1863450473864
"787",79.3670198211293
"788",83.5799814721613
"789",83.9316033958647
"790",82.4765553004075
"791",81.2784082432127
"792",83.8028826654878
"793",84.3390864755721
"794",81.3554636762173
"795",83.8251131904223
"796",81.5951882801283
"797",79.9297394985006
"798",75.8744250906126
"799",79.1311154136906
"800",77.9156754248241
"801",79.8730384242139
"802",73.453182911306
"803",71.7420721257822
"804",74.0071328654259
"805",70.906618180796
"806",70.9051674945065
"807",66.2999249205382
"808",65.1746408853131
"809",65.4367434505318
"810",64.1994872151747
"811",62.775681899538
"812",63.9828265685919
"813",65.6000245649443
"814",63.1337143965809
"815",65.7752005654186
"816",64.5284267915512
"817",64.1108374548236
"818",67.4363067799588
"819",70.2447993694108
"820",72.3928344121111
"821",70.3520075050005
"822",76.9135557294944
"823",80.2278442608833
"824",76.9847192829418
"825",77.9780652112138
"826",80.0744096098104
"827",75.7275179933179
"828",80.3059094124387
"829",79.696820688826
"830",81.9894953537303
"831",78.1018003095266
"832",73.7548374769459
"833",77.3393367241318
"834",75.9427749414027
"835",77.2870559813426
"836",75.9126725609433
"837",74.2920019672824
"838",75.9251856379478
"839",78.0732231962647
"840",77.0913312286041
"841",74.5909207883974
"842",78.7218660122334
"843",79.0976319981078
"844",79.6413148861749
"845",82.9546975779962
"846",88.8335063513069
"847",91.6631455725147
"848",90.3528029402319
"849",92.3998812152742
"850",95.8944700116514
"851",97.7933781533519
"852",96.8215636302006
"853",100.615250141639
"854",107.128156196998
"855",107.927024899522
"856",105.002547189042
"857",107.740135526012
"858",105.494970140341
"859",107.297438032214
"860",106.893281940745
"861",106.51116036066
"862",105.106612010799
"863",103.592850658838
"864",102.725255085274
"865",99.6111750571479
"866",95.2150299651261
"867",94.3633248037737
"868",91.731930132073
"869",88.3451500104172
"870",86.3472297824837
"871",87.4264825822144
"872",79.2031545764213
"873",80.5049935956689
"874",76.9788622608516
"875",78.2755363311874
"876",76.8927272991108
"877",74.5631587392657
"878",76.0061359383933
"879",71.1013734435796
"880",73.5050743567
"881",70.776879576598
"882",78.0415363784127
"883",79.5464948540715
"884",76.0637159274003
"885",77.4836656586071
"886",81.0551640123142
"887",83.6598389851126
"888",80.3110593778698
"889",86.1360739498108
"890",82.4839932703417
"891",85.9535729111672
"892",89.2665037371425
"893",84.7953197493865
"894",89.5520054033264
"895",89.0389220297997
"896",87.5939745699187
"897",85.5374748163692
"898",87.3156218891537
"899",89.4529939224622
"900",87.1640626319654
