"","P8_S10"
"1",59.219583035635
"2",63.8542786341972
"3",64.8675494805621
"4",63.5419786432409
"5",65.0162020534259
"6",59.2665590795027
"7",60.1376122657183
"8",56.4759126067842
"9",56.1310828752499
"10",49.516031028933
"11",47.3817902891405
"12",45.8739768052336
"13",46.2734656223257
"14",45.4640744662693
"15",42.0232207224477
"16",45.7993339573024
"17",46.9073688595692
"18",48.2248935554203
"19",49.7132045978624
"20",49.9163236751111
"21",51.1523266456454
"22",55.0813429508275
"23",60.6604487105191
"24",58.3221623917349
"25",62.1929841610169
"26",61.8419334987884
"27",62.6389821001954
"28",67.5900716390844
"29",62.5573420096169
"30",65.6410688602561
"31",63.5379236282649
"32",64.3932044785003
"33",60.5637632544683
"34",60.9175996422524
"35",60.3925964128728
"36",61.3253429981024
"37",60.1128184587448
"38",59.1013331337014
"39",61.6752711240868
"40",66.5460832872962
"41",63.5407803453188
"42",60.6576240218745
"43",60.0677748127835
"44",60.9283392714336
"45",63.2989928817153
"46",59.9928340822353
"47",59.5452198432747
"48",58.6012147563543
"49",59.4545756445584
"50",57.7978229521934
"51",54.1418000245867
"52",58.5520154749409
"53",59.4000044040274
"54",58.130797174292
"55",56.0577416054461
"56",57.7167067421047
"57",60.4769314813749
"58",61.1050794063387
"59",61.6507791440679
"60",65.2496659152073
"61",60.5330586532742
"62",65.3512727204344
"63",67.7137301342395
"64",67.793217668881
"65",70.9488563506329
"66",71.6078981756004
"67",66.5539778981427
"68",71.3449825526128
"69",68.5291001094063
"70",67.299917184943
"71",66.9618147773522
"72",66.8080053126757
"73",62.5699642624467
"74",62.2468182277263
"75",57.9781370181502
"76",53.1248679453508
"77",51.9911025604382
"78",54.8851672242228
"79",52.9418794931085
"80",51.0758031126371
"81",49.3885246633075
"82",51.7599874970156
"83",52.9349386531559
"84",54.496088373776
"85",50.2621018075355
"86",49.7418686492501
"87",51.2379847414927
"88",54.5364597431498
"89",53.7029132381947
"90",60.0065174119788
"91",57.9528131152019
"92",62.2466232403204
"93",60.4320529726911
"94",58.1244346643852
"95",61.7050830900085
"96",62.6755346834584
"97",66.7164740943132
"98",63.1343236443526
"99",65.0217847981552
"100",62.7002743684449
"101",67.8956400935542
"102",63.5580367557176
"103",70.4073904478736
"104",68.837420823838
"105",64.5547556218127
"106",66.1351011168628
"107",70.1804146582579
"108",72.929398283791
"109",66.1569555079916
"110",69.7058435058496
"111",65.4168314702643
"112",69.0393706839657
"113",63.8793577057242
"114",62.2218185849375
"115",63.2146702641364
"116",63.5736726123449
"117",63.261717597564
"118",59.2492525621045
"119",57.1831522050129
"120",57.1815588338624
"121",55.2028669197339
"122",53.2582136096387
"123",49.8356652280965
"124",50.8493596193075
"125",50.5939103818016
"126",50.8870363330739
"127",48.0015752735386
"128",46.187532001007
"129",50.4011377364643
"130",49.2177388151598
"131",51.7232137808598
"132",52.2978406299624
"133",55.3909562736911
"134",57.2730327037338
"135",57.5324379661846
"136",61.4507399554683
"137",62.2656249826048
"138",61.8219575307568
"139",62.8062797277519
"140",67.9489971973985
"141",71.2803209902947
"142",74.2945992283856
"143",77.5737281224415
"144",74.5231829554238
"145",81.3960502265185
"146",78.0043713734794
"147",75.9227693364729
"148",73.1182238507828
"149",71.7127311021157
"150",69.1981287385759
"151",66.5848690087126
"152",63.4356657118467
"153",64.6864814261542
"154",61.5662504847727
"155",57.5018090290355
"156",56.5595179314303
"157",52.4974043326662
"158",57.5052503352051
"159",52.809439830318
"160",53.0524980502415
"161",53.190054674247
"162",57.4677713023701
"163",57.1616480534295
"164",56.897079921456
"165",59.3103864966337
"166",61.7170545293188
"167",63.8436192626948
"168",67.976245471674
"169",63.9757449057418
"170",65.3838722964692
"171",67.0491187605735
"172",63.4102808625458
"173",61.4031935809802
"174",64.2728627612267
"175",59.1090114446755
"176",59.8501089410465
"177",52.8782617746346
"178",55.2711550797132
"179",49.0409926596403
"180",49.0130116172762
"181",48.3424118525871
"182",44.0479197690969
"183",38.5391107747389
"184",36.836838175644
"185",37.0114444864392
"186",33.5198767607464
"187",37.6459795610702
"188",42.9664017832627
"189",37.3759655920762
"190",41.1109081483277
"191",41.9538634690714
"192",41.9452253323378
"193",44.7855627952985
"194",45.3225886440772
"195",53.5088679549918
"196",53.7656662650011
"197",57.7552630744467
"198",58.322075721579
"199",61.0778449328638
"200",63.1073175292304
"201",64.3795345049868
"202",67.5128342883312
"203",68.5149463728329
"204",68.4954292322231
"205",67.4777381672497
"206",66.2898905911636
"207",69.3349621737748
"208",69.3549523492404
"209",65.3398607932513
"210",66.6366863548723
"211",66.7590733651515
"212",64.8518576196707
"213",62.7267881162174
"214",63.228166943146
"215",57.7746008123565
"216",60.845659491474
"217",58.346431126516
"218",58.9401415738355
"219",58.9708230577679
"220",56.9650336789423
"221",57.481744221979
"222",58.2136405016003
"223",57.918987528972
"224",61.210125723099
"225",64.2425314926779
"226",67.3704323685878
"227",70.8238768378726
"228",68.4119870716807
"229",69.9378006263949
"230",76.2558293847717
"231",76.763430592184
"232",78.6224004308462
"233",78.0780146660829
"234",80.8145023583456
"235",79.0877933300327
"236",80.439421974867
"237",75.5245083709602
"238",74.2076515445111
"239",75.9877167170975
"240",73.4996467175579
"241",65.6080583492577
"242",65.3391699134917
"243",60.9584825850198
"244",57.5256055839444
"245",56.7288822110862
"246",50.7432990120915
"247",48.643455885657
"248",47.7379554063216
"249",45.6167435592468
"250",48.0207544509471
"251",43.4211335155409
"252",48.1674511946175
"253",46.2099421916315
"254",47.9965011680552
"255",49.9614061496051
"256",52.2775946358391
"257",56.244571831699
"258",52.4510521103467
"259",53.4468309161699
"260",58.6313111096296
"261",56.3549551348909
"262",59.1047725078454
"263",58.0774164777851
"264",61.6933157237004
"265",62.9423414618826
"266",58.1107556329514
"267",57.7855353334383
"268",60.3768802555403
"269",59.1895868232312
"270",59.2668827532666
"271",56.5958756546325
"272",61.4239524891971
"273",58.0137180937334
"274",61.2854195420338
"275",63.2968424823906
"276",67.3475994837094
"277",62.8260926340588
"278",62.4271739845433
"279",69.038675118652
"280",61.578783772587
"281",70.3065206687393
"282",67.8355411251985
"283",66.9297121377839
"284",66.3321154250205
"285",63.0678339130355
"286",60.5685191172775
"287",61.8522542465881
"288",63.280212269352
"289",58.4232202125067
"290",57.230924584627
"291",55.0147136901543
"292",52.8747364215395
"293",51.6341644867875
"294",55.1950260007013
"295",54.667287185115
"296",58.6695190171706
"297",54.9256917804776
"298",56.9684480177174
"299",60.3022545180115
"300",62.0980172418125
"301",62.7420278758764
"302",67.9348889612053
"303",69.7912975139545
"304",70.4784627349519
"305",74.448215922116
"306",71.9812851891053
"307",72.5182721735516
"308",75.1986821056954
"309",76.2732322536743
"310",74.8065358549018
"311",73.6785685301794
"312",74.4990008287453
"313",75.4423820911024
"314",71.5902754174477
"315",75.123435364996
"316",71.3878468139138
"317",69.2827561081608
"318",72.4089205990628
"319",70.48301416571
"320",70.875212192699
"321",70.8918304689994
"322",68.7790668677935
"323",68.6584714670722
"324",73.8184917680196
"325",75.7236494407849
"326",70.4178074149858
"327",73.0482019690018
"328",72.3257998963739
"329",73.00688639885
"330",69.453566207137
"331",70.9385486195529
"332",65.1818851047185
"333",68.0983048897171
"334",68.2188460669154
"335",70.9355328121829
"336",67.7558847656959
"337",67.3260571559723
"338",66.7958768748193
"339",63.6156887077437
"340",68.6410018355726
"341",64.8447873694172
"342",69.7710815608756
"343",68.0885596676396
"344",65.9746157640151
"345",71.3027413343547
"346",72.6943040276778
