"","P1_S5"
"1",23.7581128798164
"2",19.9275273332011
"3",25.7376202584404
"4",24.5354054457021
"5",27.1746302262493
"6",27.9090115260008
"7",25.8407369592439
"8",21.4326980051702
"9",21.5072003979444
"10",18.9687027585285
"11",22.5922028746561
"12",23.9453926767791
"13",17.689307834626
"14",16.513083849241
"15",18.6662720508776
"16",16.0842439022635
"17",15.9387473127496
"18",20.6236915024591
"19",18.9914586819477
"20",19.1302851034635
"21",21.3347007041934
"22",21.4685279690528
"23",21.7694002315787
"24",23.454278231294
"25",24.4137320599882
"26",27.3715303176265
"27",25.0316409933693
"28",29.5141995453168
"29",25.773183897847
"30",27.1068115663758
"31",27.9373809045996
"32",29.31122338913
"33",29.6787143642762
"34",26.8265979472819
"35",26.1298024576705
"36",22.4272882982067
"37",22.9652714358634
"38",22.0013574316622
"39",20.3261126492634
"40",20.6266926957031
"41",18.7218715493242
"42",18.624149317537
"43",17.2597616417618
"44",17.7065794786619
"45",16.6349404257613
"46",18.2410814033984
"47",24.9208263350075
"48",26.8252835381576
"49",25.2693205394933
"50",27.6508926254899
"51",29.2608343703989
"52",30.4518999302695
"53",33.3724916108532
"54",32.6751142492551
"55",33.7634410265318
"56",34.323708357836
"57",37.4439518499849
"58",30.8266294056628
"59",34.9742648361901
"60",34.6582049346603
"61",35.1232115787235
"62",31.6951399547198
"63",30.5395285366383
"64",26.3613135978295
"65",24.61073445872
"66",24.4372386070958
"67",21.5365369141264
"68",21.6865299505781
"69",19.6353758197462
"70",20.7855839702736
"71",17.295425589839
"72",21.5874517541535
"73",23.699079177919
"74",17.2860845390109
"75",20.4528263649243
"76",20.1017694742945
"77",18.8337498303775
"78",21.9208388463711
"79",21.6441895184032
"80",21.6146405694845
"81",21.8625395347997
"82",25.8993891611744
"83",24.6771196654006
"84",23.7220403932881
"85",25.0841924159353
"86",24.9386386842838
"87",29.3030405768672
"88",23.0671796023811
"89",24.9082100262402
"90",25.1739589476105
"91",20.9078082931106
"92",19.9916046492943
"93",18.6822693082177
"94",19.1020172955726
"95",19.7674925108526
"96",16.2776206928836
"97",17.5967341389258
"98",20.0959099644479
"99",20.0045597321301
"100",15.8697719206514
"101",17.9969010106053
"102",19.6583171299468
"103",24.2329438762943
"104",28.2029043066111
"105",29.5043493724141
"106",27.279787194354
"107",28.6972623978564
"108",25.4604264641437
"109",27.6728771293961
"110",30.3467771143215
"111",30.8634965567362
"112",31.3912308215033
"113",26.5996780693912
"114",29.1473115810585
"115",29.6289016016456
"116",29.0449962485028
"117",26.1556722636448
"118",29.5460758845032
"119",31.0448442484173
"120",30.8268863972933
"121",36.4313352860591
"122",31.5783351699202
"123",36.0203526798772
"124",37.7926282619055
"125",36.5544716856559
"126",41.5753043828346
"127",46.4869285142268
"128",46.1873270499444
"129",43.1475774059493
"130",46.6204415617165
"131",52.7234221419145
"132",50.8342518248783
"133",55.8920030796454
"134",52.6211858019937
"135",54.475126955417
"136",54.8390066164441
"137",53.6749606961925
"138",52.2716207067228
"139",52.5522739549107
"140",49.2061486872025
"141",50.3890174695167
