"","P5_S7"
"1",42.0137263704724
"2",41.5719539542239
"3",39.7468110623638
"4",40.1529556726393
"5",39.7485034876671
"6",37.3743008971857
"7",36.4166294896394
"8",34.5832009937301
"9",29.0985111632996
"10",31.1748123364579
"11",22.9455162433567
"12",25.4117554440718
"13",25.6283155287793
"14",21.3117390773536
"15",24.568006241696
"16",21.1388355153944
"17",23.0337740777681
"18",25.8445725927535
"19",27.1064197256696
"20",30.5197601173566
"21",28.9612156874082
"22",32.6317733989788
"23",35.0060153489382
"24",38.8320821190473
"25",39.5406963843009
"26",36.2721786911407
"27",40.8796625976793
"28",39.0806315290099
"29",37.2447662318248
"30",38.682982654396
"31",33.5882055466811
"32",35.8524548453637
"33",27.8033931829452
"34",28.4327391714374
"35",29.5136784577734
"36",26.5406680623166
"37",24.7485085300827
"38",24.6115028254809
"39",24.2055972135388
"40",18.8939613737542
"41",20.6977360377191
"42",27.1357520141407
"43",23.3164221362265
"44",26.3365323062109
"45",26.5135379174555
"46",32.0342259632673
"47",36.8966300751983
"48",37.1165202139759
"49",41.5912110683251
"50",43.1045921121962
"51",49.9842480089641
"52",49.478927526068
"53",50.0740459833338
"54",49.3974052064772
"55",55.2710733215526
"56",51.1318363136873
"57",51.6242332457049
"58",50.325169198579
"59",50.5215080042202
"60",50.9886101751711
"61",49.01697139878
"62",45.9441098539716
"63",45.1857842848531
"64",48.1291615390386
"65",46.9551248217183
"66",44.5671780984703
"67",44.4679629235608
"68",45.4909515571264
"69",45.3059279966106
"70",46.4611101742295
"71",45.7439026618615
"72",50.898779657585
"73",49.8836067158323
"74",52.2443504918836
"75",51.4540745923079
"76",50.635396192676
"77",49.6688862175675
"78",51.1904793570697
"79",53.5563685770411
"80",47.8056427527257
"81",46.0889868243918
"82",50.652055566037
"83",46.5103051642427
"84",41.1578490828444
"85",44.5962389679166
"86",40.0174786394493
"87",40.0510707579499
"88",35.1134240299464
"89",36.3811787921161
"90",37.0522283654825
"91",35.0064943515646
"92",33.6108724661156
"93",31.0831075431144
"94",37.1058487503732
"95",35.6174706716239
"96",37.3138658413579
"97",40.089215402788
"98",42.2543837713154
"99",40.2185811986464
"100",45.5514194804553
"101",43.8067035249374
"102",48.7892169705511
"103",51.826408481432
"104",48.6703957085064
"105",50.8396646392575
"106",53.3765235673782
"107",50.3745499854407
"108",52.3444935026777
"109",47.3315415772891
"110",46.3425938758382
"111",47.2193431589015
"112",39.1422373844484
"113",40.9001256063797
"114",42.7192314682189
"115",40.6115267518801
"116",39.0132548087205
"117",34.6985637927041
"118",35.0395122132784
"119",35.0705368388228
"120",30.9256716113003
"121",31.5022120557448
"122",29.2034107868343
"123",30.2529557466876
"124",35.2550710944519
"125",33.2540202891443
"126",37.8857491473284
"127",37.4844109373512
"128",38.2628334472118
"129",36.110634674054
"130",43.6439775471273
"131",43.6571808922669
"132",41.5512912734741
"133",42.6975322920802
"134",44.941743920531
"135",44.3536403282745
"136",43.4101711356286
"137",45.0213181440145
"138",46.649878287429
"139",45.2822524802868
"140",46.6473231012605
"141",43.8061034422587
"142",49.2699645410086
"143",49.7232859494185
"144",48.8570027328426
"145",47.9377544485956
"146",44.7541542006762
"147",47.3507393831553
"148",44.7784246719553
"149",49.1866573891766
"150",46.83423160341
"151",44.1973174997809
"152",50.1168649042659
"153",51.5608337527903
"154",52.9957297477872
"155",51.9027056927355
"156",56.5085249629148
"157",54.2226158302392
"158",52.39809403327
"159",56.1351369201496
"160",56.3890354515246
"161",58.697101672545
"162",55.7617781625236
"163",57.5752419003485
"164",59.6559771409658
"165",54.4495220548887
"166",54.4083794364679
"167",54.6474921278048
"168",53.7413423324556
"169",52.7142178549223
"170",56.5573098871692
"171",48.2220602836746
"172",45.8969743060689
"173",47.0689061695241
"174",40.6151472907186
"175",39.5503493691667
"176",39.3995710829724
"177",39.4310132575631
"178",39.4784637203175
"179",34.3142748414961
"180",30.8487141826677
"181",31.8611840647418
"182",29.8703190488028
"183",28.8747384094439
"184",22.7086458350928
"185",27.4808862058801
"186",26.0971463559
"187",26.2384808963086
"188",24.2448777884556
"189",25.9486098814627
"190",23.0089323584625
