"","P8_S4"
"1",41.6035111073218
"2",43.1859204609617
"3",52.5354022427172
"4",48.5184440007165
"5",52.2688775175725
"6",57.6212038403769
"7",55.0057335826359
"8",62.3371929141276
"9",62.6942662939599
"10",62.4246371946516
"11",63.4067671186172
"12",66.9659649558462
"13",67.3510329660883
"14",66.8436671664813
"15",67.7154230730655
"16",67.6080173605512
"17",67.0629863375848
"18",68.6479723613185
"19",65.3161664562953
"20",66.6617594003189
"21",69.4694802901044
"22",69.647938543672
"23",66.2241739050478
"24",65.6438396964651
"25",66.5050403794448
"26",66.6207792884118
"27",61.994697303764
"28",62.4331644930684
"29",60.0244686497713
"30",63.5047218808558
"31",62.1399782033634
"32",57.3227640882353
"33",52.1630165211562
"34",55.2190304393964
"35",51.2711562557448
"36",49.0860629637835
"37",51.3827408629262
"38",51.0017422024626
"39",49.1498446418095
"40",50.0795406022659
"41",48.5298490480517
"42",49.8594572145389
"43",45.0720244422579
"44",47.0973317534446
"45",48.0376269813239
"46",45.3702144612525
"47",51.8076944485047
"48",48.8161161534933
"49",50.4262748021244
"50",50.6668584618681
"51",51.4052528200879
"52",53.0946143186249
"53",52.7256676778544
"54",52.9437684208405
"55",54.055163030181
"56",55.1367342502163
"57",56.4555583480684
"58",54.1542955830862
"59",56.2594168647805
"60",58.7346022461396
"61",59.7118424769657
"62",61.9228555071409
"63",63.1528871394137
"64",65.060954651789
"65",59.9541761089139
"66",58.0674105689887
"67",64.2688805897777
"68",65.1523042932944
"69",63.6125908751321
"70",68.4399597450407
"71",67.2095380252114
"72",63.9254907186023
"73",66.0697458372887
"74",64.7587090432394
"75",69.278601429648
"76",66.427689477657
"77",70.5468180066779
"78",67.8202397085136
"79",69.0124900246385
"80",68.1698385479662
"81",69.8364388407838
"82",64.6504984187184
"83",69.8049013045087
"84",70.4671145992372
"85",70.482662073468
"86",66.258852016145
"87",67.6083682141126
"88",72.2548999308055
"89",67.6168775526222
"90",72.5960487792954
"91",68.0567439206789
"92",70.5861111138153
"93",65.101852379773
"94",69.2236464000704
"95",71.9080914466892
"96",69.2144154267873
"97",64.5255560362222
"98",67.8151140804522
"99",67.8116627677903
"100",71.5368299537587
"101",66.6059289002332
"102",67.3933483977847
"103",69.7812812313857
"104",71.6356556815917
"105",68.9428007791592
"106",74.4587466880387
"107",71.8392397451855
"108",72.5471384287953
"109",73.8377461406056
"110",74.4995114357647
"111",72.671327992387
"112",77.1758285614438
"113",73.8483996528126
"114",73.9735869530628
"115",76.3045730983913
"116",75.3272240419259
"117",72.1482386206024
"118",72.7249680397315
"119",71.3771653691102
"120",69.5251067079184
"121",71.5090227720642
"122",68.8716159862744
"123",64.6238990933881
"124",62.5264572439761
"125",61.6010899615409
"126",60.0101442517141
"127",58.3194052239642
"128",54.5126329807284
"129",50.9275456961764
"130",53.42837176877
